complex_no	pyeong_no
11782	2
11782	3
11782	4
11782	5
117823	1
117823	2
117826	1
117826	2
117826	3
117826	4
117826	5
117826	6
117826	7
117826	8
117826	9
117828	1
117828	2
117828	3
117828	4
117828	5
117828	6
11783	1
117830	1
117831	1
117831	2
117831	3
117831	4
117831	5
117832	1
117832	2
117832	3
117833	1
117833	2
117833	3
117833	4
117833	5
117833	6
117833	7
117834	1
117834	2
117835	1
117835	2
117836	1
117837	1
117837	2
117837	3
117840	1
117840	2
117840	3
117840	4
117840	5
117840	6
117841	1
117841	2
117841	3
117841	4
117841	5
117841	6
117842	1
117842	2
117842	3
117842	4
117842	5
117842	6
117842	7
117842	8
117843	1
117843	2
117843	3
117844	1
117844	2
117845	1
117845	2
117845	3
117845	4
117845	5
117845	6
117845	7
11785	1
11785	2
11785	3
117852	1
117852	2
117852	3
117852	4
11786	1
11786	2
11786	3
11786	4
117860	1
117860	2
117860	3
117860	4
117860	5
117860	6
117864	1
117864	2
117864	3
117864	4
117864	5
117864	6
117864	7
117864	8
117864	9
117867	1
117867	2
117867	3
117867	4
117867	5
117868	1
11787	1
11787	2
11787	3
11787	4
11787	5
11787	6
117872	1
117873	1
117873	2
117873	3
117873	4
117873	5
117873	6
117873	7
117875	1
117875	2
117875	3
117878	1
117878	2
117878	3
117878	4
117878	5
117881	1
117881	2
117881	3
117881	4
117881	5
117882	1
117882	2
117882	3
117882	4
117886	1
117886	2
117887	1
117887	2
117887	3
117889	1
117889	2
117889	3
117889	4
117889	5
117891	1
117891	2
117891	3
117892	1
117892	2
117893	1
117893	2
117893	3
117895	1
117895	2
117895	3
117895	4
117896	1
117896	10
117896	2
117896	3
117896	4
117896	5
117896	6
117896	7
117896	8
117896	9
117897	1
117897	2
117897	3
117897	4
117898	1
117898	2
117898	3
117898	4
117898	5
1179	2
1179	3
1179	4
11790	1
11790	2
117902	1
117902	2
117902	3
117902	4
117906	1
117908	1
117908	2
117908	3
117908	4
117908	5
117908	6
117909	1
117909	10
117909	2
117909	3
117909	4
117909	5
117909	6
117909	7
117909	8
117909	9
11791	1
11791	2
11791	3
11791	4
117910	1
117910	2
117910	3
117910	4
117910	5
117911	1
117911	2
117911	3
117911	4
117911	5
117911	6
117912	1
117912	2
117912	3
117912	4
117912	5
117912	6
117913	1
117913	2
117914	1
117914	2
117914	3
117919	1
117919	2
117919	3
117919	4
117919	5
117919	6
11792	1
11792	2
11792	3
11792	4
117924	1
117924	2
117924	3
117925	1
117925	2
117926	1
117926	2
117926	3
117926	4
117926	5
117929	1
117929	2
117929	3
117929	4
11793	1
11793	2
11793	3
117930	1
117931	1
117931	2
117931	3
117932	1
117932	2
117932	3
117932	4
117932	5
117932	6
117932	7
117933	1
117933	2
117933	3
117933	4
117933	5
117933	6
117933	7
117933	8
117934	1
117934	2
117934	3
117934	4
117935	1
117935	2
117935	3
117935	4
117935	5
117936	1
117936	2
117936	3
117936	4
117936	5
117936	6
117936	7
117936	8
11794	1
11794	10
11794	2
11794	3
11794	4
11794	5
11794	6
11794	7
11794	8
11794	9
117949	1
117949	2
117949	3
117949	4
117949	5
117949	6
117950	1
117950	2
117959	1
117959	2
117959	3
11796	1
11796	2
11796	3
117960	1
117960	2
117960	3
117961	1
117961	2
117961	3
117961	4
117962	1
117962	2
117964	1
117964	2
117965	1
117965	2
117965	3
117966	1
117966	2
117969	1
117969	2
117969	3
117972	1
117972	2
117972	3
117972	4
117975	1
117975	2
117975	3
117975	4
117977	1
117977	2
117977	3
117978	1
117978	2
117978	3
117978	4
117979	1
117979	2
117979	3
117979	4
117979	5
117979	6
11798	1
11798	10
11798	11
11798	12
11798	13
11798	14
11798	15
11798	2
11798	3
11798	4
11798	5
11798	6
11798	7
11798	8
11798	9
117980	1
117980	2
117980	3
117980	4
117980	5
117980	6
117981	1
117981	2
117988	1
117988	2
117988	3
117988	4
117988	5
117988	6
117988	7
11799	1
11799	2
11799	3
117991	1
117991	2
117992	1
117992	2
117992	3
117995	1
117995	2
117995	3
117995	4
117995	5
117996	1
118	1
118	2
118	3
118	6
118	8
1180	1
1180	2
1180	3
1180	4
11800	1
11800	2
11800	3
118002	1
118003	1
118003	2
118004	1
118007	1
118007	2
118008	1
118008	2
118008	3
118008	4
118008	5
118008	6
11801	1
11801	2
11801	3
11801	4
11801	5
11801	6
11801	7
11801	8
118011	1
118011	2
118011	3
118011	4
118011	5
118012	1
118012	2
118013	1
118013	2
118013	3
118013	4
118013	5
118013	6
118017	1
118017	2
118017	3
118017	4
118017	5
118017	6
118019	1
118019	2
118019	3
118019	4
118020	1
118020	2
118020	3
118021	1
118022	1
118022	2
118022	3
118022	4
118022	5
118023	1
118023	2
118023	3
118023	4
118024	1
118024	2
118025	1
118025	2
118025	3
118025	4
118025	5
118025	6
118025	7
118025	8
118025	9
118028	1
118028	2
118028	3
118028	4
118031	1
118031	2
118032	1
118033	1
118033	2
118033	3
118033	4
118033	5
118034	1
118034	2
118034	3
118034	4
118035	1
118035	2
118035	3
118035	4
118035	5
118035	6
118036	1
118036	2
118036	3
118036	4
11804	1
11804	10
11804	11
11804	2
11804	3
11804	4
11804	6
11804	7
11804	8
11804	9
118041	1
118041	2
118046	1
118046	10
118046	11
118046	2
118046	3
118046	4
118046	5
118046	6
118046	7
118046	8
118046	9
118048	1
118048	2
118049	1
118049	2
118049	3
118049	4
118049	5
118049	6
11805	1
11805	3
11805	4
11805	5
11805	6
118050	1
118050	2
118050	3
118050	4
118051	1
118051	3
118052	1
118052	2
118052	3
118054	1
118054	2
118054	3
118056	1
118057	1
118057	2
118057	3
118057	4
118058	1
118059	1
118059	2
11806	1
11806	2
118061	1
118061	2
118061	3
118061	4
118062	1
118062	2
118062	3
118062	4
118062	5
118065	1
118065	2
118065	3
118068	1
118068	2
118068	3
118068	4
118068	5
118068	6
11807	1
11807	2
118070	1
118070	2
118070	3
118070	4
118071	1
118071	2
118071	3
118071	4
118071	5
118071	6
118071	7
118071	8
118072	1
118072	2
118072	3
118072	4
118072	5
118075	1
118076	1
118076	2
118076	3
118076	4
118076	5
118077	1
118077	2
118077	3
118077	4
118077	5
118079	1
118079	2
118079	3
11808	1
11808	2
11808	3
11808	4
11808	5
11808	6
118082	1
118082	2
118089	1
118089	2
118089	3
118089	4
118089	5
11809	1
11809	2
11809	3
11809	4
118095	1
118095	2
118095	3
118095	4
118095	5
118095	6
118095	7
118096	1
118096	2
118096	3
118096	4
118096	5
118096	6
118098	1
118098	2
118098	3
118098	4
118099	1
118099	2
118099	3
118099	4
118099	5
118099	6
118099	7
118099	8
1181	1
1181	2
1181	3
11810	2
11810	3
118100	1
118103	1
118103	2
118103	3
118103	4
118106	1
118106	2
118106	3
118106	4
118106	5
118107	1
118107	2
11811	1
11811	2
11811	3
118110	1
118110	2
118110	3
118110	4
118110	5
118110	6
118112	1
118112	2
118113	1
118113	2
118113	3
118113	4
118113	5
118113	6
118113	7
118113	8
118116	1
118116	2
118116	3
118116	4
118116	5
11812	1
118123	1
118123	2
118123	3
118124	1
118124	2
118124	3
118124	4
118124	5
118124	6
118127	1
118127	2
118127	3
118127	4
118127	5
118128	1
118128	10
118128	11
118128	12
118128	13
118128	2
118128	3
118128	4
118128	5
118128	6
118128	7
118128	8
118128	9
118129	1
118129	2
118129	3
118129	4
11813	1
11813	2
11813	3
11813	5
118137	1
118137	2
118137	3
118138	1
118138	2
118138	3
118138	4
11814	1
118141	1
118141	2
118141	3
118141	4
118141	5
118142	1
118142	2
118143	1
118143	2
118143	3
118144	1
118144	2
118144	3
118144	4
118152	1
118152	2
118152	3
118153	1
118153	2
118153	3
118153	4
118154	1
118154	2
118154	3
118155	1
118155	2
118156	1
118156	2
118156	3
118156	4
118156	5
11816	1
11816	2
118165	1
118165	2
118165	3
118165	4
118165	5
118165	6
118165	7
118169	1
118169	2
118170	1
118170	2
118172	1
118172	10
118172	11
118172	12
118172	13
118172	14
118172	15
118172	16
118172	17
118172	18
118172	19
118172	2
118172	20
118172	21
118172	22
118172	23
118172	24
118172	25
118172	26
118172	27
118172	28
118172	29
118172	3
118172	30
118172	31
118172	32
118172	33
118172	4
118172	6
118172	7
118172	8
118172	9
118178	1
118178	2
11818	1
11818	2
11818	3
118180	1
118180	2
118180	3
118180	4
118180	5
118184	1
118188	1
118188	2
118188	3
118188	4
118188	5
118189	1
118189	2
11819	1
11819	2
118190	1
118190	2
118192	1
118192	2
118192	3
118192	4
118195	1
118195	2
118195	3
118195	4
118195	5
118197	1
118197	2
118197	3
118197	4
118197	5
118197	6
118198	1
118198	2
118198	3
118198	4
118199	1
118199	2
118199	3
118199	5
1182	1
1182	2
1182	3
1182	4
1182	5
1182	6
1182	7
118200	1
118200	2
118200	3
118200	4
118200	5
118200	6
118200	7
118200	8
118202	1
118202	10
118202	11
118202	2
118202	3
118202	4
118202	5
118202	6
118202	7
118202	8
118202	9
118203	1
118203	2
118203	3
118204	1
118204	2
118204	3
118207	1
118207	2
118207	3
118207	4
118207	5
118207	6
118207	7
118208	1
118209	1
118209	2
118209	3
118209	4
118209	5
118209	6
118209	7
11821	1
11821	2
11821	4
11821	5
118210	1
118210	10
118210	2
118210	3
118210	4
118210	5
118210	6
118210	7
118210	8
118210	9
118211	1
118211	2
118211	3
118212	1
118212	2
118212	3
118212	4
118212	5
118213	1
118213	2
118213	3
118213	4
118213	5
118213	6
118213	7
118214	1
118214	2
118214	3
118214	4
118216	1
118216	10
118216	2
118216	3
118216	4
118216	5
118216	6
118216	7
118216	8
118216	9
118219	1
118219	2
118219	3
118219	4
11822	1
11822	2
118222	1
118222	2
118223	1
118223	2
118224	1
118224	2
118224	3
118224	4
118225	1
118225	2
118226	1
118226	2
11823	1
11823	2
11823	3
118230	1
118230	2
118230	3
118231	1
118231	2
118231	3
118231	4
118231	5
118232	1
118232	2
118233	1
118233	2
118234	1
118234	2
118234	3
118234	4
118234	5
118234	6
118234	7
118234	8
118235	1
118235	2
118235	3
118235	4
118236	1
118236	2
118236	3
118237	1
118237	2
118237	3
118238	1
118238	2
118238	3
118238	4
118238	5
118238	6
118238	7
11824	1
11824	2
11824	3
11824	4
11824	5
118241	1
118241	3
118241	4
118241	5
118241	6
118241	7
118241	8
118242	1
118242	2
118242	3
118242	4
118242	5
118242	6
118242	7
118244	1
118244	2
118244	3
118244	4
118244	5
118244	6
118244	7
118247	1
118247	2
118247	3
11825	1
11825	2
11825	3
11825	4
118250	1
118250	2
118250	3
118251	1
118252	1
118252	2
118253	1
118253	10
118253	11
118253	12
118253	13
118253	14
118253	15
118253	16
118253	17
118253	18
118253	19
118253	2
118253	3
118253	4
118253	5
118253	6
118253	7
118253	8
118253	9
118254	1
118254	2
118254	3
118254	4
118254	5
118254	6
118254	7
118254	8
118255	1
118255	2
118256	2
118256	4
118256	5
118256	7
118257	1
118257	2
118259	1
118259	2
118266	1
118266	2
118266	3
118266	4
118266	5
118266	6
118267	1
118267	2
118267	3
118267	4
118267	5
118268	1
118268	2
11827	1
11827	4
118271	1
118272	1
118272	10
118272	11
118272	12
118272	13
118272	14
118272	15
118272	16
118272	17
118272	18
118272	19
118272	2
118272	3
118272	4
118272	5
118272	6
118272	7
118272	8
118272	9
118276	1
118276	2
118276	3
118276	4
118278	1
118278	2
118278	3
118278	4
118278	5
118278	6
118279	1
118279	2
118279	3
118279	4
118279	5
118279	6
118280	1
118280	2
118280	3
118280	4
118281	1
118281	2
118281	3
118281	4
118284	1
118284	2
118284	3
118284	4
118284	5
118285	1
118285	2
118285	3
118285	4
118285	5
118286	1
118286	2
118286	3
118286	4
118286	5
118286	6
118286	7
118287	1
118287	2
118287	3
118287	4
118287	5
118287	6
118287	7
118287	8
118287	9
118288	1
118288	2
118288	3
118288	4
118288	5
118288	6
118288	7
11829	1
11829	2
11829	3
11829	4
11829	5
118297	1
118297	2
118297	3
118297	4
118297	5
118298	1
118298	2
118298	3
118298	4
118299	1
118299	2
1183	1
1183	2
1183	3
1183	4
1183	5
1183	6
11830	1
11830	2
11830	3
118300	1
118300	10
118300	2
118300	3
118300	4
118300	5
118300	6
118300	7
118300	8
118300	9
118301	1
118301	2
118301	3
118301	4
118302	1
118302	2
118302	3
118302	4
118302	5
118302	6
118302	7
118305	1
118305	2
118305	3
118305	4
118305	5
118305	6
118305	7
11831	1
11831	2
11831	3
11831	4
11831	5
11831	6
11831	7
118310	1
118310	2
118310	3
118311	1
118314	1
118314	2
118315	1
118315	2
118315	3
118315	4
118315	5
118315	6
118315	7
118315	8
118316	1
118316	2
118316	3
118316	4
118317	1
118317	2
118317	3
118317	4
118317	5
118317	6
118317	7
118317	8
118317	9
11832	1
11832	10
11832	2
11832	3
11832	4
11832	5
11832	6
11832	7
11832	8
11832	9
118320	1
118320	2
118320	3
118320	4
118320	5
118321	1
118321	2
118321	3
118321	4
118326	1
118326	2
11833	1
11833	2
11833	3
11833	4
11833	5
118333	1
118333	2
118333	3
118333	4
118333	5
118334	1
118334	2
118335	1
118336	1
118337	1
118337	2
118337	3
118338	1
118338	2
11834	1
11834	2
11834	3
11834	4
11834	5
11834	6
11834	7
11834	8
118341	1
118341	2
118341	3
118341	4
118341	5
118341	6
118341	7
118341	8
118348	1
118348	2
118348	3
118348	4
118349	1
11835	1
11835	2
11835	3
118352	1
118352	2
118352	3
118352	4
118353	1
118353	2
118353	3
118356	1
118356	10
118356	11
118356	2
118356	3
118356	4
118356	5
118356	6
118356	7
118356	8
118356	9
11836	1
11836	2
11836	3
11836	4
118363	1
118363	2
118363	3
118363	4
118364	1
118364	2
118364	3
118364	4
118366	1
118366	2
118366	3
11837	1
11837	2
118370	1
118370	2
118370	3
118370	4
118371	1
118371	10
118371	11
118371	12
118371	13
118371	14
118371	2
118371	3
118371	4
118371	5
118371	6
118371	7
118371	8
118371	9
118372	1
118372	2
118372	3
118372	4
118373	1
118373	2
118373	3
118373	4
118374	1
118374	2
118374	3
118374	4
118375	1
118375	2
118376	1
118376	2
118377	1
118377	2
11838	1
11838	2
118382	1
118382	10
118382	11
118382	12
118382	2
118382	3
118382	4
118382	5
118382	6
118382	7
118382	8
118382	9
118383	1
118383	10
118383	11
118383	12
118383	2
118383	3
118383	4
118383	5
118383	6
118383	7
118383	8
118383	9
118389	1
118389	2
11839	1
11839	2
11839	3
118392	1
118392	2
118392	3
118392	4
118392	5
118393	1
118393	2
1184	1
1184	10
1184	11
1184	12
1184	13
1184	14
1184	15
1184	16
1184	17
1184	18
1184	19
1184	2
1184	20
1184	21
1184	22
1184	23
1184	24
1184	25
1184	26
1184	27
1184	28
1184	29
1184	3
1184	31
1184	4
1184	5
1184	6
1184	7
1184	8
1184	9
11840	1
11840	2
11840	3
11840	4
11840	5
11840	6
11840	7
11840	8
11840	9
118400	1
118400	2
118400	3
118400	4
118400	5
118401	1
118401	2
118401	3
118401	4
118402	1
118402	2
118403	1
118403	2
118403	3
118404	1
118407	1
118407	2
118407	3
118407	4
118407	5
118407	6
118407	7
118407	8
118409	1
118409	10
118409	11
118409	12
118409	13
118409	14
118409	15
118409	16
118409	2
118409	3
118409	4
118409	5
118409	6
118409	7
118409	8
118409	9
11841	1
11841	2
118410	1
118410	2
118410	3
118411	1
118411	2
118411	3
118411	4
118414	1
118414	2
118414	3
118414	4
118414	5
118414	6
118414	7
118417	1
118417	2
118417	3
118417	4
118417	5
118417	6
118420	1
118420	2
118420	3
118420	4
118420	5
118420	6
118421	1
118422	1
118422	2
118422	3
118423	1
118423	2
118424	1
118424	2
118427	1
118427	2
11843	1
11843	2
118430	1
118430	2
118431	1
118431	2
118431	3
118431	4
118431	5
118436	1
118437	1
118438	1
11844	1
11844	2
11844	3
11844	4
118441	1
118446	1
118447	1
118447	2
118447	3
118447	4
118447	5
118448	1
118448	2
118448	3
118448	4
11845	1
11845	2
11845	3
118454	1
118454	2
118455	1
118455	2
118455	3
118455	4
118455	5
118455	6
118455	7
118456	1
118456	2
118456	3
118456	4
118456	5
118459	1
118459	10
118459	2
118459	3
118459	4
118459	5
118459	6
118459	7
118459	8
118459	9
11846	1
11846	2
11846	3
11846	4
11846	5
11846	6
11846	7
11846	8
11846	9
118460	1
118460	2
118460	3
118460	4
118460	5
118461	1
118461	10
118461	11
118461	12
118461	13
118461	14
118461	15
118461	16
118461	17
118461	18
118461	19
118461	2
118461	20
118461	21
118461	22
118461	3
118461	4
118461	5
118461	6
118461	7
118461	8
118461	9
118462	1
118462	2
118463	1
118463	2
118463	3
118463	4
118463	5
118464	1
118464	2
118464	3
118464	4
118464	5
118464	6
118465	1
118465	2
118465	3
118474	1
118474	2
118476	1
118476	10
118476	2
118476	3
118476	4
118476	5
118476	6
118476	7
118476	8
118476	9
118477	1
118477	2
118477	3
118477	4
118479	1
118479	2
118479	3
118479	4
118479	5
11848	1
11848	2
11848	3
11848	4
118480	1
118480	2
118480	3
118480	4
118480	5
118480	6
118480	7
118481	1
118481	2
118484	1
118484	2
118485	10
118485	6
118485	7
118485	8
118485	9
118486	1
118486	2
118486	3
118486	4
118486	5
118486	6
118486	7
11849	1
11849	2
118491	1
118492	1
118492	2
118492	3
118492	4
118492	5
118492	6
118492	7
118495	1
118495	2
118495	3
118495	4
118496	1
118496	2
118496	3
118496	4
118496	5
118496	6
118496	7
118496	8
118496	9
118497	1
118497	2
118497	3
118498	1
118498	2
118498	3
11850	1
11850	2
118501	1
118502	1
118504	1
118504	2
118504	3
118504	4
118504	5
118505	1
118505	2
118505	3
118505	4
118505	5
118505	6
118506	1
118506	2
118506	3
118508	1
118508	2
118508	3
118508	4
11851	1
118511	1
118511	10
118511	11
118511	12
118511	13
118511	14
118511	15
118511	2
118511	3
118511	4
118511	5
118511	6
118511	7
118511	8
118511	9
118512	1
118512	2
118512	3
118512	4
118513	1
118513	2
118513	3
118513	4
118513	5
118513	6
118517	1
118517	2
11852	1
11852	3
118522	1
118522	2
118523	1
118523	2
118523	3
118523	4
118523	5
118524	1
118525	1
118525	2
118525	3
118526	1
118526	2
118526	3
118526	4
118526	5
118526	6
118526	7
118526	8
118526	9
118527	1
118527	2
118527	3
118527	4
118527	5
118528	1
118528	2
118528	3
118528	4
118528	5
118528	6
118529	1
118529	2
118529	3
11853	1
11853	2
11853	3
118530	1
118530	2
118530	3
118530	4
118530	5
118531	1
118531	2
118531	3
118532	2
118532	3
118532	4
118535	1
118535	2
118539	1
118539	2
118539	3
118539	4
11854	1
11854	2
118546	1
118546	2
118550	1
118550	2
118550	3
118550	4
118550	5
118550	6
118550	7
118550	8
118553	1
118553	2
118556	1
118556	10
118556	11
118556	12
118556	13
118556	2
118556	3
118556	4
118556	5
118556	6
118556	7
118556	8
118556	9
118557	1
118557	2
118557	3
118557	4
118561	1
118561	2
118561	3
118561	4
118561	5
118561	6
118561	7
118566	1
118566	2
118566	3
118567	1
118567	2
118567	3
118572	1
118572	2
118574	1
118574	2
118578	1
118578	2
118578	3
118578	4
118580	1
118582	1
118582	2
118583	1
118583	2
118584	1
118585	1
118586	1
118586	2
118586	3
118586	4
118586	5
118586	6
118587	1
118587	2
118587	3
118588	1
118588	2
118589	1
118589	2
118589	3
118590	1
118590	2
118591	1
118591	2
118591	3
118596	1
118596	2
118596	3
118596	4
118596	5
118596	6
118597	1
118597	2
1186	1
1186	2
1186	3
1186	4
1186	5
11860	1
11860	2
11860	3
118600	1
118600	2
118600	3
118600	4
118600	5
118600	6
118600	7
118600	8
118601	1
118601	2
118601	3
118601	4
118602	1
118602	10
118602	100
118602	101
118602	102
118602	103
118602	104
118602	105
118602	106
118602	107
118602	108
118602	109
118602	11
118602	110
118602	111
118602	112
118602	113
118602	114
118602	115
118602	116
118602	117
118602	118
118602	119
118602	12
118602	120
118602	121
118602	122
118602	123
118602	124
118602	125
118602	126
118602	127
118602	128
118602	129
118602	13
118602	130
118602	131
118602	132
118602	133
118602	134
118602	135
118602	136
118602	137
118602	138
118602	139
118602	14
118602	140
118602	141
118602	142
118602	143
118602	144
118602	145
118602	146
118602	147
118602	148
118602	149
118602	15
118602	150
118602	151
118602	152
118602	153
118602	16
118602	17
118602	18
118602	19
118602	2
118602	20
118602	21
118602	22
118602	23
118602	24
118602	25
118602	26
118602	27
118602	28
118602	29
118602	3
118602	30
118602	31
118602	32
118602	33
118602	34
118602	35
118602	36
118602	37
118602	38
118602	39
118602	4
118602	40
118602	41
118602	42
118602	43
118602	44
118602	45
118602	46
118602	47
118602	48
118602	49
118602	5
118602	50
118602	51
118602	52
118602	53
118602	54
118602	55
118602	56
118602	57
118602	58
118602	59
118602	6
118602	60
118602	61
118602	62
118602	63
118602	64
118602	65
118602	66
118602	67
118602	68
118602	69
118602	7
118602	70
118602	71
118602	72
118602	73
118602	74
118602	75
118602	76
118602	77
118602	78
118602	79
118602	8
118602	80
118602	81
118602	82
118602	83
118602	84
118602	85
118602	86
118602	87
118602	88
118602	89
118602	9
118602	90
118602	91
118602	92
118602	93
118602	94
118602	95
118602	96
118602	97
118602	98
118602	99
118603	1
118603	2
118603	3
118603	4
118603	5
118604	1
118605	1
118605	10
118605	11
118605	12
118605	2
118605	3
118605	4
118605	5
118605	6
118605	7
118605	8
118605	9
118606	1
118606	2
118606	3
118607	1
118608	1
118609	1
118609	2
118609	3
118609	4
11861	1
11861	2
11861	3
118610	1
118610	2
118610	3
118610	4
118610	5
118610	6
118610	7
118613	1
118614	1
118614	10
118614	11
118614	12
118614	13
118614	14
118614	15
118614	16
118614	17
118614	18
118614	19
118614	2
118614	20
118614	3
118614	4
118614	5
118614	6
118614	7
118614	8
118614	9
118615	1
118615	2
118616	1
118616	2
118616	3
118616	4
118616	5
118616	6
118616	7
118616	8
118619	1
118619	10
118619	2
118619	3
118619	4
118619	5
118619	6
118619	7
118619	8
118619	9
11862	1
11862	2
11862	3
11862	4
11862	6
118620	1
118620	2
118620	3
118620	4
118621	1
118621	2
118621	3
118622	1
118622	2
118622	3
118622	4
118622	5
118623	1
118623	2
118623	3
118623	4
118623	5
118623	6
118627	1
118627	2
118627	3
118627	4
118627	5
11863	1
11863	10
11863	2
11863	3
11863	4
11863	5
11863	6
11863	7
11863	8
11863	9
118630	1
118630	2
118630	3
118635	1
118635	2
118635	3
118635	4
118636	1
118636	2
118636	3
118637	1
118637	2
118637	3
118638	1
118638	2
118638	3
118638	4
118638	5
118638	6
118638	7
11864	1
11864	2
11864	3
11864	4
11864	5
11864	6
11864	7
118640	1
118640	2
118640	3
118643	1
118643	2
118647	1
118647	2
118647	3
118647	4
118647	5
118647	6
118648	1
118648	10
118648	2
118648	3
118648	4
118648	5
118648	6
118648	7
118648	8
118648	9
118649	1
118649	2
118649	3
118649	4
118649	5
118650	1
118650	2
118650	3
118650	4
118651	1
118651	2
118651	3
118651	4
118651	5
118653	1
118653	2
118655	1
118655	2
118655	3
118655	4
118655	5
118655	6
118657	1
118657	2
118657	3
11866	1
11866	2
118660	1
118660	2
118660	3
118660	4
118660	5
118660	6
118660	7
118660	8
118662	1
118662	2
118662	3
118662	4
118662	5
118663	1
118663	2
118663	3
118663	4
118663	5
118663	6
118663	7
118664	1
118664	2
118665	1
118665	2
118665	3
118665	4
118665	5
118665	6
118665	7
118666	1
118666	2
118666	3
118666	4
118666	5
118666	6
118666	7
118666	8
11867	1
11867	2
11867	3
118671	1
118671	2
118671	3
118673	1
118673	2
118674	1
118674	2
118674	3
118674	4
118674	5
118674	6
118674	7
118674	8
118674	9
118675	1
118675	2
118675	3
118675	4
118676	1
118677	1
118677	2
118677	3
118678	1
118678	2
118678	3
11868	1
11868	2
11868	3
11868	4
118688	1
118688	2
118688	3
118689	1
118689	10
118689	2
118689	3
118689	4
118689	5
118689	6
118689	7
118689	8
118689	9
11869	1
11869	2
11869	3
118693	1
118693	2
118694	1
118695	1
118695	2
118695	3
118696	1
118696	2
118696	3
118696	4
118696	5
118696	6
118697	1
1187	1
1187	2
11870	1
118703	1
118703	10
118703	11
118703	12
118703	2
118703	3
118703	4
118703	5
118703	6
118703	7
118703	8
118703	9
118705	1
118705	2
118705	3
118705	4
118707	1
118707	2
118707	3
118708	1
118708	2
11871	1
11871	2
11871	3
11871	4
118710	1
118710	2
118710	3
118710	4
118711	1
118711	2
118711	3
118711	4
118712	1
118712	2
118713	1
118713	2
118713	3
118713	4
118714	1
118714	2
118714	3
118715	1
118715	2
118715	3
118715	4
118716	1
118716	2
118716	3
118717	1
118717	2
118717	3
118718	1
118718	2
118719	1
118719	2
118719	3
118719	4
11872	1
11872	2
11872	3
11872	4
11872	5
118720	1
118720	10
118720	11
118720	2
118720	3
118720	4
118720	5
118720	6
118720	7
118720	8
118720	9
118721	1
118725	1
118725	10
118725	11
118725	12
118725	13
118725	2
118725	3
118725	4
118725	5
118725	6
118725	7
118725	8
118725	9
118727	1
118727	2
118727	3
118727	4
118728	1
118728	2
118728	3
118728	4
118728	5
118728	6
118729	1
118729	2
118729	3
118729	4
11873	1
11873	2
118732	1
118732	2
118732	3
118732	4
118732	5
118733	1
118733	2
118733	3
118733	4
118733	5
118735	1
118735	2
118735	3
118735	4
118735	5
118736	1
118737	1
118737	2
118737	3
118737	4
118737	5
118737	6
118738	1
118738	10
118738	11
118738	12
118738	13
118738	14
118738	15
118738	16
118738	17
118738	18
118738	19
118738	2
118738	20
118738	21
118738	22
118738	23
118738	24
118738	25
118738	26
118738	27
118738	28
118738	29
118738	3
118738	30
118738	31
118738	32
118738	33
118738	34
118738	35
118738	36
118738	37
118738	4
118738	5
118738	6
118738	7
118738	8
118738	9
118739	1
11874	1
11874	2
118740	1
118740	2
118741	1
118741	2
118741	3
118741	4
118741	5
118741	7
118742	1
118742	2
118742	3
118742	4
118742	5
118743	1
118743	2
118743	3
118743	4
118745	1
118745	2
118745	3
118749	1
118749	2
118749	3
118749	4
118749	5
118749	6
118756	1
118756	2
118756	3
118756	4
118756	5
118759	1
118759	2
118759	3
11876	1
11876	2
11876	3
11876	4
118761	1
118761	2
118761	3
118761	4
118763	1
118763	2
118763	3
118763	4
118764	1
118764	2
118764	3
118764	4
118764	5
118766	1
118766	2
118766	3
118766	4
118766	5
118767	1
118767	2
118767	3
118767	4
118768	1
118768	2
118768	3
118768	4
118768	5
118768	6
118768	7
118768	8
118768	9
118769	1
118769	2
118769	3
118769	4
118769	5
118769	6
118769	7
11877	1
11877	2
118770	1
118770	2
118770	3
118770	4
118771	1
118771	10
118771	11
118771	12
118771	2
118771	3
118771	4
118771	5
118771	6
118771	7
118771	8
118771	9
118774	1
118774	2
118774	3
118774	4
118775	1
118775	2
118775	3
118776	1
118776	2
118776	3
118776	4
118776	5
118776	6
118779	1
118779	2
11878	1
11878	2
118780	1
118780	2
118787	1
118787	2
118787	3
118787	4
118787	5
118787	6
118787	7
118788	1
118788	2
118788	3
118788	4
118788	5
118789	1
118789	2
118789	3
118789	4
11879	1
11879	2
118790	1
118790	10
118790	11
118790	12
118790	13
118790	2
118790	3
118790	4
118790	5
118790	6
118790	7
118790	8
118790	9
118791	1
118791	2
118791	3
118791	4
118791	5
118793	1
118793	2
118793	3
118793	4
118794	1
118795	1
118795	2
118795	3
118796	1
1188	1
1188	2
1188	3
1188	4
11880	1
11880	2
11880	3
11880	4
11880	5
118800	1
118800	2
118800	3
118800	4
118800	5
118800	6
118804	1
118804	10
118804	11
118804	12
118804	13
118804	14
118804	16
118804	2
118804	3
118804	4
118804	5
118804	6
118804	7
118804	8
118804	9
118806	1
118806	2
118806	3
118806	4
118806	5
118806	6
118806	7
118806	8
118806	9
118807	1
11881	1
11881	2
11881	3
118812	1
118812	2
118812	3
118812	4
118813	1
118813	2
118813	3
118814	1
118814	2
118814	3
118815	1
118815	2
118815	3
118815	4
118815	5
118818	1
118818	2
118821	1
118821	2
118821	3
118821	4
118821	5
118822	1
118822	2
118822	3
118822	4
118823	1
118824	1
118824	10
118824	11
118824	12
118824	13
