complex_no	pyeong_no
6601	3
6601	4
6601	5
6601	6
6602	1
6602	2
6602	3
6602	4
6603	1
6603	2
6604	1
6604	2
6604	3
6606	1
6606	2
6606	3
6606	4
6606	5
6607	1
6607	2
6607	3
6607	4
6607	5
6607	6
6607	7
6608	1
6608	2
6609	1
6609	2
6609	3
6609	4
6609	5
6609	6
661	1
6610	1
6610	2
6611	1
6612	1
6612	2
6613	1
6613	2
6613	3
6613	4
6613	5
6614	1
6614	2
6615	1
6615	2
6615	3
6615	4
6615	9
6616	1
6616	2
6616	3
6616	4
6617	1
6617	2
6617	3
6618	1
6618	2
6618	3
6619	1
6619	2
6619	3
662	1
662	2
662	3
662	4
662	5
662	6
662	7
6620	1
6620	2
6620	3
6620	4
6620	5
6620	6
6621	1
6621	2
6622	1
6622	3
6622	4
6623	1
6623	2
6624	1
6624	2
6624	3
6624	4
6624	5
6625	1
6625	2
6625	3
6625	4
6626	1
6626	2
6626	3
6627	1
6627	2
6627	3
6628	1
6628	2
6628	3
6628	4
6629	1
6629	2
6629	3
6629	4
6630	1
6630	2
6630	3
6630	4
6630	5
6630	6
6631	1
6631	2
6631	3
6632	1
6632	2
6634	1
6634	2
6634	3
6634	4
6634	5
6634	6
6635	1
6635	2
6635	3
6635	4
6638	1
6638	2
6638	3
6638	4
6639	1
6639	2
6639	3
664	1
664	10
664	11
664	2
664	3
664	4
664	5
664	6
664	7
664	8
664	9
6640	1
6640	2
6642	1
6642	2
6642	3
6642	4
6643	1
6643	2
6643	3
6643	4
6644	1
6644	2
6644	3
6646	1
6646	2
6648	1
6648	2
6648	5
6649	1
6649	2
6650	1
6650	10
6650	2
6650	3
6650	4
6650	5
6650	6
6650	7
6650	8
6650	9
6651	1
6651	2
6652	1
6652	2
6652	3
6653	1
6653	2
6654	1
6654	2
6655	1
6655	2
6655	3
6656	1
6656	2
6656	3
6657	1
6657	2
6657	3
6659	1
6659	2
6659	3
666	1
666	10
666	12
666	13
666	14
666	3
666	5
666	6
666	7
666	8
666	9
6660	1
6660	2
6660	3
6660	4
6660	5
6660	6
6660	7
6661	1
6662	1
6662	2
6663	1
6663	2
6663	3
6665	1
6665	2
6665	3
6666	1
6666	2
6666	3
6666	4
6666	5
6667	1
6667	2
6667	3
6668	1
6668	2
6668	3
6668	4
6668	5
6668	6
6668	7
6668	8
6668	9
6669	1
6669	2
6669	3
667	1
667	2
667	3
6671	1
6671	2
6671	3
6671	4
6672	1
6672	2
6672	3
6672	4
6672	5
6672	6
6672	7
6672	8
6673	1
6673	2
6673	3
6673	4
6673	6
6674	1
6675	1
6675	2
6675	3
6675	4
6675	5
6675	6
6675	7
6675	8
6675	9
6676	1
6676	2
6676	3
6677	1
6677	2
6677	3
6678	1
6678	2
6678	3
6679	1
6679	2
6679	3
6679	4
6679	5
668	1
668	2
668	3
6680	1
6681	1
6681	2
6682	1
6682	2
6683	1
6684	1
6684	2
6684	3
6684	4
6684	5
6684	6
6685	1
6685	2
6685	3
6685	4
6685	5
6686	1
6686	2
6686	3
6686	4
6686	5
6686	6
6686	7
6687	1
6687	2
6687	3
6688	1
6688	2
6688	3
6688	4
6688	5
6689	1
6689	10
6689	11
6689	12
6689	13
6689	14
6689	15
6689	2
6689	3
6689	4
6689	5
6689	6
6689	7
6689	8
6689	9
669	1
669	10
669	11
669	12
669	13
669	15
669	16
669	17
669	19
669	2
669	20
669	21
669	23
669	3
6690	1
6691	1
6691	2
6691	3
6692	1
6692	2
6694	1
6694	2
6695	1
6695	2
6695	3
6695	4
6696	1
6696	2
6696	3
6696	4
6697	1
6698	1
6698	2
6698	3
6698	4
6698	5
6698	6
6699	1
6699	2
6699	3
6699	4
6699	5
6699	6
6699	7
67	1
67	2
67	3
67	4
67	5
670	2
670	3
6700	1
6700	2
6700	3
6700	4
6701	1
6701	2
6701	3
6701	4
6702	1
6702	2
6703	1
6703	2
6703	3
6704	1
6704	2
6704	3
6704	4
6705	1
6705	2
6705	3
6705	4
6707	1
6707	2
6708	1
6708	2
6708	3
6708	4
6708	5
6709	1
6709	2
671	1
671	2
671	3
671	4
6710	1
6710	2
6711	1
6712	1
6712	2
6712	3
6712	4
6712	5
6712	6
6712	7
6713	1
6713	2
6713	3
6714	1
6714	2
6714	3
6714	4
6714	5
6715	1
6715	2
6716	1
6716	2
6717	1
6717	2
6717	3
6717	4
6717	5
6717	6
6717	7
6719	1
6719	2
6719	3
672	1
672	2
672	3
672	4
672	5
672	6
6720	1
6720	2
6720	3
6720	4
6722	1
6722	2
6723	1
6724	1
6724	2
6724	3
6724	4
6724	5
6725	1
6725	2
6725	3
6725	4
6725	5
6729	1
6729	2
6729	3
6729	4
673	1
673	2
6730	1
6732	1
6732	2
6732	3
6732	4
6733	1
6733	10
6733	11
6733	2
6733	3
6733	4
6733	5
6733	6
6733	7
6733	8
6733	9
6734	1
6734	2
6734	3
6734	4
6734	5
6735	1
6735	2
6735	3
6735	4
6736	1
6736	2
6737	1
6737	2
6738	1
6738	2
6739	1
6739	2
6739	3
6739	4
6739	5
674	1
674	2
674	3
6740	1
6740	2
6740	3
6740	4
6741	1
6741	2
6741	3
6741	4
6742	1
6742	2
6742	3
6743	1
6743	2
6744	1
6745	1
6745	2
6745	3
6746	1
6746	2
6746	3
6746	4
6746	5
6747	1
6747	2
6747	3
6748	1
6748	10
6748	11
6748	12
6748	2
6748	3
6748	4
6748	5
6748	6
6748	7
6748	8
6748	9
6749	1
6749	2
6749	3
675	2
675	3
675	4
675	5
6750	1
6750	2
6750	3
6750	4
6751	1
6751	2
6751	3
6751	4
6752	1
6752	2
6753	1
6753	2
6753	3
6755	1
6755	2
6755	3
6755	4
6756	1
6756	2
6757	1
6758	1
6758	2
6758	3
676	1
676	2
676	3
6760	1
6760	2
6760	3
6760	4
6761	1
6761	2
6763	1
6763	2
6763	3
6763	4
6763	5
6763	6
6764	1
6764	2
6765	1
6765	2
6766	1
6766	2
6766	3
6766	4
6768	1
6768	2
6769	1
6769	2
677	1
677	2
6770	1
6770	2
6770	3
6771	1
6771	2
6772	1
6772	2
6773	1
6773	2
6773	3
6773	4
6773	5
6773	6
6773	7
6773	8
6774	1
6774	10
6774	11
6774	2
6774	3
6774	4
6774	5
6774	6
6774	7
6774	8
6774	9
6775	1
6775	2
6775	3
6775	4
6775	5
6775	6
6775	7
6776	1
6776	2
6777	1
6777	2
6777	3
6778	1
6778	2
6778	3
6779	1
6779	2
6779	3
6779	4
678	1
678	2
678	3
678	4
6780	1
6780	2
6780	3
6781	1
6781	2
6781	3
6781	4
6781	5
6782	1
6782	2
6783	1
6783	2
6783	3
6783	4
6784	1
6784	2
6784	3
6785	1
6785	2
6785	3
6785	4
6785	5
6786	1
6786	2
6786	3
6786	4
6787	1
6788	1
6789	1
6789	2
6789	3
679	1
679	2
6790	1
6790	2
6790	3
6792	1
6792	2
6792	3
6793	1
6793	2
6793	3
6793	4
6793	5
6793	6
6793	7
6794	1
6794	2
6794	3
6794	4
6795	1
6795	2
6795	3
6796	1
6796	2
6796	3
6797	1
6797	2
6797	3
6797	4
6797	5
6798	1
6798	2
6798	3
6799	1
6799	2
6799	3
68	1
68	2
6800	1
6800	2
6801	1
6801	2
6802	1
6802	2
6802	3
6802	4
6803	1
6803	2
6803	3
6803	4
6804	1
6804	2
6805	1
6805	2
6805	3
6806	1
6806	2
6807	1
6807	2
6807	3
6807	4
6808	1
6808	2
6809	1
6809	2
6809	3
681	1
681	2
681	3
681	4
6810	1
6810	2
6810	3
6811	1
6811	2
6811	3
6812	1
6812	2
6812	3
6813	1
6813	2
6814	1
6814	2
6814	3
6814	4
6815	1
6815	2
6815	3
6816	1
6816	2
6816	3
6816	4
6816	5
6817	1
6817	2
6817	3
6817	4
6818	1
6818	2
6818	3
682	1
682	2
682	3
682	4
6820	1
6820	2
6821	1
6821	2
6825	1
6825	2
6825	3
6825	4
6825	5
6826	1
6826	2
6826	3
6827	1
6827	2
6827	3
6827	4
6828	1
6828	2
6828	3
6829	1
6829	2
6829	3
683	1
683	2
683	3
6830	1
6830	2
6830	3
6830	4
6830	5
6830	6
6831	1
6831	2
6831	3
6832	1
6832	2
6832	3
6832	4
6832	5
6833	1
6833	2
6833	3
6833	4
6833	5
6834	3
6834	4
6835	1
6835	2
6835	3
6835	4
6835	5
6835	6
6836	1
6836	2
6836	3
6836	5
6838	1
6838	2
6838	3
6838	4
6838	5
6838	6
6839	1
6839	10
6839	11
6839	12
6839	2
6839	3
6839	4
6839	5
6839	6
6839	7
6839	8
6839	9
684	1
684	2
684	3
6840	1
6840	2
6841	1
6841	2
6842	1
6842	2
6843	1
6843	2
6844	1
6844	10
6844	11
6844	13
6844	14
6844	15
6844	16
6844	17
6844	2
6844	3
6844	4
6844	5
6844	6
6844	7
6844	8
6844	9
6845	1
6845	2
6846	1
6846	2
6846	3
6846	4
6847	1
6847	2
6847	3
6848	1
6848	2
6849	1
6849	2
685	1
685	2
685	3
685	4
6850	1
6850	2
6850	3
6851	1
6852	1
6852	2
6852	3
6853	1
6853	2
6854	1
6854	2
6856	1
6856	2
6856	3
6856	4
6856	5
6856	6
6857	1
6857	2
6858	1
6859	1
686	1
686	12
686	15
686	2
686	3
686	4
686	5
686	6
686	7
6860	1
6860	2
6861	1
6861	2
6862	1
6862	2
6863	1
6863	2
6864	1
6864	2
6865	1
6865	2
6865	3
6866	1
6866	2
6867	1
6867	2
6867	3
6867	4
6868	1
6868	2
6868	3
6869	1
6869	2
687	1
687	2
6870	1
6870	2
6870	3
6871	1
6871	2
6872	1
6872	2
6874	1
6874	2
6874	3
6875	1
6875	2
6875	3
6875	4
6876	1
6876	2
6877	1
6877	2
6878	1
6878	2
6879	1
6879	2
6879	3
688	1
6880	1
6880	2
6880	3
6880	4
6880	5
6880	6
6880	7
6880	8
6881	1
6881	2
6881	3
6882	1
6882	2
6882	3
6882	4
6882	5
6884	1
6884	2
6884	3
6884	4
6884	5
6884	6
6885	1
6885	2
6885	3
6885	4
6886	1
6886	2
6886	3
6887	1
6887	2
6887	3
6887	4
6888	1
6888	2
6888	3
6888	4
6889	1
6889	2
6889	3
6889	4
6889	6
6890	1
6890	2
6891	1
6891	2
6891	3
6891	4
6891	5
6892	1
6892	2
6892	3
6892	4
6892	6
6893	1
6894	1
6894	2
6894	3
6895	1
6895	2
6895	3
6896	1
6896	2
6896	3
6897	1
6897	2
6897	3
6898	1
6898	2
6899	1
6899	2
6899	3
6899	4
69	1
69	2
69	3
69	4
690	1
690	2
690	3
690	4
690	5
690	6
690	7
690	8
6900	1
6900	2
6901	1
6901	2
6901	3
6901	4
6901	5
6901	6
6902	1
6902	2
6902	3
6902	4
6905	1
6905	2
6905	3
6905	4
6905	5
6906	1
6906	2
6906	3
6907	1
6907	2
6907	3
6907	4
6908	1
6908	2
6908	3
6908	4
6909	1
6909	2
6909	3
6909	4
691	1
691	2
691	3
691	4
691	5
6911	1
6911	2
6911	3
6912	1
6912	2
6912	3
6912	4
6913	1
6913	2
6913	3
6915	1
6915	2
6915	3
6915	5
6915	6
6915	7
6916	1
6916	2
6916	3
6916	4
6917	1
6917	2
6917	3
6918	1
6918	10
6918	2
6918	3
6918	4
6918	5
6918	6
6918	7
6918	8
6918	9
6919	1
6919	2
6919	3
6919	4
6919	5
692	1
692	2
6920	1
6920	2
6920	3
6920	4
6920	5
6921	1
6921	2
6921	3
6921	4
6921	5
6922	1
6922	2
6923	1
6923	2
6923	3
6923	4
6924	1
6924	2
6924	3
6925	1
6925	2
6926	1
6926	2
6927	1
6927	2
6928	1
6928	2
6928	3
6928	4
6929	1
6929	2
693	1
693	2
693	3
6930	1
6931	1
6931	2
6931	3
6932	1
6932	2
6933	1
6933	2
6934	1
6934	2
6934	3
6934	4
6934	5
6935	1
6936	1
6936	2
6936	3
6938	1
6938	2
6939	1
6939	2
694	1
694	2
694	3
694	4
6940	1
6940	2
6940	3
6941	1
6941	2
6941	3
6941	4
6941	5
6941	6
6942	1
6942	2
6942	3
6942	4
6943	1
6943	2
6943	3
6943	4
6944	1
6945	1
6947	1
6947	2
6948	1
6948	2
6948	3
6949	1
6949	2
6949	3
6949	4
6949	5
695	1
695	2
6950	1
6950	2
6950	3
6951	1
6951	2
6951	3
6951	4
6954	1
6955	1
6955	2
6956	1
6957	1
6957	2
6957	3
6958	1
6958	2
6959	1
6959	2
696	1
696	2
696	3
6960	1
6960	2
6961	1
6961	2
6961	3
6962	1
6962	2
6963	1
6964	1
6964	2
6964	3
6964	4
6964	5
6965	1
6965	10
6965	2
6965	3
6965	4
6965	5
6965	6
6965	7
6965	8
6965	9
6968	1
6968	2
6968	3
6968	4
6969	1
6969	2
6969	3
697	1
6970	1
6970	2
6970	3
6970	4
6971	1
6971	2
6971	3
6971	4
6972	1
6972	2
6972	3
6972	4
6973	1
6973	2
6974	1
6974	2
6975	1
6975	2
6975	3
6975	4
6976	1
6976	2
6976	3
6977	1
6977	2
6977	3
6978	1
6978	2
6978	3
6978	4
6979	1
6979	2
6979	3
698	1
698	2
698	3
698	4
698	5
698	6
698	7
698	8
6980	1
6980	2
6981	1
6981	2
6982	1
6982	2
6982	3
6982	4
6982	5
6982	6
6983	1
6983	2
6984	1
6984	2
6985	1
6985	2
6985	3
6985	4
6986	1
6986	2
6987	1
6987	2
6988	1
6988	2
6988	3
6988	4
699	1
699	2
699	3
699	4
6990	1
6990	2
6990	3
6991	1
6991	2
6991	3
6991	4
6992	1
6992	2
6992	3
6993	1
6993	2
6993	3
6993	4
6995	1
6995	2
6995	3
6995	4
6995	6
6996	1
6996	2
6996	3
6996	4
6997	1
6998	1
6998	2
6998	3
7	1
70	1
70	2
70	3
70	4
700	1
700	2
700	3
7000	1
7000	2
7000	3
7001	1
7001	2
7002	1
7002	2
7002	3
7003	1
7003	2
7003	3
7004	1
7004	2
7005	1
7005	2
7006	1
7006	2
7006	3
7007	1
7007	3
7007	4
7008	1
7009	1
7009	2
7009	3
7009	4
701	1
701	2
7010	1
7010	2
7011	1
7011	2
7011	3
7011	4
7012	1
7012	2
7013	1
7013	2
7013	3
7013	4
7014	1
7014	2
7014	3
7014	4
7014	5
7015	1
7016	1
7017	1
7017	2
7017	3
7017	4
7017	5
7018	1
7018	2
7018	3
7019	1
7019	2
702	1
702	2
702	3
7020	1
7020	2
7020	3
7020	4
7020	5
7021	1
7021	2
7021	3
7021	4
7021	5
7022	1
7022	2
7023	1
7023	2
7024	1
7024	2
7024	3
7024	4
7025	1
7025	2
7026	1
7026	2
7026	3
7027	1
7027	2
7027	3
7027	4
7028	1
7028	2
7028	3
7028	4
7029	1
7029	2
7029	3
7029	4
7029	5
7029	6
703	1
703	2
7030	1
7030	2
7030	3
7030	4
7031	1
7031	2
7031	3
7031	4
7032	1
7033	1
7033	2
7033	3
7033	4
7034	1
7034	2
7035	1
7035	10
7035	11
7035	2
7035	3
7035	4
7035	5
7035	6
7035	7
7035	8
7035	9
7036	1
7036	2
7036	3
7037	1
7037	2
7037	3
7037	4
7037	5
7038	1
7038	2
704	1
704	2
704	3
704	4
7040	1
7040	2
7041	1
7042	1
7042	2
7043	1
7043	2
7044	1
7044	2
7045	1
7046	1
7046	2
7046	3
7046	4
7046	5
7046	6
7046	7
7047	1
7047	2
7048	1
7048	2
7048	3
7049	1
7049	2
7049	3
7049	4
7049	5
705	1
705	2
7050	1
7051	1
7051	2
7051	3
7051	4
7051	5
7052	1
7052	2
7052	3
7053	1
7054	1
7054	2
7056	1
7056	2
7056	3
7056	4
7056	5
7056	6
7057	1
7057	2
7058	1
7058	2
7058	3
7058	4
7058	5
7058	6
706	1
706	2
706	3
7061	1
7061	2
7062	1
7062	2
7063	1
7063	2
7063	3
7064	1
7064	2
7064	3
7064	4
7064	5
7065	1
7065	2
7065	3
7065	4
7065	5
7066	1
7066	2
7067	1
7067	2
7067	3
7067	4
7068	1
7068	2
7068	3
7068	4
7068	5
7068	6
7069	1
7069	2
7069	3
7069	4
7069	5
7069	6
7069	7
707	1
707	2
707	3
707	4
7070	1
7070	2
7071	1
7071	2
7071	3
7071	4
7072	1
7072	2
7072	3
7073	1
7073	2
7073	3
7073	4
7075	1
7075	2
7075	3
7075	4
7075	5
7076	1
7076	2
7076	3
7076	4
7076	5
7076	6
7077	1
7077	2
7077	3
7078	1
7078	2
7078	3
7078	4
7078	5
7078	6
7079	1
7079	2
7079	3
7079	4
7079	5
708	1
7080	1
7080	2
7081	1
7081	2
7081	3
7082	1
7082	2
7083	1
7083	2
7083	3
7083	4
7083	5
7084	1
7084	2
7084	3
7085	1
7085	2
7085	3
7085	4
7085	5
7085	6
7086	1
7086	2
7086	3
7086	4
7086	5
7087	1
7087	2
7089	1
7089	2
7089	3
7089	4
7089	5
709	1
709	2
7092	1
7092	2
7092	3
7093	1
7093	2
7093	3
7093	4
7093	5
7093	6
7094	1
7094	2
7094	3
7095	1
7095	2
7095	3
7095	4
7095	5
7095	6
7096	1
7096	2
7096	3
7096	4
7096	5
7097	1
7098	1
7098	2
7098	3
7099	1
7099	2
7099	3
7099	4
7099	5
7099	6
7099	7
7099	8
71	1
71	2
71	3
71	4
71	5
71	6
71	7
710	1
710	2
7100	1
7100	2
7100	3
7100	4
7100	5
7100	6
7101	1
7101	2
7101	3
7101	4
7102	1
7102	2
7102	3
7102	4
7103	1
7103	2
7103	3
7105	1
7105	2
7105	3
7105	4
7105	5
7105	6
7105	7
7106	1
7106	2
7107	1
7107	2
7107	3
7107	4
7107	5
7108	1
7108	2
7109	1
7109	2
7109	3
7109	4
711	1
711	2
711	3
711	4
7110	1
7110	2
7111	1
7111	2
7111	3
7111	4
7111	5
7111	6
7111	7
7111	8
7112	1
7112	2
7112	3
7112	4
7114	1
7114	2
7114	3
7114	4
7114	5
7114	6
7115	1
7115	2
7115	3
7116	1
7116	2
7116	3
7116	4
7117	1
7117	2
7117	3
7117	4
7118	1
7118	2
7119	1
7119	2
7119	3
7119	4
7119	5
712	1
712	2
712	3
712	4
712	5
712	6
712	7
712	8
7121	1
7121	2
7121	3
7122	1
7122	2
7122	3
7123	1
7123	2
7124	1
7124	2
7124	3
7127	1
7127	2
7127	3
7127	4
7128	1
7128	2
7128	3
7128	4
7128	5
7128	6
7128	7
7129	1
7129	2
7129	3
7129	4
713	1
713	2
7130	1
7130	2
7130	3
7130	4
7130	5
7130	6
7130	7
7130	8
7131	1
7131	2
7131	3
7131	4
7132	1
7132	2
7132	3
7132	4
7132	5
7132	6
7132	7
7132	8
7133	1
7133	2
7134	1
7134	2
7134	3
7134	4
7134	5
7135	1
7135	2
7136	1
7136	2
7137	1
7137	2
7137	3
7138	1
7138	2
7138	3
7138	4
7139	1
7139	2
7139	3
7139	4
7139	6
7139	7
714	1
7140	1
7140	2
7140	3
7140	4
7140	5
7141	1
7141	2
7141	3
7141	4
7141	5
7141	6
7141	7
7143	1
7143	2
7143	3
7143	4
7143	5
7143	6
7143	7
7143	8
7144	1
7144	2
7144	3
7145	1
7145	2
7145	3
7145	4
7145	5
7145	6
7147	1
7147	2
7147	3
7148	1
7148	2
7149	1
7149	2
7149	3
715	1
715	2
715	3
715	4
715	5
7150	1
7150	2
7150	3
7150	4
7151	1
7151	2
7151	3
7152	1
7152	2
7152	3
7152	4
7152	5
7152	6
7152	8
7153	1
7153	2
7154	1
7154	2
7154	3
7154	4
7155	1
7155	2
7156	1
7156	2
7156	3
7157	1
7157	2
7157	3
7158	1
7158	2
7159	1
7159	2
7159	3
7159	4
7160	1
7161	1
7162	1
7162	2
7163	1
7163	2
7164	1
7164	2
7164	3
7166	1
7166	2
7166	3
7166	4
7166	5
7166	6
7167	1
7167	2
7167	3
7167	4
7168	1
7168	2
7169	1
7169	2
7169	3
717	1
717	2
717	3
717	4
7170	1
7170	2
7170	3
7170	4
7170	5
7171	1
7171	2
7171	3
7172	1
7172	2
7172	3
7172	4
7172	5
7173	1
7173	2
7173	3
7173	4
7174	1
7174	2
7175	2
7175	3
7176	1
7176	10
7176	2
7176	3
7176	4
7176	5
7176	6
7176	7
7176	8
7177	1
7177	2
7178	1
7178	2
7178	3
7179	1
7179	2
7179	3
7179	4
7179	5
7179	6
7179	7
7179	8
718	1
718	2
718	3
7180	1
7180	2
7180	3
7181	1
7181	3
7184	1
7184	2
7184	4
7184	6
7184	7
7184	8
7185	1
7185	3
7185	5
7185	6
7185	7
7186	1
7186	2
7186	3
7187	1
7187	2
7188	1
7188	2
7189	1
7189	2
7189	3
719	1
719	2
719	3
7190	1
7190	2
7191	1
7191	2
7192	1
7192	2
7192	3
7193	1
7193	2
7193	3
7193	4
7196	1
7196	2
7196	3
7196	4
7197	1
7197	2
7197	3
7198	1
7198	2
7198	3
7198	4
7198	5
7198	6
7198	7
7198	8
7199	1
7199	2
7199	3
72	1
72	10
72	11
72	12
72	13
72	14
72	2
72	3
72	4
72	5
72	6
72	7
72	8
72	9
720	1
720	2
720	3
7200	1
7200	2
7200	3
7203	1
7203	2
7204	1
7204	3
7205	1
7205	2
7205	3
7205	4
7206	1
7206	2
7208	1
7208	2
7209	1
7209	2
7209	3
7209	4
721	1
721	2
721	3
7210	1
7210	2
7210	3
7210	4
7211	1
7211	2
7211	3
7211	4
7211	5
7211	6
7212	1
7212	3
7213	1
7213	2
7213	3
7213	4
7214	1
7216	1
7216	2
7217	1
7217	2
722	1
722	2
722	3
7220	1
7220	2
7221	1
7221	2
7221	3
7222	2
7222	3
7222	4
7222	5
7223	1
7223	2
7223	3
7223	4
7223	6
7224	1
7224	2
7225	1
7225	2
7225	3
7226	1
7226	2
7226	3
7227	1
7227	2
7227	3
7228	1
7228	2
7228	3
7229	1
723	1
7230	1
7230	2
7231	1
7231	2
7231	3
7231	4
7233	1
7233	2
7234	1
7234	2
7235	1
7235	2
7235	3
7237	1
7237	2
7237	3
7237	4
7237	5
7239	1
7239	2
724	1
724	2
724	3
724	4
724	5
724	6
724	7
724	8
7240	1
7240	2
7240	3
7241	1
7241	2
7242	1
7242	2
7242	3
7242	4
7242	5
7242	6
7242	7
7242	8
7242	9
7243	1
7243	2
7244	1
7244	2
7245	1
7245	2
7245	3
7247	1
7247	2
7247	3
7247	4
7247	5
7248	1
7248	2
7248	3
7248	4
7248	5
7249	1
7249	2
7249	3
725	1
725	2
725	3
725	4
7250	1
7250	2
7250	3
7250	4
7251	1
7251	2
7251	3
7251	4
7251	5
7251	6
7252	1
7252	2
7253	1
7253	2
7253	3
7254	1
7254	2
7254	4
7256	1
7256	2
7256	3
7256	4
7256	5
7257	1
7257	2
7258	1
7258	2
7258	3
7258	4
7258	5
7259	1
7259	2
726	1
726	2
726	3
7260	1
7260	2
7260	3
7260	4
7260	5
7260	6
7260	7
7261	1
7261	2
7261	3
7261	4
7262	1
7262	2
7262	3
7262	4
7262	5
7262	6
7262	7
7262	8
7262	9
7263	10
7263	11
7263	12
7263	13
7263	14
7263	15
7263	16
7263	17
7263	7
7263	8
7263	9
7264	1
7264	2
7264	3
7264	4
7265	1
7265	2
7265	3
7266	1
7266	2
7267	1
7267	2
7268	1
7268	2
7268	3
727	1
727	2
727	3
727	4
7270	1
7270	2
7270	3
7270	4
7270	5
7270	6
7270	7
7271	1
7271	2
7272	1
7272	2
7273	1
7274	1
7274	2
7274	3
7277	1
7277	2
7278	1
7278	2
7278	3
7279	1
7279	2
7279	3
728	1
728	10
728	12
728	13
728	14
728	2
728	3
728	4
728	5
728	6
728	7
728	8
728	9
7280	1
7280	2
7281	1
7281	2
7282	1
7282	2
7282	3
7282	4
7282	5
7282	6
7283	1
7283	2
7284	1
7284	2
7284	3
7284	4
7284	5
7284	6
7284	7
7285	1
7285	2
7286	1
7286	2
7286	3
7287	1
7287	2
7287	3
7287	4
7288	1
7288	2
7288	3
7288	4
7289	1
7289	2
7289	3
7289	4
7289	5
7289	6
729	1
729	2
729	3
729	4
7290	1
7290	2
7290	3
7290	4
7290	5
7290	6
7290	7
7290	8
7290	9
7291	1
7291	2
7292	1
7292	2
7293	1
7293	2
7294	1
7294	2
7295	1
7295	2
7295	3
7296	1
7296	10
7296	2
7296	3
7296	4
7296	5
7296	6
7296	7
7296	8
7296	9
7297	1
7297	2
7297	3
7297	4
7298	1
7298	2
7298	3
7298	4
7299	1
7299	2
7299	3
7299	4
73	1
73	2
730	1
730	2
730	3
730	4
7300	1
7300	2
7300	3
7300	4
7301	1
7301	2
7301	3
7301	4
7302	1
7302	3
7302	4
7303	1
7303	2
7303	3
7304	1
7304	10
7304	3
7304	4
7304	5
7304	6
7304	7
7304	8
7304	9
7305	1
7305	2
7305	3
7306	1
7306	2
7306	3
7306	4
7306	5
7306	6
7307	1
7307	2
7308	1
7308	2
7308	3
7308	4
7309	1
7309	2
7309	3
7309	4
731	1
7310	1
7310	2
7310	3
7311	1
7311	2
7313	1
7313	2
7313	3
7313	4
7314	1
7314	2
7314	3
7314	4
7314	5
7315	1
7316	1
7316	2
7316	3
7317	1
7317	2
7317	3
7318	1
7318	2
7318	3
7318	4
7318	5
7319	1
7319	2
7319	3
7319	4
732	1
732	2
7321	1
7321	2
7321	3
7323	1
7323	2
7323	3
7324	1
7324	2
7324	3
7324	4
7324	5
7325	1
7325	2
7325	3
7326	1
7326	2
7328	1
7328	2
7328	3
7329	1
7329	2
733	1
733	2
733	3
733	4
733	5
733	6
7330	1
7330	2
7330	3
7332	1
7332	2
7332	3
7332	4
7332	5
7333	1
7333	2
7333	3
7333	4
7333	5
7335	1
7335	2
7336	1
7336	2
7336	3
7336	4
7336	5
7336	6
7336	7
7336	8
7336	9
7337	1
7337	2
7337	3
7337	4
7339	1
7339	2
7339	3
734	1
734	2
734	3
7340	1
7340	2
7340	3
7341	1
7341	2
7341	3
7341	4
7341	5
7342	1
7342	2
7342	3
7343	1
7344	1
7344	2
7344	3
7344	4
7344	5
7344	6
7345	1
7345	2
7345	3
7345	4
7345	5
7345	6
7346	1
7346	2
7347	1
7347	2
7347	3
7347	4
7347	5
7348	1
7348	2
7348	3
7348	4
7349	1
7349	2
7349	3
7349	4
7349	5
7349	6
735	1
735	2
7350	1
7350	2
7350	4
7350	5
7351	1
7351	2
7351	3
7351	4
7353	1
7353	2
7353	3
7353	4
7354	1
7354	2
7354	3
7355	1
7355	2
7357	1
7358	1
736	1
736	2
7360	1
7360	2
7360	3
7360	4
7360	5
7362	1
7362	2
7362	3
7362	4
7363	1
7363	2
7363	3
7364	1
7365	1
7365	2
7365	3
7365	4
7365	5
7365	6
7365	7
7365	8
7367	1
7367	11
7367	2
7367	3
7367	4
7367	5
7367	6
7367	7
7367	8
7367	9
7368	1
7368	2
7368	3
7368	4
7368	5
7369	1
7369	2
7369	3
737	1
7370	1
7370	2
7370	3
7370	4
7370	5
7370	6
7370	7
7372	1
7372	2
7373	1
7373	2
7373	3
7373	4
7374	1
7374	2
7375	1
7375	2
7375	3
7375	4
7376	1
7376	2
7378	1
7378	2
7379	1
7379	2
7379	3
738	1
738	2
738	3
738	4
738	5
7380	1
7380	2
7381	1
7381	2
7381	3
7382	1
7382	2
7382	3
7382	4
7383	1
7383	2
7383	3
7384	1
7384	10
7384	2
7384	3
7384	4
7384	5
7384	6
7384	7
7384	8
7384	9
7385	1
7385	2
7385	3
7385	4
7385	5
7386	1
7386	2
7386	3
7387	1
7387	2
7387	3
7389	1
7389	2
7389	3
739	1
739	10
739	11
739	12
739	2
739	3
739	4
739	5
739	6
739	7
739	8
739	9
7390	1
7390	2
7390	3
7391	1
7391	2
7391	3
7391	4
7392	1
7392	2
7392	3
7393	1
7393	2
7393	3
7394	1
7394	2
7395	1
7395	2
7395	3
7395	4
7395	5
7396	1
7396	2
7396	3
7397	1
7397	2
7397	3
7397	4
7397	5
7397	6
7397	7
7399	1
7399	2
74	1
74	2
74	3
740	1
740	2
740	3
740	4
740	5
7400	1
7400	2
7400	3
