complex_no	pyeong_no
13901	1
139024	1
139024	2
139025	1
139025	2
139025	3
139027	1
139028	1
139031	1
139031	2
139031	3
139032	1
139032	2
139032	3
139033	1
139033	2
139033	3
139036	1
139036	2
139036	3
139036	4
139042	1
139042	2
139042	3
139043	1
139043	2
139043	3
139046	1
139046	2
13905	1
13905	10
13905	11
13905	12
13905	2
13905	3
13905	4
13905	5
13905	6
13905	7
13905	8
13905	9
13906	1
13906	2
13906	3
13906	4
13906	5
139062	1
139064	1
139064	2
139064	3
139064	4
139068	1
139068	2
139068	3
139068	4
139068	5
139068	6
139068	7
139068	8
139069	1
139069	2
139069	3
139069	4
139069	5
139069	6
139069	7
139069	8
13907	1
13908	1
139082	1
139082	2
13909	1
13909	3
1391	1
13910	1
13910	2
13910	3
13910	4
13910	5
13910	6
139102	1
139103	1
139103	2
139103	3
139103	4
139103	5
139105	1
139105	2
139107	1
139107	2
139107	3
139107	4
139108	1
139108	10
139108	11
139108	12
139108	13
139108	14
139108	15
139108	2
139108	3
139108	4
139108	5
139108	6
139108	7
139108	8
139108	9
139109	1
139109	10
139109	11
139109	12
139109	13
139109	2
139109	3
139109	4
139109	5
139109	6
139109	7
139109	8
139109	9
13911	1
13911	2
13911	3
13911	4
139111	1
139111	2
139111	3
139122	1
139122	2
139122	3
139123	1
139123	2
139124	1
139124	2
139125	1
139125	2
139126	1
139126	2
13913	1
13913	2
13913	3
13913	4
13913	5
139130	1
139134	1
139134	2
139134	3
139135	1
139138	1
139138	2
139138	3
13914	1
13914	2
13914	3
139141	1
139141	2
139141	3
139141	4
139141	5
139141	6
139146	1
139147	1
139147	2
13916	1
13916	2
13916	3
13916	4
13916	5
13916	6
13916	7
13916	8
139162	1
139162	2
139162	3
139162	4
139163	1
139163	2
139164	1
139165	1
139165	2
139165	3
13917	1
13917	2
13917	3
13918	1
13918	3
13919	1
13919	2
1392	1
1392	2
1392	3
1392	4
139202	1
139202	2
139202	3
139202	4
139203	1
139203	2
139204	1
139204	2
139205	1
139205	2
139205	3
139205	4
139205	5
139205	6
139205	7
13922	1
13922	10
13922	11
13922	12
13922	13
13922	14
13922	15
13922	16
13922	17
13922	18
13922	19
13922	2
13922	20
13922	21
13922	22
13922	23
13922	24
13922	25
13922	26
13922	27
13922	28
13922	29
13922	3
13922	30
13922	31
13922	32
13922	33
13922	34
13922	35
13922	36
13922	37
13922	38
13922	39
13922	4
13922	40
13922	41
13922	42
13922	43
13922	44
13922	45
13922	46
13922	5
13922	6
13922	7
13922	8
13922	9
139222	1
139222	2
139222	3
139222	4
139222	5
13924	1
13924	2
13924	3
13924	4
139242	1
139242	2
139242	3
139242	4
139242	5
139242	6
139242	7
13925	1
13925	2
13926	1
13926	2
13926	3
13926	4
13926	5
13926	6
139262	1
139262	2
139262	3
139262	4
139262	5
139262	6
139266	1
139266	2
139266	3
139266	4
139266	5
139266	6
139267	1
139267	2
139268	1
139268	2
13927	1
13927	2
13927	3
13927	4
139272	1
139272	2
139272	3
139272	4
139273	1
139273	2
139273	3
139273	4
139273	5
139273	6
139278	1
13928	1
13928	2
13928	3
13928	4
13928	5
13928	6
139283	1
139283	2
139283	3
139283	4
139284	1
139284	10
139284	2
139284	3
139284	4
139284	5
139284	6
139284	7
139284	8
139284	9
13929	1
139290	1
139290	2
139290	3
139290	4
139290	5
139295	1
139295	2
139295	3
139296	1
139296	2
139296	3
139298	1
139299	1
1393	1
1393	2
13930	1
13930	2
139301	1
139301	2
139301	3
139301	4
139301	5
139301	6
139301	7
139301	8
139303	1
139303	2
139303	3
139303	4
139303	5
139304	1
139304	2
139304	3
139304	4
139304	5
139304	6
139304	7
139304	8
139304	9
139322	1
139322	2
139323	1
139323	2
139324	1
139324	2
139324	3
139324	4
13933	1
13933	2
139344	1
139344	2
139344	3
139344	4
139344	5
139344	6
139345	1
139345	2
139345	3
139345	4
139347	1
139347	2
139347	3
13935	1
13935	2
13935	3
13935	4
13935	5
13935	6
13936	1
13936	2
13937	1
13937	10
13937	2
13937	3
13937	4
13937	5
13937	6
13937	7
13937	8
13937	9
139386	1
139386	2
139386	3
139386	4
139386	5
139386	6
139387	1
139387	2
139387	3
139387	4
139388	1
139388	2
139389	1
139389	2
13939	1
13939	2
13939	3
13939	4
13939	5
139390	1
139391	1
1394	1
1394	2
1394	3
1394	4
1394	5
13940	1
13940	2
13940	3
13940	4
13940	5
13940	6
139405	1
139405	2
139405	3
139405	4
139405	5
139405	6
139405	7
139406	1
139406	2
139406	3
139407	1
139407	2
139407	3
13941	1
13941	2
13942	1
13942	2
139422	1
139422	2
139422	3
13943	1
13943	10
13943	11
13943	12
13943	2
13943	3
13943	4
13943	5
13943	6
13943	7
13943	8
13943	9
139442	1
139443	1
139443	2
139445	1
139445	2
139445	3
139445	4
139445	5
13945	1
13945	2
139462	1
139462	3
139462	4
139462	6
139462	7
139463	1
139463	2
139463	3
139463	4
139463	5
139463	6
139465	1
139465	2
139466	1
139468	1
139468	2
139468	3
139468	4
139468	5
139468	6
139468	7
139469	1
13947	1
13947	2
13947	3
13947	4
13947	5
13947	6
13947	7
139471	1
139471	2
139471	3
139482	1
139482	2
139483	1
139483	2
139483	3
139483	4
139483	5
139483	6
139486	1
139486	2
139486	3
139486	5
139486	6
139486	7
139488	1
139488	2
139488	3
139489	1
139489	2
139489	3
139489	4
13949	1
13949	2
139491	1
139491	2
139491	3
139491	4
139494	1
139495	1
139496	1
139497	1
139497	2
139497	3
139497	4
139497	5
1395	1
1395	2
1395	3
1395	4
13950	1
139502	1
139502	2
139502	3
139502	4
139502	5
139509	1
139509	2
139509	3
139509	4
139509	5
139509	6
139509	7
139509	8
13951	1
13951	2
13952	1
13952	2
13952	3
13952	4
139522	1
139522	2
139522	3
139522	4
139527	1
139527	2
139528	1
139528	2
139528	3
139528	4
139528	5
139528	6
13954	1
13954	2
13954	3
139543	1
139543	2
139543	3
139543	4
13955	1
13955	2
13956	1
13956	2
139562	1
139562	2
139562	3
139562	4
139562	5
139562	6
139565	1
139565	2
139566	1
139566	2
139566	3
139566	4
139566	5
13957	1
13957	2
13957	3
13957	4
13957	5
13957	6
13957	7
13958	1
13958	10
13958	12
13958	13
13958	14
13958	15
13958	16
13958	17
13958	18
13958	19
13958	2
13958	20
13958	21
13958	22
13958	23
13958	24
13958	25
13958	26
13958	27
13958	28
13958	29
13958	3
13958	4
13958	5
13958	6
13958	7
13958	8
13958	9
139587	1
139587	2
139587	3
139587	4
139587	5
139588	1
139588	2
139588	3
139588	4
13959	1
13959	10
13959	11
13959	12
13959	13
13959	14
13959	16
13959	2
13959	3
13959	4
13959	5
13959	7
13959	8
13959	9
13960	1
13960	2
13960	3
139604	1
139604	2
13961	1
13961	2
13961	3
13961	4
13961	5
13962	1
13962	2
13962	3
13962	4
139628	1
139628	2
139629	1
139629	2
139629	3
139629	4
139629	5
139629	6
13963	1
