complex_no	pyeong_no
22182	1
22182	2
22182	3
22183	1
22183	2
22183	3
22183	4
22183	5
22183	6
22184	1
22184	2
22184	3
22184	4
22185	1
22185	10
22185	11
22185	12
22185	13
22185	2
22185	3
22185	4
22185	5
22185	6
22185	7
22185	9
22186	1
22186	2
22186	3
22187	1
22187	4
22188	1
22189	1
22189	2
2219	1
2219	2
22190	1
22190	2
22190	3
22190	4
22190	5
22190	6
22190	7
22191	1
22191	2
22191	3
22192	1
22192	2
22192	3
22194	1
22194	2
22196	1
22196	2
22196	3
22196	4
22197	1
22197	2
22197	3
22199	1
22199	2
22199	3
222	4
222	5
222	6
222	7
2220	1
2220	2
22200	1
22200	2
22200	3
22200	4
22200	5
22200	6
22201	1
22203	1
22203	2
22203	4
22205	1
22205	4
22206	1
22208	1
22208	3
22208	4
22208	5
22209	1
22209	2
22209	3
22209	4
22209	5
2221	1
2221	2
2221	3
22210	1
22211	1
22211	2
22213	1
22213	2
22214	1
22214	2
22214	3
22214	4
22215	1
22215	10
22215	2
22215	3
22215	4
22215	5
22215	7
22215	8
22217	2
22217	3
22217	4
22217	5
22218	1
22218	2
2222	1
2222	2
2222	3
22221	1
22222	1
22223	1
22223	2
22224	1
22225	1
22227	1
22228	1
22229	2
22229	5
2223	1
2223	2
2223	3
2223	4
22230	1
22230	2
22230	3
22230	4
22230	5
22230	6
22230	7
22231	1
22231	2
22231	3
22231	4
22231	5
22233	1
22234	1
22234	2
22234	3
22234	4
22234	5
22234	6
22236	1
22236	2
22236	3
22237	1
2224	1
22245	1
22245	2
22245	3
22245	4
22245	5
22245	6
22245	7
2225	1
2225	2
22256	1
22256	10
22256	2
22256	3
22256	4
22256	5
22256	6
22256	7
22256	8
22256	9
2226	1
2226	2
22266	1
22266	2
22266	3
22266	4
22266	5
22266	6
22266	7
2227	1
2227	2
22272	1
22276	1
22276	2
22276	3
22276	4
22276	5
22276	6
22276	7
22276	8
2228	1
22281	1
22281	2
22281	3
22281	4
22281	5
22281	6
22281	7
22282	1
22282	2
22282	3
22282	4
22282	5
22282	6
22282	7
22283	1
22283	2
22289	1
22289	2
22289	3
22289	4
22289	5
22289	6
2229	1
2229	10
2229	2
2229	3
2229	4
2229	5
2229	6
2229	7
2229	8
22290	1
22290	2
22290	3
22293	1
22293	2
22293	3
22293	4
22293	5
22293	6
22297	1
22297	2
22297	3
22298	1
22298	2
22298	3
22298	4
22298	5
22298	6
22298	7
22298	8
22299	1
22299	2
22299	3
22299	4
223	1
223	2
2230	1
2230	2
22302	1
22302	2
22302	3
22303	1
22303	2
22309	1
22309	2
22309	3
22309	4
2231	1
2231	2
2231	3
2231	4
2231	5
2231	6
22310	1
22310	2
22311	1
22311	2
22311	3
22311	4
22311	5
22311	6
22312	1
22312	2
22312	3
22312	4
22314	1
22314	2
22314	3
22314	4
22314	5
22314	6
22314	7
22314	8
22317	1
22317	10
22317	11
22317	2
22317	3
22317	4
22317	5
22317	6
22317	7
22317	8
22317	9
22318	1
22319	1
22319	2
22319	3
22319	4
2232	1
2232	2
2232	3
22320	1
22320	2
22320	3
22320	4
22322	1
22323	1
22323	2
22323	3
22323	4
22323	5
22323	6
22323	7
22323	8
22323	9
22324	1
22324	10
22324	12
22324	13
22324	2
22324	3
22324	4
22324	6
22324	7
22324	8
22324	9
22325	1
22325	2
22325	3
22326	1
22327	1
22327	2
22327	3
22328	1
22328	2
22328	3
2233	1
2233	2
2233	3
2233	4
22331	1
22331	2
22331	3
22331	4
22331	6
22332	2
22333	1
22333	2
22333	3
22333	4
22334	1
22334	2
22334	3
22336	1
22336	2
22336	3
22337	1
22337	2
22339	1
22339	2
22339	3
22339	4
22339	5
2234	1
22340	1
22340	2
22340	3
22340	4
22340	5
22341	1
22341	2
22341	3
22341	4
22342	1
22342	3
22343	1
22343	2
22343	3
22343	4
22345	1
22345	2
22345	3
22345	4
22345	5
22345	6
22345	7
22347	1
22347	2
22347	3
22348	1
22348	10
22348	2
22348	3
22348	4
22348	5
22348	6
22348	7
22348	8
22348	9
22352	1
22353	1
22353	2
22353	3
22353	5
22354	1
22354	2
22354	3
22354	4
22354	5
22354	6
22354	7
22354	8
22355	1
22358	1
22358	3
22358	4
22359	1
22359	2
22359	3
22359	4
22359	5
22359	6
22359	7
22359	8
2236	1
2236	2
2236	3
2236	4
2236	5
2236	6
22360	1
22360	2
22360	3
22361	1
22361	2
22361	3
22364	1
22364	2
22365	1
22365	10
22365	2
22365	3
22365	4
22365	5
22365	6
22365	7
22365	8
22365	9
22366	1
22367	1
22367	10
22367	11
22367	12
22367	13
22367	2
22367	3
22367	4
22367	5
22367	6
22367	7
22367	8
22367	9
22368	1
22368	2
22368	3
22368	4
22368	5
22368	6
22369	1
22369	2
2237	1
2237	2
2237	3
2237	4
2237	5
22373	1
22373	2
22373	3
22373	4
22373	5
22373	6
2238	1
2238	2
2238	3
2238	4
22383	2
22383	3
22383	4
22383	7
22383	8
22386	1
22386	2
22386	3
22386	4
22386	5
22386	6
22386	7
22386	8
22389	1
22389	2
22389	3
2239	1
2239	2
2239	3
2239	4
22390	1
22390	2
22391	1
22391	2
22391	3
22391	4
22391	5
22393	1
22393	2
22394	1
22394	2
22394	3
22394	4
22394	5
22395	1
22395	2
22395	3
22395	4
22398	1
22398	10
22398	11
22398	12
22398	13
22398	14
22398	2
22398	4
22398	5
22398	6
22398	7
22398	8
22398	9
224	1
224	2
224	3
2240	1
2240	2
22403	1
22403	2
22403	3
22404	1
22404	2
22404	3
22404	4
22405	1
22405	2
22405	3
22406	1
22406	2
22406	3
22407	1
22407	2
22407	4
22407	5
22408	1
22408	2
22408	3
22408	4
22408	5
22408	6
22409	1
22409	2
22409	3
22409	4
22409	5
2241	1
2241	2
2241	3
22411	1
22411	10
22411	11
22411	12
22411	13
22411	14
22411	15
22411	16
22411	17
22411	18
22411	19
22411	2
22411	20
22411	21
22411	22
22411	23
22411	24
22411	25
22411	26
22411	3
22411	4
22411	5
22411	6
22411	7
22411	8
22411	9
22414	1
22414	2
22414	3
22415	1
22415	2
22416	1
22417	1
22418	1
22418	2
22418	3
22418	4
22419	1
22419	2
22419	3
2242	1
2242	2
22421	1
22421	2
22421	3
22421	4
22421	5
22421	6
22423	1
22423	2
22423	3
22423	4
22423	5
22423	6
22423	7
22424	1
22424	2
22424	3
22424	4
22425	1
22425	2
22425	3
22425	4
22427	1
22427	2
22427	3
22427	4
22427	5
22428	1
22428	2
22428	3
22429	1
22429	2
22429	3
2243	1
2243	2
2243	3
22431	1
22431	2
22431	3
22431	4
22431	5
22432	2
22432	3
