complex_no	pyeong_no
107023	3
107023	4
107023	5
107023	6
107024	1
107024	10
107024	2
107024	3
107024	4
107024	5
107024	6
107024	7
107024	8
107024	9
107025	1
107025	2
107025	3
107025	4
107025	5
107025	6
107025	7
107025	8
107025	9
107026	1
107026	2
107027	1
107027	2
107027	3
107027	4
107028	1
107029	1
107029	2
107029	3
10703	1
107030	1
107030	2
107031	1
107031	2
107032	1
107032	2
107032	3
107032	4
107033	1
107033	2
107033	3
107033	4
107033	5
107033	6
107034	1
107034	2
107036	1
107036	2
107036	3
107036	4
107036	5
107036	6
107036	7
107039	1
107039	2
107042	1
107042	2
107042	3
107042	4
107042	5
107043	1
107043	10
107043	11
107043	12
107043	13
107043	14
107043	16
107043	17
107043	18
107043	19
107043	2
107043	20
107043	21
107043	22
107043	23
107043	3
107043	4
107043	5
107043	6
107043	7
107043	8
107043	9
107044	1
107044	2
107044	3
107044	4
107044	5
107045	1
107045	2
107045	3
107046	1
107046	2
107046	3
107046	4
107046	5
107046	6
107046	7
107049	1
107049	2
107049	3
107049	4
107049	5
10705	1
10705	2
107050	1
107050	2
107050	3
107051	1
107051	10
107051	11
107051	12
107051	13
107051	14
107051	15
107051	16
107051	17
107051	18
107051	19
107051	2
107051	20
107051	21
107051	22
107051	23
107051	24
107051	25
107051	3
107051	4
107051	5
107051	6
107051	7
107051	8
107051	9
107054	1
107054	10
107054	11
107054	12
107054	13
107054	14
107054	15
107054	16
107054	17
107054	18
107054	19
107054	2
107054	3
107054	4
107054	5
107054	6
107054	7
107054	8
107054	9
107055	1
107055	2
107055	3
107055	4
107056	1
107056	2
107056	3
107056	4
107059	1
107059	2
107059	3
10706	1
10706	10
10706	2
10706	3
10706	4
10706	5
10706	6
10706	7
10706	8
10706	9
107060	1
107060	2
107060	3
107060	4
107062	1
107062	4
107062	5
107063	1
107063	2
107063	3
107063	4
107063	5
107063	6
107064	1
107064	2
107064	3
107065	1
107065	10
107065	11
107065	12
107065	2
107065	3
107065	4
107065	5
107065	6
107065	7
107065	8
107065	9
107066	1
107066	10
107066	11
107066	12
107066	13
107066	14
107066	15
107066	16
107066	17
107066	18
107066	19
107066	2
107066	20
107066	21
107066	22
107066	23
107066	24
107066	25
107066	26
107066	27
107066	28
107066	29
107066	3
107066	30
107066	31
107066	32
107066	33
107066	34
107066	4
107066	5
107066	6
107066	7
107066	8
107066	9
107068	1
107068	10
107068	11
107068	12
107068	13
107068	14
107068	2
107068	3
107068	4
107068	5
107068	6
107068	7
107068	8
107068	9
107069	1
107069	10
107069	2
107069	3
107069	5
107069	6
107069	8
107069	9
107070	1
107070	2
107070	3
107070	4
107071	1
107071	10
107071	11
107071	12
107071	13
107071	14
107071	15
107071	16
107071	17
107071	18
107071	19
107071	2
107071	3
107071	4
107071	5
107071	6
107071	7
107071	8
107071	9
107072	1
107072	2
107072	3
107072	4
107072	5
107073	1
107073	10
107073	11
107073	12
107073	13
107073	14
107073	15
107073	16
107073	17
107073	18
107073	19
107073	2
107073	20
107073	21
107073	3
107073	4
107073	5
107073	6
107073	7
107073	8
107073	9
107074	1
107074	2
107074	3
107074	4
107075	1
107075	2
107075	3
107076	1
107076	2
107076	3
107077	1
107077	2
107078	1
107078	2
107078	3
107078	4
107078	5
107079	1
107079	2
107079	3
10708	1
10708	2
107080	1
107080	2
107080	3
107081	1
107081	2
107081	3
107082	1
107082	2
107082	3
107082	4
107087	1
107087	2
107087	3
107087	4
107088	1
107088	2
107088	3
107088	4
10709	1
10709	2
10709	3
107092	1
107092	2
107093	1
107093	2
107093	3
107093	4
107093	5
107093	6
107094	1
107095	1
107095	2
1071	1
1071	2
1071	3
1071	4
107101	1
107101	2
107102	1
107102	2
107102	3
107102	4
107102	5
107103	1
107103	2
107105	1
107105	10
107105	11
107105	12
107105	13
107105	14
107105	15
107105	16
107105	17
107105	18
107105	19
107105	2
107105	3
107105	4
107105	5
107105	6
107105	7
107105	8
107105	9
107106	1
107106	2
107106	3
107106	4
107107	1
107107	2
107107	3
107107	4
107107	5
107107	6
107107	7
107107	8
107107	9
107109	1
107109	2
10711	1
10711	2
107110	1
107110	2
107110	3
107110	4
107111	1
107111	2
107111	3
107111	4
107111	5
107111	6
107112	1
107112	2
107112	3
107112	4
107113	1
107113	2
107113	3
107113	4
107113	5
107114	1
107114	2
107114	3
107114	4
107114	5
107115	1
107115	2
107115	3
107116	1
107116	3
107117	1
107117	10
107117	2
107117	3
107117	4
107117	5
107117	6
107117	8
107117	9
107118	1
107118	2
107118	3
107119	1
107119	2
107119	3
107119	4
10712	1
10712	2
10712	3
10712	4
10712	5
10712	6
107120	1
107120	2
107120	3
107120	4
107120	5
107121	1
107121	2
107121	3
107121	4
107121	5
107122	1
107122	2
107122	3
107122	4
107122	5
107125	1
107125	2
107126	1
107126	2
107126	3
107126	4
107126	5
107126	6
107127	1
107127	10
107127	11
107127	2
107127	3
107127	4
107127	5
107127	6
107127	7
107127	8
107127	9
107128	1
107128	2
107128	3
107128	4
107128	5
107128	6
107128	7
10713	1
10713	2
107131	1
107131	2
107132	1
107132	2
107133	1
107133	10
107133	11
107133	2
107133	3
107133	4
107133	5
107133	6
107133	7
107133	8
107133	9
107134	1
107134	2
107134	3
107134	4
107135	1
107136	1
107137	1
107137	2
107137	3
107139	1
10714	1
107140	1
107140	2
107140	3
107140	4
107141	1
107141	2
107142	1
107142	2
107143	1
107143	2
107143	3
107143	4
107143	5
107143	6
107144	1
107144	2
107144	3
107144	4
107145	1
107145	2
107146	1
107146	2
107146	3
107147	1
107147	2
107147	3
107147	4
107147	5
107147	6
107147	7
107148	1
107148	2
107149	1
107149	2
107149	3
107149	4
107149	5
107149	6
107149	7
107149	8
107150	1
107150	2
107150	3
107151	1
107152	1
107152	2
107152	3
107152	4
107155	1
107155	2
107155	3
107155	4
107155	5
107155	6
107156	1
107156	2
107156	3
107156	4
107157	1
107157	2
107157	3
107157	4
107157	5
107157	6
107157	7
107158	1
107158	2
107159	1
107159	2
107159	3
107159	4
10716	1
10716	2
107160	1
107160	2
107160	3
107160	4
107160	5
107160	6
107160	7
107161	1
107161	2
107161	3
107162	1
107162	2
107162	3
107162	4
107164	1
107164	2
107164	3
107164	4
107164	5
107164	6
107164	7
107164	8
107164	9
107165	1
107165	2
107168	1
107168	2
10717	1
10717	2
107171	1
107171	2
107171	3
107171	4
107171	5
107172	1
107172	2
107172	3
107172	4
107172	5
107172	6
107173	1
107173	10
107173	11
107173	12
107173	13
107173	14
107173	15
107173	16
107173	17
107173	18
107173	19
107173	2
107173	20
107173	21
107173	22
107173	23
107173	24
107173	3
107173	4
107173	5
107173	6
107173	7
107173	8
107173	9
107176	1
107176	2
107176	3
107178	1
107178	2
107178	3
10718	1
10718	2
107180	1
107181	1
107181	10
107181	2
107181	3
107181	4
107181	5
107181	6
107181	7
107181	8
107181	9
107182	1
107182	2
107182	3
107182	4
107182	5
107182	6
107182	7
107182	8
