complex_no	pyeong_no
112220	1
112220	2
112220	3
112221	1
112222	1
112222	2
112222	3
112222	4
112222	5
112222	6
112224	1
112224	2
112224	3
112224	4
112224	5
112224	6
112225	1
112225	2
112225	3
112225	4
112225	5
112225	6
112227	1
112227	2
112228	1
112228	10
112228	11
112228	12
112228	13
112228	14
112228	15
112228	16
112228	17
112228	18
112228	19
112228	2
112228	20
112228	21
112228	22
112228	23
112228	24
112228	3
112228	4
112228	5
112228	6
112228	7
112228	8
112228	9
112229	1
112229	10
112229	11
112229	12
112229	2
112229	3
112229	4
112229	5
112229	6
112229	7
112229	8
112229	9
11223	1
11223	2
112230	1
112230	2
112230	3
112230	4
112230	5
112232	1
112232	2
112232	3
112233	1
112233	2
112233	3
112236	1
112236	2
112236	3
112236	4
112236	5
112236	6
112236	7
112236	8
112237	1
112237	2
112237	3
112237	4
112237	5
112237	6
112239	1
112239	2
112239	3
112239	4
112239	5
112239	6
112239	7
11224	1
11224	2
11224	3
11224	4
112240	1
112240	2
112242	1
112242	2
112242	3
112242	4
112242	5
112244	1
112244	2
112245	1
112247	1
112247	2
112247	3
112247	4
112248	1
112248	2
112248	3
112248	4
112248	5
112248	6
112248	7
112248	8
112249	1
112249	2
112249	3
112249	4
112249	5
112249	6
11225	1
11225	2
112251	1
112251	2
112251	3
112251	4
112251	5
112251	6
112252	1
112255	1
112255	2
112255	3
112255	4
112257	1
112257	2
112257	3
112257	4
112257	5
112257	6
112257	7
112258	1
112258	2
112258	3
112258	4
112258	5
112259	1
112259	2
112259	3
112259	4
112259	5
11226	1
112260	1
112260	2
112260	3
112260	4
112260	5
112261	1
112261	2
112264	1
112264	10
112264	11
112264	12
112264	2
112264	3
112264	4
112264	5
112264	6
112264	7
112264	8
112264	9
112265	1
112265	10
112265	2
112265	3
112265	4
112265	5
112265	6
112265	7
112265	8
112265	9
112266	1
112266	2
112266	3
112266	4
112266	5
112266	6
112267	1
112269	1
112269	2
112269	3
11227	1
11227	10
11227	2
11227	3
11227	4
11227	5
11227	6
11227	7
11227	8
11227	9
112270	1
112270	10
112270	11
112270	12
112270	13
112270	14
112270	2
112270	3
112270	4
112270	5
112270	6
112270	7
112270	8
112270	9
112272	1
112272	2
112272	3
112273	1
112273	2
112277	1
112277	2
112277	3
112277	4
112277	5
112279	1
112280	1
112280	2
112280	3
112280	4
112281	1
112281	2
112281	3
112281	4
112282	1
112282	2
112282	3
112282	4
112282	5
112282	6
112285	1
112285	2
112286	1
112286	10
112286	11
112286	12
112286	2
112286	3
112286	4
112286	5
112286	6
112286	7
112286	8
112286	9
112288	1
112288	2
112289	1
112289	2
11229	1
11229	2
112291	1
112291	2
112291	3
112294	1
112294	2
112294	4
112297	1
112297	2
112297	3
112297	4
112297	5
1123	1
1123	2
11230	1
11230	2
112302	1
112302	2
112303	1
112305	1
112306	1
112306	2
112307	1
112307	2
112307	3
112307	4
112307	5
11231	1
11231	2
112311	1
112311	2
112311	3
112312	1
112312	2
112312	3
112312	4
112312	5
112313	1
112313	2
112313	3
112313	4
112315	1
112315	2
112318	1
112318	2
112318	3
112318	4
112318	5
112319	1
112319	2
11232	1
112320	1
112320	2
112320	3
112322	1
112322	2
112322	3
112322	4
112325	1
112325	2
112325	3
112325	4
112325	5
112326	1
112326	2
112329	1
112329	2
112331	1
112331	2
112331	3
112331	4
112331	5
112331	6
112335	1
112335	2
112335	3
112335	4
112339	1
112339	10
112339	11
112339	12
112339	13
112339	2
112339	3
112339	4
112339	5
112339	6
112339	7
112339	8
112339	9
11234	1
112340	1
112340	2
112340	3
112340	4
112341	1
112341	2
112341	3
112344	1
112344	10
112344	2
112344	3
112344	4
112344	5
112344	6
112344	7
112344	8
112344	9
112347	1
112347	2
112347	3
112347	4
112350	1
112350	2
112351	1
112351	2
112351	3
112351	4
112351	5
112351	6
112351	7
112351	8
112357	1
112357	10
112357	2
112357	3
112357	4
112357	5
112357	6
112357	7
112357	8
112357	9
112358	1
112358	2
112358	3
112358	4
112358	5
11236	1
11236	2
112360	1
112360	2
112360	3
112360	4
112360	5
112360	6
112363	1
112365	1
112365	2
112365	3
112365	4
112365	5
112365	6
112366	1
112366	2
112366	3
112366	4
112366	5
112366	6
11237	1
11237	2
11237	3
112370	1
112370	2
112370	3
112370	4
112372	2
112375	1
112375	2
112376	1
112376	2
112376	3
11238	1
11238	2
112380	1
112380	2
112380	3
112380	4
112380	5
112380	6
112380	7
112380	8
112380	9
112382	1
112382	2
112382	3
112382	4
112382	5
112387	1
112387	2
112387	3
112387	4
112387	5
112390	1
112390	2
112390	3
112392	1
112392	2
112392	3
112398	1
112398	2
112399	1
1124	1
1124	2
1124	3
11240	1
11240	2
11240	3
11240	4
11240	5
11240	6
11240	7
112400	1
112401	1
112401	2
112401	3
112401	4
112402	1
112402	2
112402	3
112402	4
112402	5
112402	6
112403	1
112403	2
112403	3
112403	4
112403	5
112403	6
112404	1
112404	10
112404	11
112404	12
112404	13
112404	14
112404	15
112404	2
112404	3
112404	4
112404	5
112404	6
112404	7
112404	8
112404	9
112405	1
112406	1
112406	2
112407	1
112407	10
112407	2
112407	3
112407	4
112407	5
112407	6
112407	7
112407	8
112407	9
112409	1
11241	1
11241	2
11241	3
11241	4
11241	5
11241	6
112410	1
112410	2
112410	3
112412	1
112413	1
112414	1
112414	2
112414	3
112414	4
112414	5
112414	6
112414	7
112414	8
112415	1
112415	2
112417	1
112417	2
112417	3
112418	1
112418	2
112418	3
112418	4
112418	5
112418	6
112418	7
112418	8
112419	1
112419	2
112419	3
112419	4
112419	5
11242	1
11242	2
11242	3
11242	4
11242	5
112420	1
112420	2
112420	3
112420	4
112420	5
112420	6
112420	7
112421	1
112421	2
112422	1
112423	1
112423	2
112423	3
112423	4
112423	5
112424	1
112424	2
112424	3
112425	1
112425	2
112425	3
112425	4
112425	5
112426	1
112426	2
112426	5
112427	1
112427	2
112427	3
112428	1
112428	2
112428	3
112428	4
112428	5
112429	1
11243	1
112430	1
112431	1
112431	2
112431	3
112431	4
112435	1
112435	2
112435	3
112435	4
112437	1
112437	2
112437	3
112437	4
112438	1
112438	2
112438	3
112439	1
112439	2
11244	1
11244	2
112440	1
112442	1
112442	2
112442	3
112444	1
112444	2
112444	3
112444	4
112444	5
112444	6
112444	7
112446	1
112448	1
112448	2
112449	1
11245	1
11245	2
11245	3
11245	4
112455	1
112455	2
112455	3
112456	1
112456	2
112457	1
112458	1
112458	2
112459	1
112459	2
112459	3
112459	4
112459	5
112459	6
112459	7
112459	8
11246	1
11246	2
11246	3
112462	1
112462	10
112462	11
112462	12
112462	13
112462	14
112462	15
112462	16
112462	17
112462	18
112462	2
112462	3
112462	4
112462	5
112462	6
112462	7
112462	8
112462	9
112464	1
112464	2
112464	3
112464	4
112464	5
112464	6
112464	7
112464	8
112464	9
112465	1
112465	2
112465	3
112465	4
11247	1
112470	1
112470	2
112470	3
112470	4
112470	5
