complex_no	pyeong_no
1661	6
1661	7
16611	1
16611	2
16612	1
16612	2
16612	3
16612	4
16612	5
16615	1
16615	2
16615	3
16616	1
16617	1
16617	2
16618	1
16618	2
16618	3
16618	4
1662	1
1662	2
1662	3
1662	4
1662	5
1662	6
16620	1
16620	2
16620	3
16620	4
16620	5
16621	1
16621	2
16624	1
16624	2
16628	1
16628	2
16629	1
1663	1
1663	2
1663	3
1663	4
1663	5
1663	6
16630	1
16630	2
16630	3
16630	4
16631	1
16632	1
16632	2
16634	1
16634	2
16636	1
16636	2
16636	3
16637	1
16638	1
16638	2
16638	3
16639	1
16639	2
16639	3
16639	4
1664	1
1664	2
1664	3
16640	1
16640	2
16641	1
16641	2
16643	1
16643	2
16643	3
16643	4
16643	5
16643	6
16643	7
16643	8
16643	9
16644	1
16644	10
16644	2
16644	3
16644	4
16644	5
16644	6
16644	7
16644	8
16644	9
16645	1
16645	2
16646	1
16646	2
16646	3
16646	4
16646	5
16647	1
16647	2
16647	3
16647	4
16647	5
16647	6
16647	7
16649	1
16649	2
1665	1
1665	2
1665	3
16650	1
16651	1
16651	2
16651	3
16651	4
16651	5
16652	1
16652	2
16652	3
16652	4
16652	5
16652	6
16653	1
16653	2
16653	3
16653	4
16653	5
16653	6
16653	7
16654	1
16656	1
16656	2
16656	3
16656	4
16658	1
16659	1
16659	2
16659	3
1666	1
1666	2
1666	3
1666	4
1666	5
16660	1
16660	2
16662	1
16665	1
16666	1
16666	10
16666	2
16666	3
16666	4
16666	5
16666	6
16666	7
16666	8
16666	9
16668	1
16668	2
16668	3
16668	4
16669	1
16669	2
16669	3
16671	1
16671	2
16671	3
16671	4
16672	1
16672	2
16673	1
16673	2
16673	3
16673	4
16674	1
16675	1
16675	2
16677	1
16678	1
16678	2
16678	3
16678	4
16678	5
16679	1
16679	2
16679	3
1668	1
1668	2
1668	3
1668	4
16680	1
16680	2
16680	3
16680	4
16680	5
16680	6
16680	7
16680	8
16681	1
16681	2
16681	3
16681	4
16681	5
16681	7
16681	8
16685	1
16685	2
16689	1
16689	10
16689	11
16689	2
16689	3
16689	4
16689	5
16689	6
16689	7
16689	8
16689	9
16690	1
16690	2
16690	3
16690	4
16691	1
16691	2
16693	1
16695	1
16696	1
16696	2
16697	1
16697	2
16698	1
16698	2
16698	3
16698	4
167	1
167	10
167	11
167	12
167	13
167	14
167	15
167	16
167	17
167	2
167	3
167	4
167	5
167	6
167	7
167	8
167	9
1670	1
1670	2
16700	1
16702	1
16703	1
16703	2
16703	3
16704	1
16705	1
16705	2
16708	1
16708	10
16708	2
16708	3
16708	4
16708	5
16708	6
16708	7
16708	8
16708	9
1671	1
1671	2
1671	3
1671	4
1671	5
1671	6
16712	1
16712	2
16712	3
16712	4
16712	5
16712	6
16712	7
16712	8
16712	9
16713	1
16713	2
16713	3
16716	1
16716	2
16716	3
16716	4
16718	1
16718	2
16718	3
16718	4
16719	1
16719	2
16719	3
16719	4
1672	1
1672	2
1672	3
1672	4
1672	5
1672	6
1672	7
1672	8
16720	1
16720	2
16720	3
16720	4
16723	1
16725	1
16725	10
16725	11
16725	12
16725	13
16725	14
16725	15
16725	2
16725	3
16725	4
16725	5
16725	6
16725	7
16725	8
16725	9
16727	1
16727	2
16727	3
16727	4
16727	5
16727	6
16727	7
16727	8
16727	9
16729	1
16729	2
16729	3
16729	4
16729	5
16729	6
16729	7
16729	8
1673	1
1673	2
1673	3
16731	1
16731	2
16731	3
16731	4
16731	5
16735	1
16735	2
16735	3
16736	1
16736	2
16736	3
16737	1
16737	2
16737	3
16737	4
16737	5
16737	6
16738	1
1674	1
1674	2
16740	1
16740	2
16740	3
16741	1
16741	2
16741	3
16741	4
16741	5
16741	6
16741	7
16744	1
16744	2
16745	1
16745	2
16745	3
16745	4
16746	1
16746	2
16746	3
16746	4
16746	5
16747	1
16747	2
16747	3
16747	4
16748	1
16748	2
16748	3
16749	1
16749	2
16749	3
1675	1
1675	2
1675	3
16750	1
16750	2
16750	3
16750	4
16750	7
16751	1
16751	2
16751	3
16751	4
16751	5
16751	6
16751	7
16752	1
16754	1
16754	2
16756	1
16757	1
16757	2
16757	3
16758	1
16759	1
16759	2
16759	3
16759	4
1676	1
1676	2
1676	3
1676	4
16761	1
16761	2
16762	1
16764	1
16764	2
16765	1
16765	2
16766	1
16766	2
16766	3
16767	1
16767	2
16767	3
16767	4
16767	5
16768	1
16768	2
16769	1
16769	2
16770	1
16770	2
16770	3
16770	4
16770	5
16770	6
16771	1
16771	10
16771	11
16771	12
16771	13
16771	14
16771	15
16771	16
16771	17
16771	18
16771	19
16771	2
16771	20
16771	21
16771	22
16771	23
16771	24
16771	3
16771	4
16771	5
16771	6
16771	7
16771	8
16771	9
16772	1
16772	10
16772	2
16772	3
16772	4
16772	5
16772	6
16772	7
16772	8
16772	9
16773	2
16773	3
16776	1
16776	2
16776	3
16776	4
16776	5
16777	1
16777	10
16777	11
16777	12
16777	2
16777	3
16777	4
16777	5
16777	6
16777	7
16777	8
16777	9
16778	1
16778	2
16778	3
16778	4
16778	5
16778	6
16778	7
16778	8
16779	1
16779	2
1678	1
1678	2
16781	1
16781	2
16781	3
16781	4
16782	1
16782	2
16782	3
16783	1
16783	10
16783	11
16783	12
16783	2
16783	3
16783	4
16783	5
16783	6
16783	7
16783	8
16783	9
16784	1
16786	1
16786	2
16786	3
16786	4
16786	5
16786	6
16787	1
16787	2
16787	3
16788	1
16789	1
16789	2
16789	3
16789	4
16789	5
16789	6
16789	7
1679	1
16790	1
16790	2
16790	3
16791	1
16791	2
16791	3
16795	1
16795	2
16795	3
16795	4
16795	5
16795	6
16795	7
16796	1
16796	2
16796	3
16796	4
16796	5
16796	6
16796	7
16796	8
16797	1
16798	1
16798	2
16799	1
16799	2
168	1
168	10
168	11
168	12
168	13
168	14
168	15
168	16
168	2
168	3
168	4
168	5
168	6
168	7
168	8
168	9
1680	1
1680	3
16800	1
16800	2
16800	3
16800	4
16803	1
16803	3
16803	4
16803	5
16803	6
16803	7
16805	1
16805	2
16805	3
16807	1
16807	2
16808	1
16808	2
1681	1
1681	2
16812	1
16812	2
16812	3
16812	4
16812	5
16812	6
16816	1
16816	2
16816	3
16817	1
16817	2
16818	1
1682	1
1682	2
1682	3
16820	1
16820	10
16820	11
16820	2
16820	3
16820	4
16820	5
16820	6
16820	7
16820	8
16820	9
16821	1
16821	2
16821	3
16821	4
16821	5
16821	6
16821	7
16821	8
16822	1
16823	1
16824	1
16824	2
16824	3
16825	1
16825	2
16828	1
16828	2
16828	3
16828	4
16829	1
1683	1
1683	2
1683	3
1683	4
1683	5
1683	6
1683	7
1683	8
1683	9
16831	1
16832	1
16832	2
16832	3
16833	1
16833	2
16834	1
16834	2
16836	1
16836	2
16836	3
16839	1
16839	2
16839	3
16839	4
1684	1
1684	2
16841	1
16842	1
16845	1
16845	10
16845	2
16845	3
16845	4
16845	5
16845	6
16845	7
16845	8
16845	9
16846	1
16846	2
16847	1
16849	1
1685	1
1685	2
16850	1
16850	2
16850	3
16851	1
16851	2
16851	3
16854	1
16854	2
16855	1
16855	2
16856	1
16856	2
16856	3
16857	1
16857	2
16857	3
16857	4
16859	1
16859	2
16859	3
1686	1
1686	2
16860	1
16860	10
16860	2
16860	3
16860	4
16860	5
16860	6
16860	7
16860	8
16860	9
16861	1
16864	1
16864	2
16864	3
16864	4
16864	5
16865	1
16865	2
16865	3
16865	4
16865	5
16865	6
16866	1
16866	2
16867	1
16867	2
16867	3
16867	4
16867	5
16867	6
16867	7
16867	8
16868	1
16868	2
16868	3
16868	4
16869	1
16869	2
16869	3
16869	4
16869	6
1687	1
1687	2
1687	3
1687	4
1687	5
1687	6
1687	7
1687	8
16870	1
16870	2
16871	1
16871	2
16871	3
16871	4
16872	1
16872	2
16872	3
16873	1
16873	2
16873	3
16873	4
16874	1
16874	2
16875	1
16875	2
16875	3
16875	4
16876	1
16876	2
16877	1
16877	2
16877	3
16877	4
16877	5
16877	6
16879	1
16879	2
1688	1
1688	2
16880	1
16880	2
16880	3
16880	4
16881	1
16881	2
16882	1
16883	1
16883	2
16883	3
16883	4
16883	5
16883	6
16883	7
16885	1
16885	2
16885	3
16885	4
16885	5
16889	1
16889	2
1689	1
1689	2
1689	3
1689	4
1689	5
1689	6
1689	7
16890	1
16890	2
16891	1
16891	2
16891	3
16891	4
16892	1
16893	1
16893	2
16893	3
16893	4
16895	1
16895	2
16895	3
16895	4
16896	1
16896	2
16896	3
16898	1
16899	1
16899	2
16899	3
16899	4
16899	5
16899	6
16899	7
16899	8
169	2
169	3
169	4
1690	1
1690	2
1690	3
1690	4
16900	1
16900	2
16901	1
16901	2
16901	3
16901	4
16901	5
16901	6
16901	7
16902	1
16902	2
16902	3
16902	4
16902	5
16902	6
16902	7
16902	8
16903	1
16903	2
16904	1
16904	2
16905	1
16905	2
16905	3
16905	4
16905	5
16905	6
16905	7
16906	1
16908	1
16908	2
16908	3
16908	4
16909	1
16909	2
16909	3
16909	4
1691	1
1691	2
1691	3
1691	4
1691	5
16910	1
16910	2
16911	1
16911	2
16911	3
16911	4
16912	1
16912	2
16912	3
16912	4
16912	5
16913	1
16913	2
16913	3
16914	1
16914	2
16915	1
16915	2
16915	3
16916	1
16916	2
16916	3
16916	4
16917	1
16917	2
16918	1
16918	2
16918	3
16919	1
16919	2
16919	3
1692	1
1692	2
1692	3
1692	4
16920	1
16920	2
16920	3
16922	1
16922	2
16922	3
16922	4
16922	5
16922	6
16922	7
16922	8
16922	9
16923	1
16923	2
16923	3
16923	4
16923	5
16923	6
16924	1
16924	2
16924	3
16924	4
16925	1
16925	2
16925	3
16925	4
16926	1
16926	10
16926	11
16926	14
16926	17
16926	18
16926	19
16926	20
16926	21
16926	22
16926	23
16926	3
16926	4
16926	6
16926	7
16926	8
16926	9
16927	1
16927	2
16927	3
1693	1
1693	2
16931	1
16931	2
16932	1
16932	2
16932	3
16932	4
16932	5
16934	1
16934	10
16934	2
16934	3
16934	4
16934	5
16934	6
16934	7
16934	8
16934	9
16935	1
16935	2
16935	3
16935	4
16936	1
16937	1
16937	2
16938	1
16938	2
16938	3
16938	4
1694	1
1694	2
16940	1
16941	1
16941	2
16941	3
16941	4
16941	5
16941	6
16941	7
16942	2
16944	1
16944	2
16944	3
16945	1
16945	2
16946	1
16946	2
16946	3
16947	1
16949	1
16949	2
1695	1
1695	2
1695	3
1695	4
16950	1
16950	2
16950	3
16951	1
16951	2
16951	3
16951	4
16951	5
16951	6
16952	1
16952	2
16952	3
16952	4
16953	1
16953	2
16954	1
16955	1
16955	2
16957	1
16957	2
16958	1
16958	2
16958	3
16958	4
16959	1
16959	2
16960	1
16960	2
16960	3
16961	1
16961	2
16962	1
16962	2
16964	1
16964	2
16964	3
16964	4
16965	1
16965	2
16966	1
16967	1
16967	2
16967	3
16967	4
16968	1
16968	2
16968	5
16969	1
16969	2
1697	1
1697	2
1697	3
16971	1
16972	1
16972	2
16972	3
16972	4
16972	5
16975	1
16975	2
16976	1
16976	2
16976	3
16976	4
16977	1
16977	2
16977	3
16978	1
16978	2
16978	3
16978	4
16978	5
16978	6
16979	1
1698	1
1698	2
16980	1
16980	2
16981	1
16983	1
16983	2
16984	1
16986	1
16986	2
16986	3
16986	4
16986	5
16986	6
16986	7
16987	1
16987	2
16988	1
16988	2
16988	3
16988	4
16988	5
16988	6
16989	1
16989	2
1699	1
16990	1
16991	1
16992	1
16992	2
16992	3
16993	1
16993	2
16994	1
16994	10
16994	2
16994	3
16994	4
16994	5
16994	6
16994	7
16994	8
16994	9
16995	1
16995	2
16996	1
16996	2
16996	3
16997	1
16997	2
16997	3
16998	1
16998	2
16999	1
16999	2
16999	3
16999	4
17	1
17	2
170	1
170	2
170	3
17001	1
17001	2
17002	1
17002	2
17002	3
17004	1
17005	1
17005	2
17005	3
17006	1
17006	2
17006	3
17007	1
17008	1
17008	10
17008	2
17008	3
17008	4
17008	5
17008	6
17008	7
17008	8
17008	9
1701	1
17011	1
17011	2
17015	1
17015	2
17016	1
17017	1
17017	2
17017	3
17017	4
17019	1
17019	2
17019	3
17019	4
17019	5
17019	6
1702	1
1702	2
1702	3
1702	4
1702	5
17020	1
17020	3
17021	1
17021	2
17021	3
17022	1
17023	1
17023	2
17023	3
17023	4
17023	5
17023	6
17027	1
17027	2
17027	3
17027	4
17027	5
17027	6
17028	1
17028	2
17029	1
17029	2
17029	3
17029	4
1703	1
17030	1
17030	2
17030	3
17030	4
17031	1
17031	2
17031	3
17031	4
17032	1
17032	2
17033	1
17033	2
17034	1
17034	2
17034	3
17034	4
17035	1
17035	2
17035	3
17035	4
17035	5
17037	1
17037	2
17037	3
1704	1
1704	2
1704	3
1704	4
17040	1
17041	1
17041	2
17041	3
17041	4
17041	5
17042	1
17042	2
17042	3
17042	4
17042	5
17042	6
17043	1
17043	2
17044	1
17045	1
17045	2
17045	3
17045	4
17046	1
17046	2
17047	1
17047	2
17047	3
17047	4
17048	1
17048	2
17048	3
17049	1
17049	2
17049	3
17049	4
17049	5
17049	6
17049	7
1705	1
1705	2
1705	3
1705	4
1705	5
17050	1
17055	1
17055	2
17055	3
1706	1
1706	2
1706	3
17060	1
17060	2
17063	1
17063	10
17063	11
17063	2
17063	3
17063	4
17063	5
17063	6
17063	7
17063	8
17063	9
17064	1
17064	2
17065	1
17065	2
17065	3
17065	4
17066	1
17066	2
17067	1
17067	2
17067	3
17067	4
17067	5
17067	6
17068	1
17068	2
17068	3
17069	1
17069	10
17069	11
17069	12
17069	13
17069	14
17069	15
17069	16
17069	2
17069	3
17069	4
17069	5
17069	6
17069	7
17069	8
17069	9
1707	1
1707	2
1707	3
1707	4
1707	6
17070	1
17070	2
17073	1
17073	2
17074	1
17074	2
17074	3
17075	1
17075	2
17079	1
1708	1
1708	2
1708	3
1708	4
1708	5
1708	6
1708	7
17080	10
17080	11
17080	12
17080	13
17080	14
17080	2
17080	3
17080	4
17080	5
17080	6
17080	7
17080	8
17080	9
17081	2
17081	3
17081	4
17081	5
17082	1
17082	10
17082	11
17082	12
17082	13
17082	14
17082	15
17082	16
17082	17
17082	18
17082	19
17082	2
17082	20
17082	21
17082	22
17082	23
17082	24
17082	25
17082	26
17082	27
17082	4
17082	5
17082	6
17082	7
17082	8
17082	9
17084	1
17085	1
17085	2
17086	1
17086	2
17086	3
17086	4
17086	5
17087	1
17087	2
17087	3
17089	1
1709	1
1709	2
1709	3
17092	1
17092	2
17095	1
17095	2
17095	3
17096	1
17097	1
17098	1
17098	2
17098	3
17098	4
1710	1
1710	2
17100	1
17100	2
17100	3
17103	1
17104	1
17104	2
17105	1
17105	2
17106	1
17106	2
17107	1
17107	2
17109	1
17109	2
1711	1
1711	2
1711	3
1711	4
17110	1
17110	2
17110	3
17110	4
17112	1
17112	2
17112	3
17113	1
17113	2
17114	1
17114	2
17116	1
17116	2
17117	1
17118	1
17118	2
17118	3
17119	1
17119	2
1712	1
1712	2
1712	3
1712	4
1712	5
1712	6
1712	7
1712	8
17120	1
17120	2
17120	3
17121	1
17121	3
17121	4
17123	1
17123	2
17123	3
17123	4
17124	1
17124	2
17124	3
17127	1
17127	3
17128	1
17128	2
17128	3
17128	4
17129	1
17129	2
17129	3
17129	4
17131	1
17131	2
17131	3
17131	4
17131	5
17131	6
17132	1
17132	2
17132	3
17132	4
17133	2
17133	3
17133	4
17133	5
17133	6
17133	7
17134	1
17134	2
17134	3
17134	4
17134	5
17134	6
17134	7
17134	8
17134	9
17135	1
17135	2
17135	3
17135	4
17135	5
17137	1
17137	2
17137	3
17137	4
17138	1
17138	2
17138	3
17138	4
17138	5
1714	1
1714	2
1714	3
1714	4
17141	1
17141	2
17141	3
17141	5
17142	1
17142	2
17142	3
17142	4
17142	6
17142	7
17143	1
17143	2
17143	3
17143	4
17143	5
17143	6
17143	7
17143	8
17144	1
17144	2
17144	3
17144	4
17144	5
17144	6
17146	1
17146	2
17146	3
17146	4
17146	5
17146	6
17148	1
17148	2
17148	3
17149	1
17149	2
17149	3
17151	1
17151	2
17151	3
17151	4
17151	5
17153	1
17153	2
17153	3
17153	4
17153	5
17153	6
17153	7
17153	8
17154	1
17154	10
17154	2
17154	3
17154	4
17154	5
17154	6
17154	7
17154	8
17154	9
17155	1
17155	2
17156	1
17156	2
17156	3
17156	4
17156	5
17156	6
17156	7
17156	8
17156	9
17157	1
17158	1
17158	2
17158	3
17158	4
17158	5
17158	6
17158	7
17158	8
17158	9
17159	1
17159	2
17159	3
17159	4
17159	5
1716	1
1716	2
17160	1
17160	2
17160	3
17162	1
17162	2
17162	3
17165	1
17165	2
17165	3
17165	4
17165	5
17166	1
17166	2
17166	3
17166	4
17166	5
17166	6
17167	1
17167	2
17167	3
17167	4
17167	5
17167	6
17168	1
17168	2
17168	3
17169	1
17169	2
1717	1
1717	3
17170	1
17170	2
17170	3
17170	4
17170	5
17170	6
17172	1
17172	2
17173	10
17173	4
17173	5
17173	9
17174	1
17174	2
17174	3
17175	1
17176	1
17176	2
17176	3
17176	4
17176	5
17176	6
17177	1
17177	2
17177	6
17178	1
17178	2
17178	3
1718	1
1718	2
1718	3
1718	4
1718	5
17180	1
17180	2
17180	3
17180	4
17180	5
17180	6
17180	7
17182	1
17182	2
17183	1
17183	2
17183	3
17183	4
17183	5
17183	6
17185	1
17185	3
17186	1
17186	2
17187	1
17187	2
17187	3
17187	4
17189	1
1719	1
1719	2
1719	3
17191	1
17191	2
17194	1
17194	2
17194	3
17195	1
17197	1
17197	2
17197	3
17197	4
17199	1
17199	2
17199	3
172	1
172	2
172	3
1720	1
1720	2
1720	3
1720	4
1720	5
1720	6
17202	1
17202	2
17202	3
17205	1
17205	2
17205	3
17207	1
17207	2
17209	1
17209	2
17210	1
17210	2
17210	3
17214	1
17214	2
17214	3
17215	1
17215	2
17217	1
17217	2
17217	3
17218	1
17218	2
1722	1
1722	10
1722	2
1722	3
1722	4
1722	5
1722	6
1722	9
17220	1
17220	2
17220	3
17220	4
17220	5
17220	6
17223	1
17223	2
17223	3
17223	4
17224	1
17224	2
17225	1
17226	2
17226	5
17227	1
17228	1
17228	2
17228	3
17228	4
17228	5
17229	1
17229	2
1723	1
1723	2
1723	3
17232	1
17232	2
17233	1
17233	2
17233	3
17234	1
17236	1
17236	10
17236	11
17236	12
17236	13
17236	14
17236	2
17236	3
17236	4
17236	5
17236	6
17236	7
17236	8
17236	9
17237	1
17237	2
17237	3
17238	1
17238	2
17239	1
17239	2
17239	3
1724	1
1724	2
1724	3
1724	4
1724	5
1724	6
17240	1
17240	2
17240	3
17244	1
17244	2
17245	1
17245	2
17245	3
17245	4
17245	5
17245	6
17245	7
17246	1
17246	2
17246	3
17246	4
17246	5
17249	1
17249	2
17249	3
17249	4
17249	5
17249	6
1725	1
1725	2
1725	3
1725	4
17250	1
17250	2
17250	3
17250	4
17251	1
17251	2
17251	3
17251	4
17251	5
17253	1
17253	2
17253	3
17253	4
17253	5
17253	6
17255	1
17255	2
17256	1
17256	2
17256	3
17256	4
17256	5
17256	6
17256	7
17256	8
17258	1
17258	2
17258	3
17258	4
17258	5
17258	6
17258	7
17258	8
17258	9
1726	1
17263	1
17263	2
17263	3
17263	4
17263	5
17266	1
17266	2
17266	3
17266	4
17267	1
17267	2
17267	3
17267	4
17267	5
17267	6
17268	1
17268	2
17269	1
17269	2
17270	1
17271	1
17271	10
17271	11
17271	12
17271	2
17271	3
17271	4
17271	6
17271	7
17271	8
17271	9
17273	1
17273	2
17274	1
17275	1
17275	2
17275	3
17275	4
17275	5
17275	6
17275	7
17275	8
17275	9
17276	1
17276	2
17276	3
17276	4
17277	1
17279	1
17279	2
1728	1
1728	2
1728	3
17280	1
17280	2
17281	1
17281	2
17282	1
17282	2
17283	1
17283	2
17283	3
17285	1
17285	10
17285	11
17285	2
17285	3
17285	4
17285	5
17285	6
17285	7
17285	8
17285	9
17287	1
17287	2
17287	3
17287	4
17287	5
17287	6
17288	1
17288	2
17288	3
17288	4
17289	1
17290	1
17290	2
17290	3
17290	4
17291	1
17291	2
17291	3
17292	1
17292	2
17292	3
17294	1
17295	1
17295	2
17295	3
17295	5
17295	6
17295	7
17295	9
17296	1
17296	2
17296	3
17296	4
17298	1
17298	10
17298	11
17298	12
17298	13
17298	14
17298	15
17298	16
17298	2
17298	3
17298	4
17298	5
17298	6
17298	7
17298	8
17298	9
173	1
173	2
173	3
173	4
1730	1
1730	2
1730	3
1730	4
1730	5
1730	6
1730	7
17300	1
17300	2
17300	3
17303	1
17304	1
17304	2
17304	3
17304	4
17305	1
17305	2
17305	3
17306	1
17306	2
17306	3
17306	4
17306	6
17308	1
17308	2
17308	3
17308	4
1731	1
1731	2
17311	1
17311	2
17311	3
17311	4
17311	5
17312	1
17312	2
17314	1
17315	1
17324	1
17324	2
17324	3
17325	1
17326	1
17326	2
17326	3
17326	4
17326	5
17326	6
17326	7
17328	1
17329	1
17329	3
1733	1
1733	2
1733	3
1733	4
17330	1
17330	2
17330	3
17331	1
17331	2
17331	3
17331	4
17332	1
17332	2
17333	1
17333	2
17334	1
17334	2
17334	3
17334	4
17334	5
17335	1
17335	2
17335	3
17335	4
17335	5
17335	6
17336	1
17336	2
17336	3
17337	1
17337	2
17339	1
17339	2
1734	1
1734	2
17340	1
17340	2
17340	3
17340	4
17340	5
17340	6
17341	1
17341	16
17341	2
17341	3
17341	4
17343	1
17343	2
17343	3
17344	1
17344	2
17345	1
17345	2
17345	3
17346	1
17346	2
17347	1
17347	2
17347	3
17347	4
17347	5
17347	6
17347	7
1735	1
1735	2
1735	3
17350	1
17350	2
17350	3
17350	4
17350	5
17350	6
17351	1
17351	2
17352	1
17352	2
17352	3
17352	4
17352	5
17352	6
17352	7
17352	8
17353	1
17353	2
17353	3
17354	1
17354	2
17354	3
17354	4
17355	1
17355	2
17356	1
17356	2
17357	1
17357	2
17357	3
17357	4
17357	5
17358	1
17358	2
17358	3
17358	4
17359	1
17359	2
17359	3
17359	4
1736	1
1736	2
17360	1
17360	2
17360	3
17360	4
17360	5
17361	1
17361	4
17362	1
17362	5
17363	1
17363	2
17364	1
17365	1
17365	2
17365	3
17366	1
17366	2
17366	3
17366	4
17366	5
17367	1
17367	2
17367	3
17367	4
17367	5
17368	1
17368	2
17368	3
17368	4
17368	5
17369	1
17369	2
17369	3
17369	4
17369	5
17370	1
17370	2
17370	3
17370	4
17371	1
17371	2
17371	3
17372	1
17372	2
17372	3
17373	1
17373	2
17373	3
17373	4
17373	5
17373	6
17374	1
17374	2
17374	3
17374	4
17375	1
17375	2
17375	3
17375	4
17375	5
17376	1
17376	2
17376	3
17376	4
17377	1
17377	2
17378	1
17378	2
17378	3
17379	1
17379	2
17379	3
17380	1
17380	2
17384	1
17384	2
17384	3
17384	4
17384	5
17384	7
1739	1
1739	2
1739	3
17395	1
17395	2
17395	3
17395	4
17395	5
17395	6
17395	7
17396	1
17396	2
17397	1
17397	2
17398	1
17398	2
174	1
174	2
174	3
1740	1
1740	2
1740	3
1740	4
1740	5
17401	1
17401	2
17401	3
17403	1
17403	2
17403	8
17404	1
17404	10
17404	11
17404	12
17404	2
17404	3
17404	4
17404	5
17404	6
17404	7
17404	8
17404	9
17406	1
17406	2
17406	3
17406	4
17407	1
17407	2
17407	3
17407	4
17407	5
17408	1
17408	5
17409	1
17409	2
17409	3
17409	4
17409	5
17410	1
17410	2
17410	3
17410	4
17411	1
17411	2
17411	3
17411	4
17411	5
17411	6
17411	7
17412	1
17412	2
17412	3
17412	4
17413	1
17413	2
17413	3
17413	4
17413	5
17414	1
17414	2
17414	3
17414	4
17414	5
17415	1
17415	2
17416	1
17417	1
17417	2
17417	3
17417	4
17417	5
17417	6
17418	1
17418	2
17418	3
17419	1
17419	2
17419	3
1742	1
17420	1
17420	2
17420	3
17420	4
17422	1
17422	2
17424	1
17424	2
17424	3
17424	4
17425	1
17425	10
17425	11
17425	12
17425	13
17425	14
17425	15
17425	16
17425	17
17425	18
17425	19
17425	2
17425	20
17425	21
17425	3
17425	4
17425	5
17425	6
17425	7
17425	8
17425	9
17426	1
17426	2
17426	3
17427	1
17427	2
17427	3
17427	4
17427	5
17429	1
17429	2
17429	3
17430	1
17430	4
17430	5
17430	7
17430	9
17431	1
17432	1
17432	2
17432	3
17433	1
17433	2
17433	3
17434	1
17434	2
17434	3
17435	1
17436	1
17436	2
17436	3
17436	4
17437	1
17437	2
17437	3
17438	1
17438	2
17438	3
17438	4
17438	5
17439	1
17439	2
17439	3
17439	4
17440	1
17441	1
17441	2
17442	1
17442	2
17442	3
17442	4
17442	5
17442	6
17442	7
17443	1
17443	2
17443	3
17443	4
17445	1
17445	2
17445	3
17445	4
17445	5
17447	1
17447	2
17448	1
17448	2
17449	1
17449	2
17450	1
17450	2
17450	3
17451	1
17451	2
17451	3
17452	1
17452	2
17452	3
17452	4
17452	5
17452	6
17453	1
17453	2
17453	3
17454	1
17454	2
17455	1
17455	2
17455	3
17456	1
17456	2
17458	1
17458	2
17458	3
17458	4
17459	1
17459	2
17460	1
17460	2
17460	3
17461	1
17461	2
17461	3
17461	4
17461	5
17461	6
17461	7
17462	1
17462	2
17462	3
17462	4
17464	1
17464	2
17464	3
17464	4
17464	5
17465	1
17465	2
17465	3
17466	1
17466	2
17466	3
17466	4
17466	5
17467	1
17467	2
17468	1
17468	2
17468	3
17468	4
17469	1
17469	2
17469	3
1747	1
1747	2
17470	1
17470	2
17470	3
17470	4
17471	1
17471	2
17471	3
17471	4
17471	5
17472	1
17472	2
17472	3
17473	10
17473	12
17473	13
17473	15
17473	16
17473	17
17473	4
17473	5
17473	6
17473	8
17473	9
17476	1
17476	2
17476	3
17476	4
17476	5
17477	1
17477	2
17477	3
17477	4
17477	6
17478	1
17478	2
17478	3
17478	4
17478	5
17479	1
17479	2
17479	3
1748	1
1748	2
1748	3
17480	1
17480	2
17483	1
17483	2
17483	3
17483	4
17485	1
17485	2
17488	1
17488	2
17488	3
17488	4
17488	5
17488	6
17489	1
17489	2
1749	1
1749	2
1749	3
17490	1
17490	2
17490	3
17490	4
17490	5
17490	6
17490	7
17491	1
17491	2
17491	3
17493	1
17494	1
17494	2
17495	1
17495	2
17495	3
17496	1
17496	2
17496	3
17496	4
17496	5
17496	6
17496	7
17496	8
17497	1
17497	2
17497	3
17497	4
17498	1
17498	2
17498	3
17498	4
175	1
175	2
175	3
175	4
175	5
1750	1
1750	10
1750	11
1750	2
1750	3
1750	4
1750	5
1750	6
1750	7
1750	8
1750	9
17501	1
17501	2
17501	3
17502	1
17502	2
17502	3
17502	4
17502	5
17503	1
17503	2
17504	1
17504	2
17505	1
17505	2
17506	1
17506	2
17506	3
17508	1
17508	2
17508	3
17508	4
17508	5
17508	6
17508	7
17508	8
17509	1
17509	2
17511	1
17511	2
17511	3
17511	4
17511	5
17512	1
17512	2
17512	3
17512	4
17512	5
17512	6
17512	7
17514	1
17514	2
17514	3
17515	1
17515	2
17515	3
17516	1
17516	2
17516	3
17516	4
17516	5
17516	6
17517	1
17517	2
17517	3
17517	4
17518	1
17518	10
17518	11
17518	2
17518	3
17518	4
17518	5
17518	6
17518	7
17518	8
17518	9
17519	1
17519	2
17519	3
1752	1
1752	2
1752	3
1752	4
1752	5
17520	2
17520	3
17520	5
17520	6
17520	7
17520	8
17521	1
17521	2
17521	3
17521	4
17521	5
17522	1
17522	2
17522	3
17523	1
17523	2
17523	3
17523	4
17523	5
17524	1
17524	2
17524	3
17525	1
17525	2
17525	3
17525	4
17525	5
17527	1
17527	2
17527	3
17527	4
17528	1
17528	2
17528	3
17528	4
17528	5
17528	6
17528	7
17528	8
17529	1
17529	10
17529	2
17529	3
17529	4
17529	5
17529	6
17529	7
17529	8
17529	9
1753	1
1753	2
17530	1
17531	1
17531	2
17531	3
17531	4
17531	5
17532	1
