complex_no	pyeong_no
9098	6
9099	1
9099	2
910	1
910	2
910	3
9100	1
9100	2
9101	1
9101	2
9101	3
9102	1
9102	2
9102	3
9103	1
9103	10
9103	11
9103	13
9103	14
9103	2
9103	3
9103	4
9103	5
9103	6
9103	7
9103	8
9103	9
9104	1
9104	10
9104	11
9104	12
9104	13
9104	14
9104	2
9104	3
9104	4
9104	5
9104	6
9104	7
9104	8
9104	9
9105	1
9105	2
9105	3
9105	4
9105	5
9106	1
9106	2
9106	3
9106	4
9106	5
9106	6
9107	1
9107	2
9107	3
9107	4
9107	5
9107	6
9107	7
9108	1
9108	2
9108	3
9109	1
9109	2
9109	3
9109	4
9109	5
9110	1
9110	2
9111	1
9111	2
9111	3
9112	1
9113	1
9113	2
9114	1
9114	2
9114	3
9114	4
9115	1
9115	2
9116	1
9116	2
9117	1
9117	2
9118	1
9118	3
9119	1
9119	2
912	2
912	3
912	4
912	5
9120	1
9120	2
9120	3
9121	1
9121	2
9121	3
9122	1
9122	2
9123	1
9123	2
9123	3
9123	4
9124	1
9124	2
9124	3
9124	4
9124	5
9124	6
9124	7
9125	1
9125	2
9125	3
9126	1
9126	2
9126	3
9126	4
9127	1
9127	2
9127	3
9128	1
9128	2
9128	3
9129	1
9129	2
9129	3
913	1
913	2
913	3
913	4
9130	1
9130	2
9130	3
9130	4
9133	1
9133	2
9135	1
9135	2
9135	3
9136	1
9136	2
9136	3
9136	4
9136	5
9137	1
9137	2
9137	3
9138	1
9138	2
9138	3
9138	4
9138	5
9138	6
914	1
914	2
914	3
9140	1
9140	2
9140	3
9140	4
9140	5
9142	1
9145	1
9145	2
9145	3
9145	4
9147	1
9147	2
9147	3
9148	1
9148	2
9148	3
9149	1
9149	2
915	1
915	2
915	3
9150	1
9150	2
9151	1
9151	2
9151	3
9151	4
9151	5
9151	6
9154	1
9156	1
9156	2
9156	3
9157	2
9157	3
9157	4
9158	1
9158	5
9158	8
9159	1
9159	2
9159	3
9159	4
916	1
916	2
916	3
9160	1
9161	1
9161	2
9162	1
9162	2
9162	3
9162	4
9162	5
9162	6
9162	7
9163	1
9163	2
9164	1
9164	2
9164	3
9165	1
9165	2
9166	1
9166	2
9166	3
9167	1
9167	2
9167	3
9167	4
9167	5
9167	6
9167	7
9167	8
9168	1
9168	2
9168	3
9169	1
9169	2
9169	3
9169	4
9169	5
917	1
917	2
917	3
9170	1
9170	2
9171	1
9171	2
9171	3
9171	4
9171	5
9172	1
9172	2
9172	3
9173	1
9173	2
9174	1
9174	2
9175	1
9175	2
9176	1
9176	2
9176	3
9176	4
9177	1
9178	2
9178	3
9179	1
9179	2
9179	3
9179	4
9179	5
9179	6
9179	7
9179	8
918	1
918	10
918	11
918	12
918	14
918	15
918	16
918	2
918	3
918	4
918	5
918	6
918	7
918	8
918	9
9180	1
9180	2
9180	3
9181	1
9181	2
9183	1
9183	2
9183	3
9183	4
9183	5
9183	6
9183	7
9184	1
9184	2
9184	3
9185	1
9185	2
9185	3
9185	4
9188	1
9188	2
9188	3
9188	4
919	1
9192	1
9192	2
9192	3
9193	1
9193	2
9193	3
9194	1
9194	2
9194	3
9194	4
9194	5
9195	1
9195	2
9195	3
9195	4
9195	5
9195	6
9195	7
9197	1
9197	2
9198	1
9198	2
9198	3
9198	4
9199	1
9199	2
9199	3
9199	4
9199	5
9199	6
92	1
92	2
92	3
920	1
920	2
920	3
920	4
920	5
920	6
920	7
920	8
920	9
9201	1
9201	2
9201	3
9202	1
9202	2
9202	3
9202	4
9202	5
9203	1
9203	2
9203	3
9203	4
9203	5
9204	1
9204	2
9204	3
9204	4
9204	5
9205	1
9207	5
9208	1
9208	2
9208	3
9208	4
9208	5
9209	1
9209	2
921	1
921	10
921	2
921	3
921	4
921	5
921	6
921	7
921	8
921	9
9210	1
9210	2
9210	3
9210	4
9211	1
9211	2
9213	1
9213	2
9216	1
9216	2
9216	3
9216	4
9217	1
9217	2
9217	3
9218	1
9218	2
9218	3
9218	4
9218	5
9218	6
9218	7
9218	8
9218	9
9219	1
9219	2
9219	3
922	1
922	2
922	3
922	4
9220	1
9220	2
9221	1
9221	2
9221	3
9221	4
9221	5
9223	1
9223	2
9223	3
9223	4
9223	5
9224	1
9224	2
9224	3
9224	4
9224	5
9224	6
9224	7
9224	8
9224	9
9225	1
9225	10
9225	11
9225	12
9225	13
9225	14
9225	15
9225	2
9225	3
9225	4
9225	5
9225	6
9225	7
9225	8
9225	9
9226	1
9226	2
9226	3
9226	4
9226	5
9227	1
9227	2
9227	3
9227	4
9227	5
9228	1
9228	10
9228	11
9228	12
9228	13
9228	14
9228	15
9228	2
9228	4
9228	5
9228	6
9228	7
9228	8
9228	9
923	1
923	2
923	3
9231	1
9231	2
9232	1
9232	2
9233	1
9233	2
9233	3
9233	4
9233	5
9234	1
9234	2
9234	3
9234	4
9234	5
9235	1
9235	2
9236	1
9236	2
9237	1
9237	2
9237	3
9238	1
9238	10
9238	2
9238	3
9238	4
9238	5
9238	6
9238	7
9238	8
9238	9
9239	1
9239	2
9239	3
924	1
924	2
924	3
924	4
9240	1
9240	2
9240	3
9240	4
9241	1
9241	2
9241	3
9242	1
9242	2
9242	3
9242	4
9243	1
9243	2
9243	3
9244	1
9244	2
9244	3
9244	4
9244	5
9244	6
9244	7
9244	8
9244	9
9245	1
9246	1
9248	1
9248	2
9248	3
9248	4
9249	1
9249	2
9249	3
9249	4
9249	5
9249	6
925	1
925	2
925	3
925	4
925	5
9250	1
9250	2
9251	1
9251	2
9251	3
9251	4
9252	1
9252	2
9252	3
9252	4
9253	1
9253	2
9254	1
9254	2
9254	3
9254	4
9255	1
9255	2
9255	3
9255	4
9256	1
9256	2
9257	1
9257	2
9257	3
9257	4
9257	5
9257	6
9257	7
9257	8
9257	9
9258	1
9259	1
9260	1
9260	2
9260	3
9260	4
9260	5
9260	6
9260	7
9260	8
9263	1
9263	2
9263	3
9264	1
9264	2
9264	3
9264	4
9266	1
9266	2
9266	3
9266	4
9266	5
9266	6
9268	1
9268	2
9269	1
9269	2
9269	3
9269	4
9269	5
927	1
927	2
927	3
927	4
927	5
927	6
927	7
927	8
927	9
9270	1
9270	2
9271	1
9271	2
9271	3
9271	4
9271	5
9272	2
9273	1
9273	2
9274	1
9274	2
9274	3
9274	4
9275	1
9275	10
9275	11
9275	12
9275	13
9275	14
9275	15
9275	16
9275	17
9275	2
9275	3
9275	4
9275	5
9275	6
9275	7
9275	8
9275	9
9276	1
9277	1
9278	1
9278	2
9278	3
9278	4
9279	1
9280	1
9281	1
9281	2
9281	3
9281	4
9281	5
9282	1
9282	2
9282	3
9282	4
9282	5
9282	6
9284	1
9284	2
9284	3
9285	1
9285	2
9285	3
9285	4
9285	5
9285	6
9286	1
9286	2
9287	1
9287	2
9287	3
9288	5
929	1
929	2
929	3
9290	1
9290	2
9291	1
9291	2
9291	3
9291	4
9291	5
9292	3
9292	4
9292	5
9292	6
9292	7
9292	8
9294	1
9294	2
9294	3
9294	4
9294	5
9295	1
9295	2
9295	3
9296	1
9296	2
9296	3
9298	1
9298	2
9298	3
9298	4
9299	1
9299	2
93	1
93	2
93	3
93	4
9300	1
9300	2
9301	1
9301	2
9302	1
9302	2
9302	3
9303	1
9305	1
9305	2
9305	3
9306	1
9307	1
9307	2
9308	1
9308	2
9308	3
9308	4
9308	5
9309	1
931	1
931	2
931	3
931	4
931	5
931	6
9310	1
9310	2
9310	3
9311	1
9311	2
9311	3
9311	4
9312	1
9312	2
9313	1
9313	2
9313	3
9313	4
9313	5
9313	6
9315	1
9315	2
9315	3
9315	4
9316	1
9316	2
9316	3
9316	4
9317	1
9317	2
9317	3
9317	4
9317	5
9317	6
9318	1
9318	2
9318	3
9318	4
9319	1
9319	2
9319	3
9319	4
932	1
932	2
9321	1
9321	2
9321	3
9321	4
9321	5
9322	1
9322	2
9322	3
9322	4
9322	5
9323	1
9323	2
9323	3
9324	1
9324	2
9325	1
9326	1
9326	2
9327	1
9327	2
9327	3
9327	4
9327	5
9329	1
9329	2
933	1
933	2
933	3
933	4
933	5
9330	1
9331	1
9331	2
9331	3
9335	1
9335	2
9336	1
9336	3
9336	4
9337	1
9337	2
9337	3
9338	1
9338	2
9339	1
9339	2
9339	3
934	1
934	2
934	3
934	4
9340	1
9341	1
9341	2
9342	1
9342	2
9342	3
9343	1
9343	2
9343	3
9343	4
9344	1
9344	2
9344	3
9345	1
9345	2
9345	3
9345	4
9346	1
9346	2
9346	3
9346	4
9346	5
9347	1
9347	2
9347	3
9348	1
9348	2
9348	3
9348	4
9349	1
9349	2
9349	3
935	1
935	2
9350	1
9350	2
9350	3
9351	1
9351	3
9351	4
9352	1
9352	2
9352	3
9352	4
9352	5
9354	1
9354	2
9354	3
9354	4
9355	1
9355	2
9356	1
9356	2
9356	3
9356	4
9356	5
9357	1
9357	2
9358	1
9358	2
9358	3
9359	1
9359	2
9359	3
9359	4
936	1
936	2
936	3
9360	1
9360	2
9360	3
9360	4
9360	5
9360	6
9360	7
9360	8
9361	1
9361	2
9361	3
9361	4
9361	5
9361	6
9363	1
9363	2
9364	1
9364	2
9364	3
9365	1
9365	2
9365	3
9365	4
9365	5
9365	6
9366	1
9366	2
9367	1
9367	2
9367	3
9367	4
9367	5
9367	6
9368	1
9368	2
9368	3
9368	4
9369	1
9369	2
937	1
937	10
937	11
937	12
937	3
937	4
937	5
937	6
937	7
937	8
937	9
9370	1
9370	2
9370	3
9370	4
9371	1
9372	1
9372	2
9372	3
9372	4
9373	1
9373	2
9373	3
9373	4
9375	1
9375	10
9375	11
9375	2
9375	3
9375	4
9375	5
9375	6
9375	7
9375	8
9375	9
9376	1
9378	1
9380	1
9380	2
9380	3
9381	1
9382	1
9382	2
9383	1
9383	2
9383	3
9383	4
9384	1
9385	1
9385	2
9385	3
9386	1
9386	2
9386	3
9386	4
9387	1
9387	10
9387	11
9387	12
9387	13
9387	14
9387	15
9387	16
9387	17
9387	19
9387	2
9387	20
9387	21
9387	3
9387	4
9387	5
9387	6
9387	7
9387	8
9387	9
9388	1
9389	1
9389	2
9389	3
9389	4
9389	5
9389	6
9389	7
939	1
939	2
939	3
9390	1
9391	1
9391	2
9392	1
9392	2
9392	3
9393	1
9393	2
9393	3
9393	4
9394	1
9394	2
9394	3
9394	4
9394	5
9394	6
9394	7
9394	8
9394	9
9395	1
9395	2
9395	3
9395	4
9395	5
9395	6
9396	1
9396	2
9396	3
9398	1
9398	2
9398	3
9398	4
9398	5
9398	6
9398	8
94	1
94	2
94	3
940	1
940	2
940	3
940	4
9400	1
9400	2
9400	3
9400	4
9400	5
9400	6
9401	1
9401	2
9403	1
9403	2
9403	3
9403	4
9404	1
9404	2
9404	3
9404	4
9405	1
9405	2
9405	3
9406	1
9406	2
9406	3
9406	4
9407	1
9407	2
9407	3
9407	4
9407	5
9407	6
9408	1
9408	2
9408	3
9408	4
9409	1
9409	2
941	2
941	3
941	4
941	5
941	6
9410	1
9410	2
9410	3
9410	4
9410	5
9410	6
9410	7
9412	1
9412	2
9412	3
9412	4
9413	1
9414	1
9415	1
9415	2
9416	1
9417	1
9417	2
9417	3
9418	1
9418	2
9418	3
9418	4
9419	1
9419	2
9419	3
9419	4
942	1
942	2
942	3
942	4
9420	1
9420	2
9420	3
9420	4
9422	1
9422	2
9423	1
9423	2
9423	3
9423	4
9424	1
9424	2
9424	3
9424	4
9424	5
9424	6
9425	1
9425	2
9425	3
9426	1
9426	2
9426	3
9427	1
9427	2
9428	1
9428	2
9428	3
9428	4
9429	2
9429	4
9429	5
9429	6
9429	7
9429	8
9429	9
943	1
943	2
943	3
943	4
9430	1
9430	2
9430	3
9430	4
9431	1
9431	2
9431	3
9432	1
9433	1
9433	2
9434	1
9434	2
9434	3
9434	4
9434	5
9435	1
9435	2
9435	3
9435	4
9436	1
9436	2
9436	3
9436	4
9436	5
9437	1
9437	2
9437	3
9439	1
9439	2
9439	3
9439	4
944	1
944	2
944	3
9441	1
9441	2
9441	3
9442	1
9442	2
9442	3
9443	1
9443	2
9444	1
9445	1
9446	1
9447	1
9447	2
9447	3
9447	4
9447	5
9447	6
9447	7
9448	1
9448	2
9448	3
9448	4
9449	1
9449	2
9449	3
945	2
945	3
945	4
9451	1
9451	10
9451	11
9451	12
9451	13
9451	14
9451	15
9451	16
9451	17
9451	18
9451	19
9451	2
9451	20
9451	21
9451	22
9451	23
9451	3
9451	4
9451	5
9451	6
9451	7
9451	8
9451	9
9453	1
9453	2
9454	1
9454	2
9454	3
9454	4
9455	1
9455	2
9455	3
9456	1
9456	2
9457	1
9458	1
9460	1
9460	2
9460	3
9460	4
9461	1
9461	2
9462	1
9462	2
9463	1
9463	2
9463	3
9463	4
9464	1
9464	2
9464	3
9464	4
9466	1
9466	2
9467	1
9467	2
9467	3
9467	4
947	1
947	2
947	3
947	4
947	5
947	6
947	7
947	8
9470	1
9472	1
9472	2
9472	3
9473	1
9473	2
9474	1
9474	2
9475	1
9475	2
9476	1
9476	2
9476	3
9477	1
9477	2
9477	3
9477	4
9477	5
9477	6
9478	1
9478	2
9479	1
9479	2
9479	3
948	1
948	3
948	4
948	5
948	6
948	7
9480	1
9480	2
9480	3
9480	4
9481	1
9481	2
9481	3
9482	1
9482	2
9483	1
9483	2
9483	3
9483	4
9483	5
9484	1
9484	2
9485	1
9487	1
9487	2
9488	1
9488	10
9488	11
9488	2
9488	3
9488	4
9488	5
9488	6
9488	7
9488	8
9488	9
9489	1
9489	2
9489	3
9490	1
9490	2
9490	3
9491	1
9491	2
9491	3
9491	4
9492	1
9492	2
9492	3
9494	1
9494	2
9495	1
9495	2
9496	1
9496	2
9496	3
9497	1
9497	2
9497	3
9497	4
9498	1
9498	2
9498	3
95	1
950	2
950	3
950	4
9501	1
9501	2
9502	1
9502	2
9502	3
9502	4
9502	5
9502	6
9503	1
9503	2
9503	3
9504	1
9504	10
9504	2
9504	3
9504	4
9504	5
9504	6
9504	7
9504	8
9504	9
9506	1
9508	1
9508	2
9508	3
9509	1
9509	2
9509	3
9509	5
9509	6
9509	7
951	1
951	2
951	3
951	4
9510	1
9510	2
9510	3
9510	4
9513	1
9513	2
9513	3
9513	4
9514	1
9514	10
9514	11
9514	12
9514	2
9514	3
9514	4
9514	5
9514	8
9514	9
9515	1
9515	2
9515	3
9515	4
9515	5
9515	6
9515	7
9516	1
9516	2
9516	3
9516	4
9516	5
9516	6
9517	1
9518	1
9518	2
9518	3
9518	4
9518	5
9518	6
9518	7
9519	1
9519	2
9519	3
952	1
952	2
952	3
9520	1
9520	2
9520	3
9520	4
9520	5
9520	6
9520	7
9521	1
9521	10
9521	11
9521	12
9521	2
9521	3
9521	4
9521	5
9521	6
9521	7
9521	8
9521	9
9522	1
9522	2
9522	3
9522	4
9523	1
9523	2
9523	3
9523	4
9523	5
9523	6
9523	7
9525	1
9525	2
9525	3
9525	4
9525	5
9526	1
9526	2
9526	3
9528	1
9528	2
9528	3
9529	1
9529	2
9529	3
9529	4
9529	5
9529	6
9529	7
9529	8
953	1
953	2
953	3
953	5
9530	1
9530	2
9532	1
9532	2
9532	3
9532	4
9532	5
9533	1
9533	2
9534	1
9534	2
9534	3
9534	4
9534	5
9534	6
9534	7
9534	8
9535	1
9535	2
9535	3
9535	4
9535	5
9535	6
9536	1
9536	2
9536	3
9536	4
9537	1
9537	2
9538	2
9538	3
9538	4
9539	1
9539	2
9539	3
954	1
954	2
954	3
9540	1
9542	1
9543	1
9544	1
9544	2
9544	3
9545	1
9545	2
9545	3
9545	4
9546	1
9546	2
9546	3
9547	1
9547	2
9547	3
9548	1
9548	2
9548	3
9548	4
9548	5
9548	6
9548	7
9548	8
955	1
955	2
955	3
955	4
955	5
955	6
955	7
955	8
955	9
9551	1
9551	2
9551	3
9551	4
9551	5
9553	1
9553	2
9553	3
9554	1
9554	2
9556	1
9556	2
9557	1
9557	2
9558	1
9558	2
9558	3
9559	1
9559	2
9559	3
9559	4
9559	5
9559	6
9559	7
956	1
956	2
956	3
9560	1
9560	2
9560	3
9561	1
9561	2
9561	3
9561	4
9561	5
9562	1
9562	2
9562	3
9562	4
9564	1
9564	2
9565	1
9565	2
9565	3
9566	1
9566	2
9566	3
9566	4
9566	5
9566	6
9567	1
9567	2
9567	3
9568	1
9568	2
9568	3
9569	1
9569	2
9569	3
9569	4
9569	5
957	1
9570	1
9570	2
9572	1
9572	2
9572	3
9573	1
9573	2
9573	3
9574	1
9575	1
9575	10
9575	11
9575	12
9575	13
9575	14
9575	15
9575	16
9575	17
9575	18
9575	19
9575	2
9575	20
9575	21
9575	22
9575	25
9575	26
9575	3
9575	4
9575	5
9575	6
9575	7
9575	8
9575	9
9576	1
9576	10
9576	11
9576	12
9576	13
9576	15
9576	16
9576	17
9576	2
9576	3
9576	4
9576	5
9576	6
9576	7
9576	8
9576	9
9577	1
9577	3
9578	1
9578	2
9579	1
9579	10
9579	11
9579	2
9579	3
9579	4
9579	5
9579	6
9579	7
9579	8
9579	9
958	1
958	2
958	3
958	4
9583	1
9583	2
9584	1
9584	2
9585	1
9585	2
9586	1
9586	2
9587	1
9588	1
9588	2
9589	1
959	1
959	10
959	11
959	12
959	13
959	14
959	2
959	3
959	4
959	5
959	6
959	7
959	8
959	9
9590	1
9590	2
9590	3
9590	4
9591	1
9591	2
9591	3
9591	4
9591	5
9591	6
9593	1
9593	2
9593	3
9594	1
9594	2
9597	1
9597	2
9598	1
9598	2
9598	3
9598	4
9598	5
9598	6
9598	7
96	1
96	2
9600	1
9600	3
9600	4
9600	6
9600	7
9600	8
9601	1
9601	2
9602	1
9602	2
9602	3
9602	4
9602	5
9602	6
9603	1
9603	2
9603	3
9603	4
9603	5
9604	1
9604	2
9605	1
9605	2
9605	3
9605	4
9606	1
9606	2
9606	3
9607	1
9608	1
9608	2
9608	3
9609	1
961	1
961	2
961	3
9611	1
9611	10
9611	11
9611	12
9611	13
9611	14
9611	15
9611	16
9611	17
9611	2
9611	3
9611	4
9611	5
9611	6
9611	7
9611	8
9611	9
9612	1
9612	2
9612	3
9612	4
9614	1
9614	2
9614	3
9615	1
9615	2
9615	3
9615	4
9615	5
9615	6
9615	7
9615	8
9615	9
9616	1
9616	2
9616	3
9616	4
9616	5
9616	6
9616	7
9616	8
9616	9
9618	1
9618	2
9618	3
9618	4
9618	5
9618	6
962	1
962	2
9620	1
9620	2
9620	3
9621	1
9621	2
9621	3
9622	1
9624	1
9624	2
9624	3
9625	1
9625	2
9625	3
9626	1
9626	2
9627	1
9627	2
9627	3
9628	1
9628	2
9628	3
9628	4
9628	5
9628	6
9628	7
9629	1
9629	2
9629	3
9629	4
963	1
963	2
963	3
9630	1
9630	2
9631	1
9631	2
9631	3
9631	4
9631	5
9632	1
9632	10
9632	11
9632	12
9632	13
9632	14
9632	2
9632	3
9632	4
9632	5
9632	6
9632	7
9632	8
9632	9
9633	1
9634	1
9634	2
9636	1
9636	2
9636	3
9636	4
9636	5
9637	1
9638	1
9638	2
9639	1
9639	2
964	1
964	2
9640	1
9640	2
9641	1
9641	2
9642	1
9642	10
9642	11
9642	12
9642	13
9642	14
9642	15
9642	16
9642	17
9642	18
9642	19
9642	2
9642	3
9642	4
9642	5
9642	7
9642	8
9642	9
9643	1
9643	2
9644	1
9646	1
9646	2
9646	3
9646	4
9646	5
9648	1
9648	2
9648	3
965	1
965	2
965	3
9650	1
9650	2
9650	3
9650	4
9651	1
9651	10
9651	11
9651	12
9651	13
9651	14
9651	2
9651	3
9651	4
9651	5
9651	6
9651	7
9651	8
9651	9
9652	1
9652	2
9652	3
9653	1
9653	2
9654	1
9654	2
9654	3
9655	1
9655	2
9655	3
9655	4
9656	1
9656	2
9657	1
9657	2
9657	3
9657	4
9658	1
9659	1
9659	10
9659	11
9659	12
9659	13
9659	14
9659	15
9659	16
9659	17
9659	18
9659	2
9659	3
9659	4
9659	5
9659	6
9659	7
9659	8
9659	9
966	1
966	2
966	3
9660	1
9660	2
9660	3
9660	4
9660	6
9661	1
9661	2
9661	3
9661	4
9661	5
9661	6
9663	1
9663	2
9664	1
9664	2
9665	1
9665	2
9665	3
9665	4
9666	1
9666	2
9667	1
9667	2
9667	3
967	1
967	2
967	3
9670	1
9670	2
9670	3
9671	1
9674	1
9674	2
9674	3
9674	4
9674	5
9674	6
9675	1
9675	2
9676	1
9676	2
9677	1
9677	2
9677	3
9679	1
9679	2
9679	3
968	1
968	2
968	3
968	4
968	5
9680	1
9680	2
9681	1
9681	2
9682	1
9682	2
9682	3
9685	1
9685	2
9685	3
9685	4
9685	5
9686	1
9686	2
9686	3
9687	1
9687	2
9687	3
9687	4
9687	5
9687	6
9687	7
9687	8
9687	9
9689	1
9689	2
9689	3
9689	4
9689	5
9689	6
9689	7
9689	8
9689	9
969	1
969	2
969	3
969	4
9690	1
9690	2
9691	1
9692	1
9692	2
9692	3
9692	4
9692	5
9693	1
9693	2
9694	1
9694	2
9694	3
9694	4
9694	5
9695	1
9695	2
9695	3
9695	4
9697	1
9697	2
9697	3
9697	4
9697	5
9697	6
9698	1
9698	2
9698	3
9699	1
97	1
97	2
9700	1
9701	1
9701	2
9702	1
9702	2
9702	3
9703	1
9703	2
9703	3
9704	1
9704	10
9704	11
9704	12
9704	2
9704	3
9704	4
9704	5
9704	6
9704	7
9704	8
9704	9
9705	1
9705	2
9706	1
9706	2
9707	1
9707	2
9707	3
9707	4
9708	1
9708	2
9708	3
9708	4
9708	5
9708	6
9708	8
9709	1
9709	2
9709	3
9709	4
9709	5
9709	6
9709	7
9709	8
971	1
971	2
971	3
971	4
9710	1
9710	2
9710	3
9710	4
9710	5
9710	6
9711	1
9711	2
9711	3
9713	1
9713	2
9713	3
9713	4
9713	5
9713	6
9713	7
9713	8
9714	1
9714	2
9716	1
9716	2
9716	3
9716	4
9717	1
9717	2
9717	3
9717	4
9717	5
9717	6
9718	1
9719	1
9719	2
9719	3
972	2
972	3
9720	1
9720	2
9720	3
9720	4
9721	1
9721	2
9721	3
9721	4
9721	5
9722	1
9722	2
9722	3
9723	1
9724	1
9724	2
9725	1
9725	2
9725	3
9725	4
9725	5
9726	1
9726	2
9726	3
9727	1
9727	2
9727	3
9728	1
9728	2
9728	3
9728	4
9728	5
9729	1
9729	2
9729	3
9729	4
9729	5
9729	6
9729	7
973	1
973	2
9730	1
9730	2
9730	3
9730	4
9730	5
9731	1
9731	2
9731	3
9731	4
9731	5
9731	6
9731	7
9732	1
9732	2
9732	3
9732	4
9732	5
9732	6
9732	7
9732	8
9733	1
9733	2
9733	3
9733	4
9733	5
9733	6
9734	1
9734	2
9735	1
9735	2
9736	1
9736	2
9736	3
9737	1
9738	1
9738	2
9739	1
9739	2
9739	3
9739	4
974	1
974	10
974	11
974	12
974	13
974	14
974	2
974	3
974	4
974	5
974	6
974	7
974	8
974	9
9740	1
9740	10
9740	2
9740	3
9740	4
9740	5
9740	6
9740	7
9740	8
9740	9
9741	1
9741	2
9741	3
9741	4
9742	2
9742	5
9743	1
9743	2
9743	3
9745	1
9745	2
9745	3
9745	4
9746	1
9746	2
9747	1
9747	2
9747	3
9748	1
9748	2
9749	1
9749	10
9749	2
9749	3
9749	4
9749	5
9749	6
9749	7
9749	8
9749	9
975	1
975	2
975	3
975	4
975	5
975	6
9750	1
9750	2
9750	3
9750	4
9751	1
9751	2
9752	1
9752	2
9752	3
9753	1
9753	2
9753	3
9753	4
9754	1
9754	2
9754	3
9755	1
9755	2
9755	3
9755	4
9755	5
9755	6
9757	1
9757	2
9757	3
9757	4
9757	5
9757	6
9758	1
9758	2
9759	1
9759	2
9759	3
9759	4
9760	1
9760	2
9760	3
9760	4
9760	5
9761	1
9761	2
9761	3
9761	4
9762	1
9762	2
9762	3
9762	4
9762	5
9763	1
9763	2
9763	3
9763	4
9763	5
9763	6
9764	1
9765	2
9765	3
9765	5
9765	7
9765	8
9767	1
9767	2
9767	3
9767	4
9767	5
9767	6
9768	1
9768	2
9768	3
9769	1
9769	2
9769	3
977	1
977	2
977	3
9770	1
9770	2
9770	3
9771	1
9771	2
9771	3
9772	1
9772	2
9772	3
9772	4
9773	1
9773	2
9773	3
9773	4
9773	5
9773	6
9773	7
9773	8
9773	9
9774	1
9774	2
9774	3
9774	4
9776	1
9776	2
9776	3
9776	4
9776	5
9776	6
9776	7
9776	8
9776	9
9777	1
9777	2
9777	3
9778	1
9779	1
9779	2
9779	3
9779	4
9779	5
978	1
978	2
978	3
978	4
978	5
9782	1
9783	1
9785	1
9785	10
9785	11
9785	12
9785	13
9785	2
9785	3
9785	4
9785	5
9785	6
9785	7
9785	8
9785	9
9786	1
9786	2
9786	3
9786	4
9786	5
9786	6
9786	7
9787	1
9787	2
9787	3
9787	4
9788	1
9788	2
9788	3
9789	1
9789	2
9789	3
979	1
979	2
9790	1
9790	10
9790	11
9790	12
9790	13
9790	14
9790	15
9790	16
9790	17
9790	18
9790	19
9790	2
9790	20
9790	21
9790	22
9790	23
9790	24
9790	25
9790	26
9790	3
9790	4
9790	5
9790	6
9790	7
9790	8
9790	9
9792	1
9792	2
9792	3
9792	4
9792	5
9792	6
9792	7
9793	1
9793	2
9793	3
9794	1
9794	2
9795	1
9795	2
9795	3
9795	4
9795	5
9795	6
9795	7
9795	8
9796	1
9796	2
9796	3
9797	1
9797	10
9797	11
9797	12
9797	2
9797	3
9797	4
9797	5
9797	6
9797	7
9797	8
9797	9
9798	10
9798	11
9798	12
9798	13
9798	2
9798	3
9798	4
9798	5
9798	6
9798	7
9798	8
9798	9
9799	1
9799	2
980	1
980	2
980	3
9800	1
9800	2
9800	3
9800	4
9802	1
9802	2
9802	3
9802	4
9802	5
9803	1
9803	2
9803	3
9803	4
9804	1
9804	2
9804	3
9805	1
9805	2
9805	3
9805	4
9807	1
9807	2
9807	3
9808	1
9808	2
9808	3
9809	1
9809	2
9809	3
9809	4
981	1
981	10
981	11
981	12
981	13
981	14
981	15
981	16
981	17
981	2
981	3
981	4
981	5
981	6
981	7
981	8
981	9
9810	1
9810	2
9810	3
9810	4
9811	1
9811	2
9813	1
9813	2
9813	3
9813	4
9813	5
9813	6
9814	1
9814	2
9814	3
9815	1
9815	2
9815	3
9815	4
9815	5
9815	6
9816	1
9816	2
9817	1
9817	2
9818	1
9818	2
9818	3
9818	4
9818	5
9818	6
9819	1
9819	2
9819	3
9819	4
9819	5
9819	6
982	1
982	2
982	4
9820	1
9820	2
9820	3
9821	1
9821	2
9821	3
9821	4
9821	5
9821	6
9822	1
9823	1
9823	2
9823	3
9824	1
9824	2
9824	3
9824	4
9825	1
9825	2
9825	3
9825	4
9825	5
9825	6
9826	1
9826	2
9826	3
9828	1
9828	2
9828	3
9828	4
9828	5
9829	1
9829	2
9829	3
9829	4
983	1
983	2
9830	1
9830	2
9830	3
9831	1
9831	2
9831	3
9831	4
9831	5
9831	6
9831	7
9831	8
9832	2
9834	1
9834	2
9834	3
9834	4
9835	1
9835	2
9836	1
9836	2
9836	3
9836	4
9838	1
9838	2
9838	3
9838	4
9838	5
9839	1
9839	2
9839	3
984	1
984	2
984	3
9841	1
9841	2
9841	3
9841	4
9841	5
9841	6
9842	1
9843	1
9843	2
9843	3
9843	4
9843	5
9843	6
9843	7
9844	1
9844	10
9844	11
9844	12
9844	2
9844	3
9844	4
9844	5
9844	6
9844	7
9844	8
9844	9
9845	1
9845	2
9845	3
9845	4
9845	5
9846	1
9846	2
9846	3
9848	1
9848	2
9848	3
9849	1
9849	2
9849	3
985	1
9850	1
9850	2
9850	3
9850	4
9852	1
9852	2
9852	3
9852	4
9853	1
9853	2
9853	3
9853	4
9853	5
9854	1
9854	2
9855	1
9855	2
9856	1
9856	2
9858	1
9858	2
9858	3
9859	1
9859	2
9859	3
986	1
986	2
986	3
9860	1
9860	2
9862	1
9862	2
9863	1
9863	2
9863	3
9863	4
9864	1
