complex_no	pyeong_no
109469	4
109469	5
109469	6
109469	7
109469	8
109469	9
109470	1
109470	2
109470	3
109470	4
109470	5
109470	6
109471	1
109471	10
109471	11
109471	12
109471	13
109471	2
109471	3
109471	4
109471	5
109471	6
109471	7
109471	8
109471	9
109472	1
109472	10
109472	11
109472	2
109472	3
109472	4
109472	5
109472	6
109472	7
109472	8
109472	9
109475	1
109475	2
109476	1
109477	1
109477	2
109477	3
109477	4
109478	1
109478	2
109478	3
109478	4
109478	5
109478	6
10948	1
10948	2
109480	1
109481	1
109481	2
109481	3
109481	4
109483	1
109483	2
109484	1
109484	2
109484	3
109484	4
109484	5
109488	1
109488	2
109488	3
109488	4
109488	5
109488	6
10949	1
109490	1
109490	2
109490	3
109490	4
109490	5
109490	6
109490	7
109490	8
109492	1
109492	2
109492	3
109492	4
109492	5
109492	6
109492	7
109492	8
109492	9
109493	1
109493	2
109493	3
109493	4
10950	1
10950	2
109501	1
109501	2
109501	3
109501	4
109502	1
109502	2
109502	3
109502	4
109502	5
109502	6
109504	1
109504	2
109504	3
109504	4
109504	5
109504	6
109504	7
109504	8
109505	1
109505	2
109505	3
109505	4
109505	5
109506	1
109506	2
109506	3
109506	4
109507	1
109507	10
109507	11
109507	2
109507	3
109507	4
109507	5
109507	6
109507	7
109507	8
109507	9
109509	1
109509	2
109509	3
109511	1
109511	2
109511	3
109511	4
109511	5
109511	6
109511	7
109512	1
109512	2
109512	3
109512	4
109512	5
109512	6
109512	7
109512	8
109512	9
109513	1
109513	2
109513	3
109513	4
109513	5
109514	1
109514	2
109514	3
109514	4
109514	5
109514	6
109515	1
109515	2
109515	3
109515	4
109515	5
109515	6
109517	1
109517	10
109517	2
109517	3
109517	4
109517	5
109517	6
109517	7
109517	8
109517	9
109518	1
109518	2
109518	3
109518	4
109518	5
109518	6
10952	1
10952	2
10952	3
10952	4
109520	1
109520	2
109520	3
109520	4
109521	1
109521	2
109521	3
109521	4
109522	1
109522	2
109522	3
109522	4
109522	5
109522	6
109522	7
109523	1
109523	2
109523	3
109523	4
109523	5
109524	1
109524	2
109524	3
109524	4
109524	5
109524	6
109525	1
109525	2
109525	3
109525	4
109525	5
109525	6
109525	7
109525	8
109525	9
109526	1
109526	2
109526	3
109526	4
109527	1
109527	2
109527	3
109527	4
109527	5
109527	6
109527	7
109528	1
109528	10
109528	11
109528	2
109528	3
109528	4
109528	5
109528	6
109528	7
109528	8
109528	9
109529	1
109529	2
109529	3
109529	4
10953	1
10953	2
10953	3
10953	4
10953	5
10953	6
10953	7
109530	1
109530	2
109530	3
109530	4
109530	5
109530	6
109530	7
109530	8
109531	1
109531	2
109531	3
109534	1
109534	2
109535	1
109535	2
109535	3
109535	4
109535	5
109535	6
109536	1
109536	2
109536	3
109536	4
109536	5
109536	6
109537	1
109537	2
109537	3
109537	4
109537	5
109537	6
109537	7
109538	1
109538	2
109538	3
109538	4
109538	5
109538	6
109538	7
109539	1
109539	2
109539	3
109539	4
109539	5
109539	6
109539	7
109539	8
109540	1
109540	2
109540	3
109541	1
109541	2
109541	3
109541	4
109541	5
109541	6
109542	1
109542	2
109542	3
109542	4
109542	5
109542	6
109542	7
109542	8
109543	1
109543	2
109543	3
109543	4
109544	1
109544	2
109545	1
109545	2
109545	3
109545	4
109545	5
109546	1
109546	2
109546	3
109546	4
109546	5
109546	6
109548	1
109548	2
109548	3
109548	4
109548	5
109549	1
109549	2
109549	3
10955	1
10955	2
109551	1
109551	2
109551	3
109555	1
109555	2
109555	3
109556	1
109556	2
109556	3
109556	4
109556	5
109557	1
109557	2
109558	1
109558	2
109558	3
109558	4
109559	1
109559	2
109559	3
109559	4
109559	5
109559	6
109559	7
10956	1
10956	10
10956	11
10956	12
10956	13
10956	14
10956	2
10956	3
10956	4
10956	5
10956	6
10956	7
10956	8
10956	9
109560	1
109560	2
109560	3
109560	4
109563	1
109564	1
109564	2
109566	1
109566	2
109566	3
10957	1
109570	1
109570	2
109570	3
109570	4
109570	5
109570	6
109570	7
109570	8
109570	9
109571	1
109571	2
109571	3
109571	4
109571	5
109572	1
109572	2
109572	3
109572	4
109573	1
109573	2
109573	3
109574	1
109574	2
109575	1
109576	1
109576	2
109577	1
109577	10
109577	11
109577	12
109577	13
109577	14
109577	15
109577	16
109577	17
109577	2
109577	3
109577	4
109577	5
109577	6
109577	7
109577	8
109577	9
109578	1
109578	2
109578	3
109578	4
109578	5
109578	6
109585	1
109585	2
109587	1
109587	2
10959	1
10959	2
10959	3
109591	1
109591	2
109593	1
109593	2
109593	3
109594	1
109594	2
109594	3
109594	4
109594	5
109594	6
109595	1
109595	2
109596	1
109596	2
109598	1
109598	2
109598	3
109598	4
109599	1
1096	1
1096	2
1096	3
109604	1
109604	2
109604	3
109604	4
109607	1
109609	1
10961	1
10961	2
10961	3
10961	4
109610	1
109610	2
109610	3
109610	4
109612	1
109612	2
109612	3
109612	4
109615	1
109615	2
109615	3
109618	1
109618	2
10962	1
10962	2
10962	3
109623	1
109623	2
109623	3
109623	4
109623	5
109623	6
109623	7
109623	8
109624	1
109624	2
109624	3
109624	4
109624	5
109624	6
109625	1
109625	2
109625	3
109626	1
109626	2
109626	3
109627	1
109627	2
109627	3
109627	4
109628	1
109628	2
109628	3
109628	4
109628	5
109629	1
109629	2
109629	3
10963	1
10963	2
10963	3
10963	4
109630	1
109630	2
109630	3
109630	4
109630	5
109631	1
109631	10
109631	11
109631	2
109631	3
109631	4
109631	5
109631	6
109631	7
109631	8
109631	9
109632	1
109632	2
109636	1
109636	2
109636	3
109637	1
109638	1
109639	1
109639	2
109639	3
109639	4
10964	1
10964	2
109640	1
109640	2
109640	3
109640	4
109640	5
109640	6
109640	7
109641	1
109641	2
109641	3
109641	4
109642	1
109642	2
109642	3
109642	4
109642	5
109642	6
109643	1
109643	2
109643	3
109645	1
109645	2
109645	3
109645	4
109646	1
109646	2
109648	1
109648	2
109648	3
109648	4
109648	5
10965	1
10965	2
10965	3
109652	1
109652	2
109652	3
109652	4
109652	5
109652	6
109652	7
109652	8
109652	9
10966	1
10966	2
10966	3
10966	4
10966	5
10966	6
109662	1
109662	2
109662	3
109662	4
109662	5
109662	6
109662	7
109663	1
109663	2
109663	3
109663	4
109663	5
109664	1
10967	1
10967	2
10967	3
10967	4
10967	5
109670	1
109670	2
109670	3
109670	4
109670	5
109671	1
109671	2
109671	3
109671	4
109671	5
109672	1
109672	2
109672	3
109672	4
109672	5
109672	6
109672	7
109673	1
109673	2
109673	3
109675	1
109675	10
109675	2
109675	3
109675	4
109675	5
109675	6
109675	7
109675	8
109675	9
109677	1
109677	2
109678	1
109678	2
109678	3
10968	1
10968	2
10968	3
109682	1
109682	2
109682	3
109683	1
109683	2
109683	3
109686	1
109686	2
109686	3
109686	4
109686	5
109694	1
109694	2
109694	3
109694	4
109694	5
109694	6
109694	7
109695	1
109695	2
109695	3
109695	4
109695	5
109696	1
109696	2
109697	1
