complex_no	pyeong_no
151565	10
151565	11
151565	12
151565	2
151565	3
151565	4
151565	5
151565	6
151565	7
151565	8
151565	9
151566	1
151566	10
151566	11
151566	12
151566	13
151566	14
151566	15
151566	16
151566	17
151566	18
151566	19
151566	2
151566	20
151566	21
151566	22
151566	23
151566	3
151566	4
151566	5
151566	6
151566	7
151566	8
151566	9
151569	1
151569	2
151569	3
151569	4
151569	5
15157	1
151578	1
151578	2
151578	3
151578	4
151578	5
151578	6
151578	7
151578	8
15158	1
15158	2
15158	3
15158	4
15158	5
15158	6
151580	1
151580	2
151580	3
151580	4
151580	5
151580	6
151580	7
151580	8
151580	9
151582	1
151582	10
151582	3
151582	5
151582	6
151582	7
151582	8
151582	9
151583	1
151583	10
151583	11
151583	12
151583	2
151583	3
151583	4
151583	5
151583	6
151583	7
151583	8
151583	9
151587	1
151587	2
151588	1
151588	10
151588	11
151588	2
151588	3
151588	4
151588	5
151588	6
151588	7
151588	8
151588	9
151589	1
151589	2
15159	1
15159	2
151599	1
151599	10
151599	11
151599	2
151599	3
151599	4
151599	5
151599	6
151599	7
151599	8
151599	9
1516	1
1516	2
1516	3
15161	1
15161	2
151618	1
151624	1
151624	2
151624	3
151625	1
151625	2
151625	3
151625	4
15163	1
15163	2
151630	1
151630	10
151630	2
151630	3
151630	4
151630	5
151630	6
151630	7
151630	8
151630	9
15164	1
15164	2
151647	1
151647	2
151647	3
15165	1
15165	2
15165	3
15165	4
15166	1
15166	2
15166	3
15166	4
15166	5
151668	1
151668	2
151668	3
151668	4
151668	5
151669	1
151669	2
151669	3
151678	1
151678	2
151678	3
151678	4
151678	5
151678	6
151678	7
151679	1
151679	2
151679	3
151679	4
151679	5
15168	1
15168	2
15168	3
15168	4
15168	5
15168	6
15168	7
15168	8
15169	1
151697	1
151698	1
151699	1
151699	2
151699	3
1517	1
1517	2
1517	3
15170	1
15170	2
15170	3
151700	1
151701	1
151701	2
151701	3
151701	4
151701	5
151701	6
151701	7
15171	1
15171	2
15171	3
15171	4
15171	5
15171	6
15172	1
15172	2
15172	3
15173	1
15173	10
15173	11
15173	2
15173	3
15173	4
15173	5
15173	6
15173	7
15173	8
15173	9
151737	7
151737	8
151737	9
15174	1
15174	2
15174	3
15174	4
15174	5
15174	6
15175	1
15175	2
15175	3
15176	1
15176	2
15176	3
15176	4
151760	1
151760	10
151760	11
151760	12
151760	13
151760	14
151760	16
151760	17
151760	18
151760	19
151760	2
151760	20
151760	21
151760	22
151760	23
151760	24
151760	25
151760	26
151760	27
151760	28
151760	29
151760	3
151760	30
151760	31
151760	32
151760	33
151760	34
151760	35
151760	36
151760	37
151760	38
151760	39
151760	4
151760	40
151760	41
151760	42
151760	43
151760	44
151760	45
151760	46
151760	47
151760	48
151760	49
151760	5
151760	50
151760	51
151760	52
151760	53
151760	54
151760	55
151760	56
151760	57
151760	58
151760	59
151760	6
151760	60
151760	7
151760	8
151760	9
151761	1
151779	1
151779	2
151779	3
15178	1
15178	2
15178	3
151780	1
151780	2
151780	3
151780	4
151780	5
151781	1
151781	2
151781	3
151781	4
151781	5
15179	1
15179	2
151798	1
1518	1
1518	2
1518	3
1518	4
15180	1
15180	2
15180	3
15180	4
15180	5
151801	1
151801	2
151801	3
151801	4
151801	5
151801	6
151801	7
151801	8
151805	1
151806	1
151806	2
151806	3
151817	1
151818	1
151818	2
151818	3
151819	1
151819	2
151819	3
151819	4
151837	1
151837	2
151837	3
151838	1
151838	10
151838	11
151838	12
151838	13
151838	2
151838	3
151838	4
151838	5
151838	6
151838	7
151838	8
151838	9
151839	1
151839	2
151839	3
151839	4
151839	5
151843	1
151843	2
151843	3
151843	4
151843	5
151843	6
151843	7
151843	8
15185	1
151853	1
151853	2
151853	3
151854	1
151854	2
151854	3
151854	4
151854	5
151857	1
151857	2
151857	3
151857	4
15186	1
15186	2
15186	3
151861	1
151861	2
151861	3
151862	1
151869	1
151869	2
151869	3
151869	4
151869	5
151869	6
15187	1
15187	10
15187	11
15187	12
15187	13
15187	2
15187	3
15187	4
15187	5
15187	6
15187	7
15187	8
15187	9
151870	1
151870	2
151870	3
151870	4
15188	1
151886	1
151886	2
151886	3
151886	4
151886	5
151886	6
151886	7
151886	8
151887	1
151887	2
151887	3
151887	4
15189	1
15189	2
15189	3
1519	1
1519	2
1519	3
15190	1
15190	2
151904	1
151904	10
151904	2
151904	3
151904	4
151904	5
151904	6
151904	7
151904	8
151904	9
151908	1
151908	2
151908	3
151908	4
15191	1
15191	2
15191	3
15191	4
151918	1
151918	2
151918	3
151918	4
151918	5
151918	6
151918	7
151918	8
151918	9
15192	1
15192	2
15193	1
15194	2
15194	3
15194	4
15194	5
15194	6
151943	1
151943	2
151943	3
151943	4
151943	5
15195	1
15195	2
15195	3
15195	4
15195	5
15195	6
151956	1
151956	2
151956	3
151957	1
151957	2
151957	3
151957	4
151957	5
151958	1
151958	2
151958	3
151959	1
151959	2
151959	3
151959	4
15196	1
15196	2
15196	3
15196	4
151960	1
151960	3
151960	4
15197	1
15197	2
15197	3
15197	4
151978	1
151978	2
151978	3
151978	4
151979	1
151979	10
151979	11
151979	12
151979	13
151979	14
151979	15
151979	16
151979	17
151979	18
151979	19
151979	2
151979	20
151979	21
151979	22
151979	23
151979	24
151979	25
151979	26
151979	27
151979	28
151979	29
151979	3
151979	30
151979	31
151979	32
151979	33
151979	34
151979	35
151979	36
151979	37
151979	38
151979	39
151979	4
151979	40
151979	41
151979	42
151979	43
151979	44
151979	45
151979	46
151979	5
151979	6
151979	7
151979	8
151979	9
15198	1
15198	2
15198	3
15199	1
15199	2
151997	1
151997	2
151997	3
151997	4
151998	1
151998	2
151998	3
151998	4
151998	5
151998	6
152	1
152	2
1520	1
15200	1
15200	2
152006	1
152006	10
152006	11
152006	12
152006	13
152006	14
152006	15
152006	2
152006	3
152006	4
152006	5
152006	6
152006	7
152006	8
152006	9
152007	1
152007	2
152007	3
152008	1
152008	2
152009	1
152009	2
152009	3
152009	4
15201	1
15201	2
152017	1
152017	2
152017	3
152017	4
152017	5
152017	6
152017	7
152017	8
152018	1
152018	2
152018	3
152018	4
152019	1
152019	2
152019	3
152019	4
152020	1
152020	2
152021	1
152024	1
152024	2
152024	3
152024	4
152027	1
152027	2
152027	3
152027	4
152027	5
152027	6
152028	1
152028	2
152029	1
152029	2
152029	3
15203	1
15203	2
15203	3
15203	4
15203	5
152030	1
152030	2
152030	3
152030	4
152031	1
152031	2
152032	1
152033	1
152038	1
152038	2
152038	3
152038	4
152038	5
152039	1
152039	2
152039	3
152039	4
15204	1
15204	2
152042	1
152042	2
152042	3
152042	4
152042	5
152042	6
152042	7
152042	8
152042	9
152043	1
152043	2
152044	1
152044	10
152044	11
152044	2
152044	3
152044	4
152044	5
152044	6
152044	8
152044	9
152045	1
152045	2
152045	3
152045	4
152046	1
152046	2
152046	3
152046	4
152046	5
152046	6
152046	7
15205	1
15205	2
15205	3
15206	1
15206	2
15206	3
15206	4
15206	5
152063	1
152064	1
152064	2
152064	3
15207	1
15207	2
15207	3
15207	4
15208	1
15208	2
15208	3
152081	1
15209	1
15209	2
15209	3
15210	1
15210	2
15210	3
15210	4
15210	5
15210	6
152100	1
152100	2
152100	3
152100	4
152100	5
152100	6
152101	1
152101	2
152101	3
152101	4
152101	5
152101	6
152101	7
152101	8
152102	1
152102	2
152103	1
152103	2
152103	3
152103	4
152103	5
152103	6
152103	7
152103	8
152103	9
15211	1
15211	2
15211	3
15211	4
152117	1
152117	2
152117	3
152117	4
152117	5
152117	6
15213	1
15213	2
152137	1
152137	2
152137	3
152137	4
152137	5
152137	6
152137	7
152137	8
15214	1
15214	2
15214	3
15214	4
152145	1
152145	2
152145	3
152145	4
152145	5
152145	6
152145	7
152149	1
152149	2
152149	3
152149	4
152149	5
152153	1
152153	2
152153	3
152154	1
152154	2
152154	3
152154	4
152157	1
152157	2
152160	1
152160	2
152160	3
152160	4
152161	1
152162	1
152162	2
152167	1
152167	2
152167	3
152168	1
152168	2
152168	3
152168	4
152169	1
152169	10
152169	2
152169	3
152169	4
152169	5
152169	6
152169	7
152169	8
152169	9
15217	1
152174	1
152174	2
152174	3
152174	4
152174	5
152174	6
152174	7
152174	8
152177	1
152177	2
15218	1
15218	2
15218	3
15218	4
15219	1
15219	2
15219	3
15219	4
15219	5
152199	1
152199	10
152199	11
152199	12
152199	13
152199	14
152199	2
152199	3
152199	4
152199	5
152199	6
152199	7
152199	8
152199	9
1522	1
1522	2
1522	3
1522	4
15220	1
15220	2
152200	1
152200	2
152200	3
152201	1
152201	2
152201	3
152202	1
152202	2
152202	3
152202	4
152202	5
152202	6
15221	1
15221	2
15221	3
15221	4
15222	1
15222	2
15222	3
15222	4
15222	5
15222	6
15222	7
15222	8
15222	9
152224	1
152224	2
152224	3
152224	4
152224	5
152224	6
152224	7
152225	1
152225	2
152225	3
152225	4
152225	5
152225	6
152225	7
152225	8
152225	9
152226	1
152226	2
152226	3
152227	1
152227	2
152227	3
152227	4
152228	1
152228	2
152229	1
152237	1
15224	1
15224	2
152240	1
152240	2
152240	3
152240	4
152241	1
152241	2
152241	3
152241	4
152241	5
152241	6
152241	7
152244	1
152244	2
152244	3
152244	4
152245	1
152247	1
152248	1
152248	2
152248	3
152249	1
152249	2
152249	3
152249	4
152249	5
15225	1
15225	2
15225	3
15226	1
15226	2
15226	3
15226	4
15226	5
15226	6
152263	1
152263	2
152263	3
152263	4
152263	5
15227	1
15227	2
15227	3
15227	4
15227	5
15227	6
15227	7
15227	8
15227	9
152277	1
152277	2
152277	3
152277	4
152277	5
152277	6
152278	1
152278	10
152278	11
152278	12
152278	13
152278	14
152278	15
152278	16
152278	17
152278	18
152278	19
152278	2
152278	20
152278	21
152278	22
152278	23
152278	24
152278	3
152278	4
152278	5
152278	6
152278	7
152278	8
152278	9
152279	1
152279	2
152279	3
152279	4
152279	5
152279	6
152279	7
152279	8
152279	9
15228	1
15228	2
152280	1
152280	2
152280	3
152281	1
152281	10
152281	11
152281	2
152281	3
152281	4
152281	5
152281	6
152281	7
152281	8
152281	9
152282	1
152282	2
152283	1
152284	1
152284	2
152284	3
152284	4
152284	5
152284	6
152284	7
152284	8
152286	1
152286	2
152286	3
152286	4
152286	5
15229	1
15229	2
15229	3
152297	1
152297	2
152297	3
152297	4
152297	5
152297	6
152297	7
152298	1
152298	2
152298	3
152298	4
152298	5
152298	6
152298	7
152299	1
152299	2
152299	3
152299	4
152299	5
1523	1
1523	2
1523	3
15230	1
15230	2
152302	1
152302	2
152302	3
152305	1
152306	1
152306	2
152306	3
15231	1
152310	1
152310	2
152310	3
152311	1
152311	2
152311	3
152311	4
152317	1
152317	2
152317	3
152317	4
152317	5
152317	6
152317	7
152318	1
152318	2
152318	3
152318	4
152318	5
152318	6
152318	7
152318	8
15232	1
15232	2
15232	3
15233	1
15233	2
152337	1
152337	2
152337	3
152337	4
152337	5
15234	1
15234	2
15234	3
152341	1
152341	2
152341	3
152341	4
152341	5
152342	1
152342	2
152342	3
152342	4
152342	5
152342	6
152342	7
152357	1
152357	2
152358	1
152358	2
152358	3
152358	4
152358	5
152358	6
152358	7
152358	8
152358	9
15236	1
15236	2
15237	1
15237	2
15237	3
152377	1
152377	2
152377	3
15238	1
15238	2
15238	3
15238	4
15238	5
152380	1
152380	2
152380	3
152380	4
152383	1
152383	2
152383	3
152383	4
152383	5
152383	6
152383	7
152383	8
152383	9
152384	1
152384	2
15239	1
15239	2
1524	1
1524	2
1524	3
1524	4
15240	1
152401	1
152401	2
152401	3
152401	4
152403	1
152403	10
152403	11
152403	12
152403	2
152403	3
152403	4
152403	5
152403	6
152403	7
152403	8
152403	9
152404	1
152404	2
152404	3
152404	4
152404	5
152404	6
152405	1
152405	2
15241	1
15241	2
15241	3
15242	1
15242	2
152420	1
152420	10
152420	11
152420	12
152420	2
152420	3
152420	4
152420	5
152420	6
152420	7
152420	8
152420	9
15243	1
15243	2
15243	3
15243	4
15243	5
152442	1
152442	2
152442	3
152443	1
152443	2
152443	3
152443	4
152443	5
152447	1
152447	2
152447	3
152447	4
152447	5
152447	6
15245	1
15245	2
152457	1
152457	2
152457	3
152457	4
152458	1
152458	2
152458	3
152458	4
152458	5
152458	6
15246	1
15246	2
152460	1
152460	2
152460	3
152463	1
152463	2
152463	3
152463	4
15247	1
15247	2
15247	3
15247	4
152477	1
152477	10
152477	11
152477	12
152477	13
152477	14
152477	15
152477	16
152477	17
152477	18
152477	19
152477	2
152477	20
152477	21
152477	22
152477	23
152477	3
152477	4
152477	5
152477	6
152477	7
152477	8
152477	9
152478	1
152478	2
152478	3
152478	4
15248	1
15248	2
152487	1
152487	2
152487	3
15249	1
15249	2
15249	3
152497	1
152497	2
152497	3
1525	1
1525	2
1525	3
1525	4
1525	5
15250	1
15250	2
15250	3
15251	1
15251	2
15252	1
15252	2
15252	3
152521	1
152521	2
152521	3
152521	4
152521	5
152521	6
152521	7
152521	8
152522	1
152522	2
152522	3
152522	4
152522	5
152523	1
152523	2
152523	3
152523	4
152524	1
152524	2
152524	3
152524	4
152524	5
152524	6
152524	7
152524	8
152524	9
152525	1
152525	2
152526	1
152526	2
152526	3
152527	1
152527	2
152527	3
152528	1
152528	2
152528	3
152528	4
152528	5
152528	6
152529	1
152529	2
152529	3
152529	4
15253	1
15253	10
15253	2
15253	3
15253	4
15253	5
15253	6
15253	7
15253	8
15253	9
152530	1
152530	2
152530	3
152530	4
152530	5
152530	6
152530	7
152534	1
152534	10
152534	2
152534	3
152534	4
152534	5
152534	6
152534	7
152534	8
152534	9
152535	1
152535	2
152535	3
152535	4
152536	1
152536	10
152536	11
152536	12
152536	13
152536	14
152536	15
152536	2
152536	3
152536	4
152536	5
152536	6
152536	7
152536	8
152536	9
152537	1
152537	10
152537	11
152537	12
152537	13
152537	14
152537	15
152537	2
152537	3
152537	4
152537	5
152537	6
152537	7
152537	8
152537	9
152539	1
152539	2
152539	3
152539	4
152539	5
152541	1
152541	2
152541	3
152541	4
152542	1
152542	2
152542	3
15255	1
15255	2
15255	3
152565	1
152565	2
152565	3
152565	4
152567	1
152567	2
152567	3
152567	4
152567	5
152567	6
152567	7
152567	8
152567	9
152577	1
152580	1
152580	10
152580	11
152580	12
152580	2
152580	3
152580	4
152580	5
152580	6
152580	7
152580	8
152580	9
152584	1
152584	2
152584	3
152584	4
152585	1
152585	10
152585	11
152585	12
152585	13
152585	14
152585	15
152585	16
152585	17
152585	18
152585	2
152585	3
152585	4
152585	5
152585	6
152585	7
152585	8
152585	9
152586	1
152586	2
152586	3
152586	4
152588	1
152588	2
152588	3
15259	1
15259	2
15259	3
15259	4
15259	5
15259	6
15259	7
15259	8
152590	1
152593	1
152593	2
152593	3
152593	4
152593	5
152593	6
152593	7
152594	1
152595	1
152595	2
152597	1
152597	2
152597	3
152597	4
152597	5
1526	1
1526	2
1526	4
1526	6
15260	2
15260	3
15260	4
15260	5
15260	6
15260	7
15260	8
152622	1
152622	2
152622	3
152622	4
152623	1
152623	2
152623	3
152623	4
152623	5
152623	6
152625	1
152625	2
15263	1
15263	2
152637	1
152638	1
152638	2
152638	3
152638	4
152639	1
152639	2
152639	3
15264	1
15264	2
15264	3
152642	1
152643	1
152644	1
152644	2
152644	3
152644	4
152644	5
152644	6
152644	7
152644	8
152645	1
152645	2
152645	3
152645	4
152645	5
152645	6
15265	1
15265	2
15265	3
15265	4
152657	1
152657	2
152657	3
152657	4
152657	5
152659	1
152659	2
152659	3
152659	4
152659	5
15266	1
15266	2
15266	3
152662	1
152662	2
152662	3
152662	4
152662	5
152662	6
152662	7
152665	1
152665	2
152668	1
152668	10
152668	11
152668	2
152668	3
152668	4
152668	5
152668	6
152668	7
152668	8
152668	9
152669	1
152669	2
152669	3
152669	4
152669	5
15267	1
15267	2
15267	3
15267	4
15267	5
15267	6
15267	7
15267	8
152679	1
152679	2
152679	3
152679	4
15268	1
15268	2
15268	3
152680	1
152680	2
152680	3
152680	4
152680	5
152680	6
152680	7
152680	8
152683	1
152683	2
152683	3
152684	1
152684	2
152684	3
152684	4
152684	5
152685	1
152685	2
152687	1
152687	2
152688	2
152688	3
152689	1
152689	2
152689	3
152689	4
152689	5
152689	6
152689	7
152689	8
15269	1
15269	2
15269	3
15269	4
15269	5
152690	1
152690	2
152695	1
152699	1
152699	10
152699	11
152699	12
152699	13
152699	2
152699	3
152699	4
152699	5
152699	6
152699	7
152699	8
152699	9
15270	1
152706	1
152707	1
152707	2
152708	1
152708	2
152708	3
152708	4
152708	5
152708	6
152717	1
152717	2
152717	3
152717	4
152717	5
152717	6
152717	8
152718	1
152718	2
152718	3
152718	4
152718	5
15272	1
15272	2
15272	3
15272	4
152724	1
152724	2
152724	3
152724	4
152726	1
152726	2
152726	3
152726	4
15273	1
15273	2
15273	3
15273	4
15274	1
15274	2
15274	3
152742	1
152742	2
152742	3
152742	4
152743	1
152743	3
152743	4
152744	1
152744	2
152744	3
152744	4
152744	5
152744	6
152744	7
152745	1
152745	10
152745	2
152745	3
152745	4
152745	5
152745	6
152745	7
152745	8
152745	9
152749	1
152749	2
15275	1
15275	2
15275	3
152753	1
15276	1
15276	2
15276	3
15276	4
15276	5
152764	1
152764	2
152764	3
152764	4
152764	5
152764	6
152764	7
152765	1
152765	2
152765	3
152765	4
152765	5
152765	6
152765	7
152765	8
152765	9
152767	1
152767	10
152767	11
152767	12
152767	13
152767	14
152767	15
152767	16
152767	17
152767	18
152767	19
152767	2
152767	20
152767	21
152767	3
152767	4
152767	5
152767	6
152767	7
152767	8
152767	9
152768	1
152768	2
152768	3
152768	4
152768	5
152768	6
152769	1
152769	2
152769	3
152769	4
152769	5
152769	6
152769	7
152769	8
152769	9
15277	1
15277	2
15277	3
15277	4
15277	5
152771	1
152771	2
152771	3
152771	4
152777	1
152777	2
152777	3
152778	1
152778	2
152778	3
152778	4
152778	5
152778	6
152778	7
152778	8
152779	1
152779	2
152779	3
152779	4
152779	5
152779	6
152779	7
152779	8
152779	9
15278	1
15278	10
15278	11
15278	2
15278	3
15278	4
15278	5
15278	6
15278	7
15278	8
15278	9
152780	1
152780	2
15279	1
15279	2
15279	3
15279	4
15279	5
15279	6
15279	7
15279	8
15279	9
152797	1
152797	2
1528	1
1528	2
15280	1
15280	2
15281	1
15281	2
152817	1
152817	2
152817	3
152817	4
152817	5
152817	6
152837	1
152837	10
152837	11
152837	12
152837	13
152837	2
152837	3
152837	4
152837	5
152837	6
152837	7
152837	8
152837	9
152838	1
152838	10
152838	11
152838	12
152838	13
152838	2
152838	3
152838	4
152838	5
152838	6
152838	7
152838	8
152838	9
152839	1
152839	2
152839	3
152839	4
152839	5
152839	6
152839	7
152839	8
152839	9
15284	1
15284	2
15284	3
152840	1
152840	2
152840	3
152840	4
152840	5
152840	6
152840	7
15285	1
15285	2
15285	3
15285	4
15285	5
15285	6
152854	1
152854	2
152854	3
15286	1
15286	2
15286	3
15286	4
15287	1
15287	2
15287	3
15287	4
15287	5
15287	6
152877	1
152877	2
152877	3
152877	4
152877	6
152879	1
152879	2
152879	3
152879	4
152879	5
152880	1
152880	2
152880	3
152880	4
15289	1
15289	2
15289	3
1529	1
1529	2
15291	1
15291	2
15292	1
15292	2
15292	3
152921	1
152921	2
152921	3
152921	4
152921	5
152921	6
15293	1
15293	2
15293	3
15293	4
15293	5
152937	1
152937	2
152938	1
152938	2
152938	3
152938	4
152938	5
15294	1
15294	2
15294	3
152940	1
152940	2
152940	3
152940	4
152944	1
152944	2
152944	3
152944	4
152944	5
15295	1
15295	2
15295	3
152957	1
152957	2
152957	3
152957	4
152957	5
152957	6
152957	7
152963	1
152963	2
152963	3
152963	4
152963	5
152963	6
152965	1
152965	2
152966	1
152966	2
152966	3
152966	4
152966	5
15297	1
15297	2
15297	3
152971	1
152971	2
152971	3
152971	4
152972	1
152972	2
152972	3
152972	4
152972	5
152972	6
152975	1
152975	2
152975	3
152975	4
152975	5
152975	6
152978	1
152978	2
152978	3
152979	1
152979	2
152979	3
15298	1
15298	10
15298	11
15298	12
15298	13
15298	14
15298	15
15298	16
15298	17
15298	18
15298	19
15298	2
15298	20
15298	21
15298	22
15298	23
15298	24
15298	25
15298	3
15298	4
15298	5
15298	6
15298	7
15298	8
15298	9
152980	1
152980	2
152980	3
152980	4
152980	5
15299	1
15299	3
15299	4
15299	5
15299	6
15299	7
152997	1
152997	2
152997	3
152997	4
152997	5
152998	1
152998	2
152998	3
152998	4
152998	5
152998	6
152998	7
152998	8
153	1
153	2
1530	1
1530	2
15301	1
15301	2
153018	1
153018	2
153018	3
153018	4
153018	5
153018	6
153019	1
153019	2
153019	3
15302	1
15302	2
15302	3
15302	4
153026	1
153028	1
153028	2
153028	3
15303	1
15303	2
15303	3
15303	4
15303	5
15303	6
15303	7
153031	1
153031	2
153031	3
153031	4
153031	5
153031	6
153032	1
153032	10
153032	2
153032	3
153032	4
153032	5
153032	6
153032	7
153032	8
153032	9
15304	1
15304	2
15304	4
153041	1
153041	2
153041	3
153041	4
153041	5
153041	6
153041	7
153041	8
153041	9
153042	1
153042	2
153042	3
153042	4
153042	5
153042	6
153042	7
15305	1
15305	2
15305	3
15305	4
153057	1
153057	2
15307	1
15307	2
15307	3
15307	4
15307	6
153077	1
153077	2
153077	3
153077	4
153077	5
153078	1
153079	1
153079	2
153079	3
153079	4
15308	1
15308	2
153080	1
153081	1
153081	2
153081	3
153081	4
153081	5
153081	6
153081	7
15309	1
15309	2
153097	1
153097	2
153097	3
153097	4
1531	1
15311	1
15311	2
153139	1
153139	2
153139	3
153139	4
153139	5
15315	1
15315	2
15316	1
15316	2
15316	3
153163	1
153163	2
153163	3
153168	1
153168	2
15317	1
15317	2
153179	1
153179	10
153179	11
153179	12
153179	13
153179	14
153179	15
153179	16
153179	17
153179	18
153179	19
153179	2
153179	20
153179	21
153179	22
153179	23
153179	24
153179	25
153179	26
153179	27
153179	28
153179	3
153179	4
153179	5
153179	6
153179	7
153179	8
153179	9
15318	1
15318	2
15318	3
15318	4
153182	1
153182	2
153182	3
153182	4
153182	5
153182	6
153182	7
153182	8
153183	1
153185	1
153185	2
153185	3
153185	4
153185	5
153185	6
153186	1
153187	1
153187	10
153187	2
153187	3
153187	4
153187	5
153187	6
153187	7
153189	1
153189	2
153189	3
153189	4
15319	1
15319	2
153190	1
153190	2
153190	3
153190	4
153190	5
153190	6
153195	1
153195	2
153195	3
153195	4
1532	1
1532	2
15320	1
15320	2
15320	3
15320	4
15320	5
15320	6
15320	7
15321	1
15321	2
15322	1
153221	1
153221	2
153221	3
153221	4
153221	5
15323	1
15323	2
15324	1
15324	2
153241	1
153241	2
153241	3
153241	4
153241	5
153242	1
153242	2
153242	3
15325	1
15325	2
15325	3
15325	4
153258	1
153258	2
153258	3
153258	4
153258	5
153258	6
153258	7
153258	8
15326	1
15326	2
153260	1
153268	1
153269	1
153269	2
153279	1
153279	2
153279	3
153279	4
153279	5
153279	6
15328	1
15328	2
15328	3
15328	4
15328	5
15328	6
15328	7
15328	8
153282	1
153282	2
153282	3
153282	4
153282	5
153282	6
15329	1
15329	2
153297	1
153297	2
153297	3
153298	1
153298	2
153298	3
153298	4
153298	5
153299	1
153299	2
153299	3
153299	4
1533	1
1533	2
15330	1
15330	2
15330	3
15331	1
15331	2
15331	3
15332	1
15332	2
153322	1
153322	2
153322	3
153322	4
153322	5
153322	6
153324	1
153324	2
153324	3
153325	1
153325	2
153325	3
153325	4
153326	1
153326	2
153327	1
153327	2
153327	3
153327	4
153327	5
153327	6
153327	7
153327	8
15333	1
15333	2
15333	3
15333	4
15333	5
15334	1
15334	2
153341	1
153341	2
153341	3
153341	4
153341	5
153341	6
153342	1
153342	2
15335	1
15335	2
153357	1
153357	2
153357	3
153357	4
15337	1
15337	2
15337	3
15337	4
15337	5
153377	1
153377	2
153377	3
153377	4
153377	5
15338	1
15338	2
15338	3
15338	4
15338	5
15338	6
15338	7
153380	1
153380	2
153380	3
153380	4
153380	5
153380	6
153380	7
153381	1
153381	2
153381	3
15339	1
15339	2
15339	3
15339	4
15339	5
1534	1
1534	3
1534	4
15340	1
15340	2
15340	3
153409	1
153409	2
153409	3
153409	4
153409	5
15341	1
15341	2
15341	3
15341	4
153417	1
153417	2
15342	1
15342	2
153427	1
153427	2
153428	1
153428	2
153428	3
153428	4
15343	1
15343	2
153438	1
153438	2
153438	3
153438	4
153438	5
153438	6
15344	1
15344	2
15345	1
15345	2
15345	3
153459	1
153459	10
153459	2
153459	3
153459	4
153459	5
153459	6
153459	7
153459	8
153459	9
15346	1
153460	1
153460	2
15347	1
15347	2
15347	3
153477	1
153477	2
153478	1
15348	1
15348	2
15349	1
15349	2
15349	3
153498	1
153498	2
153498	3
153498	4
153498	5
153498	6
15350	1
15350	2
15350	3
153503	1
153503	2
153503	3
153503	4
15351	1
15351	2
15352	1
15352	2
15352	3
15352	4
15353	1
153539	1
15354	1
153540	1
153540	2
153540	3
153540	4
153540	5
15355	1
15355	2
15355	3
153559	1
153559	2
15356	1
153564	1
153564	2
153564	3
153564	4
153564	5
15357	1
15357	2
15357	3
15357	4
153577	1
153577	2
153577	3
153577	4
153577	5
153579	1
153579	2
153579	3
15358	1
15358	2
15359	1
15359	2
153597	1
153597	10
153597	11
153597	2
153597	3
153597	4
153597	5
153597	6
153597	7
153597	8
153597	9
153598	1
153598	2
153598	3
153598	4
153598	5
153598	6
153599	1
153599	2
153599	3
153599	4
1536	1
1536	2
1536	3
15360	1
15360	2
153602	1
153603	1
153603	2
153603	3
15361	1
15362	1
15362	2
15362	3
15363	1
15363	2
15363	3
15364	1
15364	2
15364	3
15364	4
15365	1
15365	2
15366	1
15366	2
153660	1
153660	2
153667	1
153667	2
153667	3
153667	4
153667	5
153667	6
153668	1
153668	10
153668	11
153668	2
153668	3
153668	4
153668	5
153668	6
153668	7
153668	8
153668	9
15367	1
15367	2
153677	1
153677	10
153677	11
153677	2
153677	3
153677	4
153677	5
153677	6
153677	7
153677	8
153677	9
153679	1
153679	2
15368	1
15368	2
15368	3
15368	4
15368	5
153682	1
153682	2
153682	3
153682	4
153688	1
153688	2
153689	1
153689	10
153689	11
153689	12
153689	13
153689	2
153689	3
153689	4
153689	5
153689	6
153689	7
153689	8
153689	9
15369	1
15369	2
15369	3
15369	5
153697	1
153697	2
153697	3
153697	4
153697	5
153697	6
1537	1
1537	10
1537	2
1537	3
1537	4
1537	5
1537	6
1537	7
1537	8
1537	9
15370	1
15370	2
15370	3
15370	4
15370	5
15371	1
15371	2
153717	1
153717	10
153717	11
153717	2
153717	3
153717	4
153717	5
153717	6
153717	7
153717	8
153717	9
15372	1
15372	2
15372	3
153723	1
153723	2
153723	3
15373	1
15374	1
15374	2
15375	1
15375	2
15375	3
15376	1
15376	2
153760	1
153760	2
153760	3
153760	4
153760	5
15378	1
15378	2
15378	3
153781	1
153781	2
153781	3
153781	4
15379	1
153797	1
153797	2
153797	3
153797	4
153797	5
153797	6
1538	1
15380	1
15380	2
15380	3
15380	4
15381	1
15381	2
15382	1
15382	2
15383	1
15383	2
153834	1
153834	2
153834	3
153835	1
153835	2
153836	1
153836	2
153836	3
153836	4
153836	5
153836	6
153837	1
153837	2
15384	1
15384	2
153846	1
153846	2
153846	3
153846	4
153846	5
153846	6
153846	7
153846	8
15385	1
15385	2
153857	1
153857	2
153857	3
153857	4
153857	5
153857	6
153857	7
153858	1
153858	2
15386	1
15387	1
153877	1
153877	2
153877	3
153877	4
153877	5
153877	6
153878	1
153878	2
153878	3
153878	4
153878	5
153878	6
153879	1
153879	2
153879	3
153879	4
153879	5
153879	6
15388	1
15388	2
15389	1
1539	1
1539	2
15390	1
15390	2
15392	1
15392	2
15392	3
15392	4
15393	1
15393	2
15393	3
15393	4
15393	5
15394	1
153946	1
153946	10
153946	2
153946	3
153946	4
