complex_no	pyeong_no
146281	11
146281	12
146281	2
146281	3
146281	4
146281	5
146281	6
146281	7
146281	8
146281	9
146282	1
146282	2
146282	3
146282	4
146282	5
146282	6
146285	1
146285	2
146285	3
146287	1
146287	2
146287	3
146287	4
14629	1
14629	2
14629	3
14629	4
14629	5
14629	6
1463	1
1463	2
1463	3
14630	1
14630	2
14630	3
146307	1
146307	2
146308	1
146308	2
146308	3
146308	4
146309	1
146309	10
146309	11
146309	12
146309	13
146309	14
146309	15
146309	16
146309	17
146309	18
146309	19
146309	2
146309	20
146309	21
146309	3
146309	4
146309	5
146309	6
146309	7
146309	8
146309	9
14631	1
14631	2
14631	3
14631	4
14631	5
146314	1
146314	2
146314	3
146314	4
146314	5
146314	6
146314	7
146317	1
146317	2
146319	1
146319	2
146319	3
146319	4
14632	1
14632	2
14633	1
146337	1
146337	2
146339	1
14634	1
14634	2
14634	3
14634	4
146345	1
146345	2
146346	1
146346	2
146346	3
146346	4
146347	1
146347	2
146348	1
146348	2
146348	3
146348	4
146348	5
146348	6
14635	1
14635	2
14635	3
14635	4
14635	5
146357	1
146357	2
146357	3
146358	1
146358	2
146358	3
146358	4
146358	5
14637	1
14637	2
14637	3
14637	4
14637	5
14637	6
14637	7
146371	1
146371	2
146371	3
146371	4
146371	5
146371	6
146377	1
146377	2
146377	3
146377	4
146377	5
14638	1
14638	2
14638	3
14638	4
146380	1
146380	2
14639	1
14639	2
146398	1
146398	2
146399	1
146399	2
146399	3
146399	4
146399	5
146399	6
14640	1
14640	2
14640	3
146400	1
146400	2
146400	3
14641	1
146417	1
146417	2
146417	3
146426	1
146426	10
146426	11
146426	12
146426	13
146426	2
146426	3
146426	4
146426	5
146426	6
146426	7
146426	8
146426	9
146428	1
146428	2
146428	3
14643	1
14643	2
14643	3
146432	1
146433	1
14644	1
14645	1
146457	1
146457	2
146457	3
146458	1
146458	2
146458	3
146459	1
146459	2
146459	3
146459	4
146459	5
146459	6
146459	7
146459	8
146459	9
14646	1
14646	10
14646	11
14646	12
14646	13
14646	14
14646	15
14646	16
14646	17
14646	18
14646	19
14646	2
14646	3
14646	4
14646	5
14646	6
14646	7
14646	8
14646	9
146460	1
146460	10
146460	2
146460	3
146460	4
146460	5
146460	6
146460	7
146460	8
146460	9
146462	1
146462	2
146462	3
146462	4
146462	5
146462	6
14647	1
14647	10
14647	11
14647	12
14647	13
14647	2
14647	3
14647	4
14647	5
14647	6
14647	7
14647	8
14647	9
146477	1
146477	2
146478	1
146478	2
146478	3
146478	4
146478	5
14648	1
146484	1
146484	2
146484	3
146484	4
146485	1
146485	2
146485	3
146485	4
146485	5
146497	1
146497	2
146497	3
146497	4
146497	5
146497	6
146497	7
1465	1
1465	2
14650	1
14650	10
14650	11
14650	12
14650	13
14650	14
14650	15
14650	16
14650	2
14650	3
14650	4
14650	5
14650	6
14650	7
14650	8
14650	9
146502	1
146507	1
146507	2
146507	3
146507	4
146507	5
146507	6
146507	7
14651	1
14651	2
14651	3
14652	1
14652	2
14652	3
146521	1
146521	2
146521	3
146521	4
146521	5
146521	6
146521	7
146521	8
14653	1
14653	2
146539	1
146539	2
146539	3
146539	4
14654	1
14654	2
14654	3
14654	4
14654	5
14654	6
14654	7
14654	8
146544	1
146544	2
146547	1
146549	1
146549	2
146549	3
14655	1
14655	2
14655	3
14655	4
146557	1
146557	2
146557	3
146557	4
146559	1
146559	2
146559	3
146559	4
146559	5
146559	6
146559	7
146559	8
14656	1
146560	1
146560	10
146560	11
146560	2
146560	3
146560	4
146560	5
146560	6
146560	7
146560	8
146560	9
146577	1
146577	2
146577	3
146577	4
146577	5
146577	6
146578	1
146578	2
146579	1
146579	10
146579	2
146579	3
146579	4
146579	5
146579	6
146579	7
146579	8
146579	9
14658	1
14658	2
14658	3
146581	1
146581	10
146581	2
146581	3
146581	4
146581	5
146581	6
146581	7
146581	8
146581	9
146584	1
146584	2
146584	3
146584	4
146584	5
146584	6
14659	1
14659	2
146591	1
146591	2
146591	3
146593	1
146593	2
146593	3
146593	4
146593	5
146594	1
14663	1
14663	2
14663	3
14664	1
14664	2
146641	1
146641	2
146641	3
146641	4
146641	5
146648	1
146648	2
146648	3
14665	1
14665	2
14665	3
146650	1
146650	2
146651	1
146651	2
146651	3
146651	4
146651	5
146651	6
146651	7
146651	8
146651	9
146657	1
146657	2
146657	3
14666	1
14666	2
14666	3
14666	4
14666	6
14666	7
14666	8
14666	9
146661	1
146661	2
146661	3
146661	4
146661	5
146661	6
146661	7
146661	8
146661	9
146662	1
146662	10
146662	11
146662	12
146662	13
146662	14
146662	2
146662	3
146662	4
146662	5
146662	6
146662	7
146662	8
146662	9
146664	1
146664	2
146664	3
146664	4
146664	5
146664	6
146664	7
146664	8
146666	1
146666	2
146666	3
146666	4
146666	5
146666	6
14667	1
14667	2
14667	3
146677	1
146677	2
14668	1
14668	2
14668	3
146698	1
146698	2
146698	3
1467	1
1467	2
1467	3
1467	4
14670	1
14670	2
14670	3
14670	4
146702	1
146702	2
146702	3
146702	5
146703	1
146703	2
146703	3
146703	4
146703	5
14671	1
14671	2
14671	4
14671	5
14671	6
14671	7
14671	8
146717	1
146717	2
146717	3
146717	4
146717	5
146717	6
14672	1
14672	2
146724	1
146724	2
146724	3
146725	1
146725	2
146725	3
146725	4
146726	1
146726	2
146726	3
146726	4
146726	5
146726	6
146726	7
146726	8
146726	9
146727	1
146727	2
146728	1
146728	2
146728	3
146728	4
146728	5
14674	1
14674	2
146742	1
146742	2
146742	3
14675	1
14675	2
14675	3
14675	4
146757	1
146757	2
146757	3
146757	4
146757	5
14676	1
14676	2
14676	3
146777	1
14678	1
146783	1
146783	2
146783	3
14679	1
1468	1
1468	2
14680	1
14680	2
14680	3
146801	1
146801	2
146801	3
146801	4
146801	5
146803	1
146803	2
146804	1
146804	2
146804	3
14681	1
14681	2
14681	3
14681	4
146819	1
146819	2
146819	3
146819	4
14682	1
14682	2
14682	3
14682	4
14682	5
146820	1
146820	2
146820	3
146825	1
14683	1
14683	2
14683	3
14684	1
14684	10
14684	11
14684	2
14684	3
14684	4
14684	5
14684	6
14684	7
14684	8
14684	9
146841	1
146841	2
146841	3
146841	4
146841	5
146841	6
146841	7
146841	8
146841	9
146843	1
146843	2
14685	1
14685	2
14685	3
14685	4
14686	1
14686	2
14686	3
146861	1
146861	2
146861	3
146862	1
146862	2
14687	1
146897	1
146897	2
146897	3
146897	4
146897	5
146897	6
146897	7
146897	8
146897	9
146898	1
146898	2
146898	3
146898	4
146898	5
146898	6
14690	1
14690	2
14690	3
146900	1
146900	2
146900	3
146900	4
146903	1
146903	2
146903	3
146903	4
146903	5
146903	6
146906	1
146906	2
146906	3
146906	4
146907	1
146907	2
146907	3
146907	4
146907	5
14691	1
14691	2
14691	3
14691	4
14691	5
146911	1
146911	2
146911	3
146911	4
146914	1
146914	2
146915	1
146915	2
146915	3
146915	4
146915	5
