complex_no	pyeong_no
27433	2
27433	3
27433	4
27433	5
27433	6
27433	7
27433	8
27433	9
27434	1
27434	2
27434	3
27434	4
27434	5
27434	6
27434	7
27434	8
27435	1
27435	2
27435	3
27435	4
27435	5
27435	6
27436	1
27437	1
27438	1
27438	10
27438	2
27438	3
27438	4
27438	5
27438	6
27438	7
27438	8
27438	9
2744	1
2744	2
27440	1
27440	2
27440	3
27440	4
27440	5
27440	6
27440	7
27441	1
27441	2
27444	1
27444	2
27445	1
27446	1
27446	2
27446	3
27447	1
27447	2
27447	3
27447	4
27447	5
27447	6
27447	7
27447	8
27449	1
27449	2
27449	3
27449	4
27449	5
2745	1
2745	2
27450	1
27450	2
27450	3
27450	4
27451	1
27451	2
27452	1
27452	2
27452	3
27452	4
27453	1
27453	2
27453	3
27453	4
27454	1
27454	2
27454	3
27454	4
27455	1
27455	2
27456	1
27456	2
2746	1
2746	2
2746	3
27460	1
27461	1
27461	2
27461	3
27463	1
27463	2
27463	3
27463	4
27463	5
27463	6
27464	1
27464	10
27464	2
27464	3
27464	4
27464	5
27464	6
27464	7
27464	8
27464	9
27465	1
27465	2
27465	3
27467	1
27467	2
27468	1
27468	2
27468	3
27468	5
27468	6
27469	1
27469	2
27469	3
27470	1
27470	2
27470	3
27470	4
27471	1
27471	10
27471	11
27471	12
27471	13
27471	14
27471	15
27471	17
27471	18
27471	19
27471	2
27471	3
27471	4
27471	5
27471	6
27471	7
27471	8
27471	9
27472	1
27472	2
27472	3
27472	4
27472	5
27472	6
27472	7
27472	9
27473	1
27473	2
27473	3
27473	4
27473	5
27474	1
27474	2
27474	3
27474	4
27474	5
27474	6
27474	7
27475	1
27475	2
27475	3
27476	1
27476	2
27476	3
27477	1
27477	10
27477	11
27477	2
27478	1
27478	2
27478	3
27479	1
27479	2
27479	3
27479	4
27479	5
27479	6
2748	1
2748	2
2748	3
27480	1
27480	2
27480	3
27481	1
27481	2
27482	1
27482	2
27482	3
27482	4
27483	1
27483	2
27484	1
27484	2
27484	3
27484	4
27484	5
27484	6
27485	1
27485	2
27485	3
27486	1
27486	2
27486	3
27486	4
27486	5
27486	6
27487	1
27487	2
27487	3
27487	4
27487	5
27487	6
27489	1
27489	2
27489	3
27489	4
27489	5
27489	6
27490	1
27490	2
27492	1
27493	1
27493	2
27493	3
27493	4
27494	2
27495	1
27495	10
27495	11
27495	2
27495	3
27495	4
27495	5
27495	6
27495	7
27495	8
27495	9
27496	1
27497	1
27497	2
27497	3
27497	4
27497	5
27497	6
27497	7
27498	1
27498	2
27498	3
27498	4
275	2
275	3
275	4
275	5
275	6
2750	1
2750	2
2750	3
2750	4
2750	5
2750	6
27500	1
27500	2
27500	3
27500	4
27500	5
27501	10
27501	11
27501	12
27501	13
27501	14
27501	2
27501	3
27501	4
27501	5
27501	6
27501	7
27501	8
27501	9
27502	10
27502	11
27502	12
27502	3
27502	4
27502	5
27502	6
27502	7
27502	8
27502	9
27503	1
27503	4
27504	1
27504	2
27504	3
27504	4
27504	5
27504	6
27504	7
27505	1
27505	2
27505	3
27505	4
27505	5
27505	6
27505	7
27505	8
27505	9
27506	1
27506	2
27506	3
27506	4
27506	5
27506	6
27507	1
27507	10
27507	11
27507	12
27507	13
27507	14
27507	15
27507	2
27507	3
27507	4
27507	5
27507	6
27507	7
27507	8
27507	9
27508	1
27508	2
27508	3
27508	4
27508	5
27508	6
27508	7
27509	1
27509	2
27509	3
27509	4
27509	5
27509	6
27509	7
2751	1
2751	2
2751	3
27510	10
27510	3
27510	7
27510	8
27510	9
27511	1
27511	2
27511	3
27511	4
27511	5
27513	1
27513	10
27513	11
27513	12
27513	13
27513	2
27513	3
27513	4
27513	5
27513	6
27513	7
27513	8
27513	9
27514	1
27514	2
27514	3
27514	4
27515	1
27515	2
27515	3
27515	4
27515	5
27515	6
27516	1
27516	10
27516	2
27516	3
27516	4
27516	5
27516	6
27516	7
27516	8
27516	9
27517	1
27517	2
27517	3
27517	4
27517	5
27517	6
27517	7
27517	8
27518	1
27518	2
27518	3
27518	4
27518	5
2752	1
27524	1
27524	2
27524	3
27524	4
27524	5
27526	1
27526	2
27527	1
27527	2
27528	1
27528	10
27528	11
27528	12
27528	13
27528	14
27528	15
27528	16
27528	17
27528	18
27528	19
27528	2
27528	3
27528	4
27528	5
27528	6
27528	7
27528	8
27528	9
27529	1
27529	2
27529	3
2753	1
2753	2
2753	3
2753	4
2753	5
27530	1
27530	2
27530	3
27531	1
27531	2
27531	3
27532	1
27532	2
27532	3
27532	4
27532	5
27532	6
27534	1
27534	2
27534	3
27536	1
27536	2
27536	3
27536	4
27536	5
27537	1
27537	2
27537	3
27539	1
27539	2
27539	3
27539	4
27539	5
27539	6
27539	8
2754	1
27540	2
27540	3
27540	4
27540	5
27540	6
27540	7
27540	8
27540	9
27542	1
27542	2
27542	3
27543	1
27543	2
27545	1
27545	2
27546	1
27546	2
27546	3
27546	4
27546	5
27546	6
27547	1
27548	1
27548	2
27548	3
27549	1
27549	2
27549	3
27549	4
2755	1
2755	2
2755	3
27550	1
27552	1
27552	2
27552	3
27552	4
27553	1
27553	10
27553	11
27553	2
27553	3
27553	4
27553	5
27553	6
27553	7
27553	8
27553	9
27555	1
27555	10
27555	11
27555	2
27555	3
27555	4
27555	5
27555	6
27555	7
27555	8
27555	9
27556	1
27559	1
27559	2
27559	3
27559	4
27559	5
2756	1
2756	2
2756	3
27562	2
27562	4
27563	1
27563	2
27563	3
27563	4
27563	5
27564	1
27564	2
27564	3
27564	4
27564	5
27564	6
27565	1
27565	2
27565	3
27565	4
27565	5
27568	1
27568	2
27568	3
27568	4
27569	1
27569	11
27569	12
27569	2
27569	3
27569	4
27569	5
27569	8
27569	9
2757	1
2757	2
27574	1
27574	2
27574	3
27574	4
27575	1
27575	2
27575	3
27575	4
27575	5
27575	6
27575	7
27575	8
27576	1
27576	2
27576	3
27576	4
27576	5
27576	6
27577	1
27577	2
27577	3
27577	5
27578	1
27578	10
27578	2
27578	3
27578	4
27578	5
27578	6
27578	7
27578	8
27578	9
27579	1
27579	2
27579	3
27579	4
27579	5
2758	1
2758	2
2758	3
27581	1
27581	2
27581	3
27581	4
27581	5
27581	6
27581	7
27582	1
27582	2
27584	1
27584	2
27584	3
27584	4
27585	1
27585	2
27596	1
27596	2
27596	3
27596	4
27596	5
27596	6
27596	7
27596	8
27596	9
27598	1
27598	2
27598	3
27599	1
27599	2
27599	3
276	1
276	2
276	3
2760	1
2760	2
27604	1
27604	2
27604	3
27608	1
27608	2
27608	3
27608	4
2761	1
2761	2
27611	1
27611	2
27611	3
27613	1
27613	10
27613	11
27613	12
27613	2
27613	3
27613	4
27613	5
27613	6
27613	7
27613	8
27613	9
27614	1
27614	10
27614	11
27614	12
27614	13
27614	14
27614	4
27614	5
27614	6
