complex_no	pyeong_no
115498	1
115498	2
1155	1
1155	2
1155	3
11550	1
11550	10
11550	3
11550	4
11550	5
11550	6
11550	7
11550	9
115501	1
115501	2
115501	3
115501	4
115502	1
115502	2
115502	3
115502	4
115502	5
115503	1
115503	2
115503	3
115504	1
115504	2
115504	3
115504	4
115505	1
115505	2
115505	3
115506	1
115506	2
115506	3
115509	1
115509	2
115509	3
11551	1
115510	1
115510	2
115511	1
115511	2
115512	1
115512	2
115512	3
115512	4
115512	5
115513	1
115513	2
115514	1
115514	2
115514	3
115514	4
115515	1
115517	1
115519	1
115519	2
115519	3
115519	4
115519	5
11552	1
11552	2
11552	3
11552	4
115520	1
115520	2
115520	3
115520	4
115520	5
115520	6
115520	7
115520	8
115520	9
115523	1
115523	10
115523	11
115523	12
115523	13
115523	14
115523	15
115523	2
115523	3
115523	4
115523	5
115523	6
115523	7
115523	8
115523	9
115524	1
115524	2
115524	3
115524	4
115525	1
115525	2
115525	3
115525	4
115525	5
115525	6
115525	7
115525	8
115525	9
115526	1
115526	2
115526	3
115526	4
115527	1
115527	2
115527	3
115527	4
115527	5
115527	6
115528	1
115528	2
115528	3
115528	4
115528	5
115529	1
115529	2
115529	3
115529	4
115529	5
115529	6
115529	7
115529	8
11553	1
11553	10
11553	11
11553	12
11553	13
11553	14
11553	15
11553	16
11553	17
11553	18
11553	19
11553	2
11553	20
11553	21
11553	22
11553	23
11553	24
11553	25
11553	26
11553	27
11553	28
11553	29
11553	3
11553	30
11553	31
11553	32
11553	33
11553	34
11553	35
11553	36
11553	37
11553	38
11553	39
11553	4
11553	40
11553	41
11553	42
11553	43
11553	44
11553	45
11553	46
11553	47
11553	48
11553	49
11553	5
11553	50
11553	51
11553	52
11553	53
11553	54
11553	55
11553	56
11553	57
11553	58
11553	59
11553	6
11553	60
11553	61
11553	63
11553	64
11553	65
11553	66
11553	67
11553	68
11553	69
11553	7
11553	70
11553	71
11553	72
11553	73
11553	74
11553	75
11553	76
11553	77
11553	78
11553	79
11553	8
11553	80
11553	81
11553	82
11553	9
115530	1
115530	2
115530	3
115530	4
115530	5
115530	6
115531	1
115531	2
115531	3
115532	1
115532	2
115535	1
115535	2
115535	3
115536	1
115536	2
115536	3
115536	4
115538	1
115538	2
115539	1
115539	2
115539	3
11554	1
11554	2
115540	1
115540	2
115540	3
115540	4
115540	5
115541	1
115541	2
115541	3
115541	4
115541	5
115541	6
115542	1
115542	2
115542	3
115542	4
115542	5
115543	1
115543	2
115543	3
115544	1
115544	2
115544	3
115544	4
115544	5
115545	1
115545	2
115545	4
115546	1
115546	2
115546	3
115547	1
115547	2
115547	3
115547	4
115547	5
115547	6
115548	1
115548	2
115548	3
11555	1
11555	2
11555	3
11555	4
115550	1
115550	2
115550	3
115550	4
115550	5
115551	1
115551	2
115551	3
115552	1
115552	2
115552	3
115552	4
115552	5
115552	6
115552	7
115552	8
115552	9
115553	1
115553	2
115553	3
115553	4
115554	1
115554	2
115554	3
115555	1
115555	10
115555	11
115555	2
115555	3
115555	4
115555	5
115555	6
115555	7
115555	8
115555	9
115556	1
115556	10
115556	11
115556	12
115556	2
115556	3
115556	4
115556	5
115556	6
115556	7
115556	8
115556	9
115557	1
115557	2
115557	3
115557	4
115557	5
115557	6
115557	7
115557	8
115557	9
115558	1
115558	2
115558	3
115558	4
115558	5
115558	6
115558	7
115558	8
115559	1
115559	2
115559	3
115559	4
115559	5
11556	1
11556	2
11556	3
11556	4
11556	5
11556	6
11556	7
11556	8
115560	3
115560	4
115560	5
115561	1
115563	1
115563	2
115563	3
115563	4
115563	5
115565	1
115565	2
115565	3
115565	4
115565	5
115566	1
115566	2
115566	3
115566	4
115566	5
115566	6
115569	1
115569	2
115569	3
115575	1
115575	2
115575	3
115575	4
115575	5
115575	6
115575	7
115576	1
115576	10
115576	11
115576	2
115576	3
115576	4
115576	5
115576	6
115576	7
115576	8
115576	9
115577	1
115577	2
115577	3
11558	1
11558	10
11558	11
11558	12
11558	13
11558	14
11558	15
11558	16
11558	17
11558	18
11558	19
11558	2
11558	20
11558	3
11558	4
11558	5
11558	6
11558	7
11558	8
11558	9
115583	1
115583	2
115583	3
115583	4
115585	1
115586	1
115586	2
115586	3
115586	4
115586	5
115586	6
115586	7
115587	1
115587	2
115587	3
115587	4
115587	5
115593	1
115593	2
115593	3
115593	4
115593	5
115593	6
115596	1
115597	1
115597	2
115597	3
115597	4
115597	5
115597	6
115597	7
115597	8
115597	9
115598	1
115598	2
115598	3
115599	1
115599	2
115599	3
115599	4
1156	1
1156	2
1156	3
1156	4
11560	1
11560	2
11560	3
115601	1
115601	2
115606	1
115607	1
115607	2
115607	3
115607	4
115607	5
115607	6
115607	7
115607	8
115607	9
115608	1
115608	2
115609	1
115609	10
115609	11
115609	12
115609	2
115609	3
115609	4
115609	5
115609	6
115609	7
115609	8
115609	9
115611	1
115611	2
115618	1
115618	2
115619	1
11562	1
11562	2
11562	3
11562	4
11562	5
11562	6
115623	1
115623	2
115624	1
115625	1
115625	2
115625	3
115630	1
115630	2
115630	3
115630	4
115630	5
115630	6
115630	7
115631	1
115631	2
115631	3
115631	4
115631	5
115631	6
115631	7
115634	1
115634	2
115634	3
115635	1
115636	1
115637	1
115637	2
115638	1
115639	1
115639	2
115639	3
115639	4
115639	5
115639	6
115639	7
11564	1
11564	2
11564	3
11564	5
115640	1
115640	2
115640	3
115642	1
115642	2
115644	1
115644	2
115644	3
115644	4
115644	5
115645	1
115645	2
115645	3
115645	4
115645	5
115645	6
115645	7
11565	1
11565	2
11565	3
11565	4
115651	1
115651	10
115651	11
115651	12
115651	13
115651	14
115651	2
115651	3
115651	4
115651	5
115651	6
115651	7
115651	8
115651	9
115653	1
115653	2
115654	1
115654	2
115654	3
115654	4
115655	1
115656	1
115656	2
115656	3
115659	1
115659	2
11566	1
11566	2
115660	1
115660	2
115661	1
115661	2
115661	3
115661	4
115661	5
115661	6
115661	7
115666	1
11567	1
11567	10
11567	11
11567	12
11567	2
11567	3
11567	4
11567	5
11567	6
11567	7
11567	8
11567	9
115670	1
115670	2
115670	3
115671	1
115671	2
115671	3
115671	4
115671	5
115671	6
115672	1
115672	2
115672	3
115673	1
115674	1
115674	2
115674	3
115674	4
115677	1
115677	2
115677	3
115677	4
115677	5
115677	6
115679	1
115679	2
11568	1
11568	2
11568	3
11568	4
11568	5
115681	1
115681	2
115681	3
115681	4
115681	5
115681	6
115683	1
115683	2
115683	3
115683	4
115684	1
115684	2
115684	3
115684	4
115684	5
115685	1
115685	10
115685	11
115685	12
115685	13
115685	14
115685	15
115685	16
115685	17
115685	18
115685	19
115685	2
115685	20
115685	21
115685	22
115685	23
115685	24
115685	25
115685	26
115685	27
115685	28
115685	29
115685	3
115685	30
115685	31
115685	32
115685	33
115685	35
115685	4
115685	5
115685	6
115685	7
115685	8
115685	9
11569	1
115690	1
115690	2
115690	3
115690	4
115690	5
115690	6
115690	7
